ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
159311,数字经济ETF易方达,1.342,1.3417,-0.02,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159375,创业板50ETF国泰,1.641,1.6405,-0.03,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159739,大数据ETF,1.549,1.5486,-0.03,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
512660,军工ETF,1.202,1.2023,0.02,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589000,科创综指ETF华夏,1.305,1.3062,0.09,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159675,创业板增强ETF,1.308,1.3089,0.07,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589080,科创综指ETF汇添富,1.305,1.3075,0.19,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588210,科创100ETF易方达,1.305,1.3097,0.36,2025-10-24 10:56:27+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516510,云计算ETF,1.619,1.6209,0.12,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589980,科创100ETF汇添富,1.365,1.3673,0.17,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159908,创业板ETF博时,2.896,2.8998,0.13,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159895,物联网ETF易方达,1.217,1.2241,0.58,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588190,科创100ETF,1.324,1.3252,0.09,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560300,电信50ETF,1.894,1.8971,0.16,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159383,创业板50ETF华泰柏瑞,1.536,1.5359,-0.01,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159890,云计算ETF,1.649,1.6481,-0.05,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159863,光伏ETF基金,0.617,0.6161,-0.15,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588270,科创200ETF易方达,1.336,1.3398,0.28,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159371,创业板50ETF富国,1.543,1.546,0.19,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562380,央企科技引领ETF,1.08,1.0854,0.5,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159298,创业板50ETF大成,1.088,1.0893,0.12,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159367,创业板50ETF华夏,1.556,1.5592,0.21,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159681,创50ETF,1.455,1.457,0.14,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588690,科创指数增强ETF,1.042,1.0454,0.33,2025-10-24 10:56:27+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
563010,电信ETF,1.774,1.7754,0.08,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159977,创业板ETF天弘,1.62,1.6207,0.04,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159392,航空ETF,1.109,1.1103,0.12,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159786,VRETF,1.119,1.1208,0.16,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159915,创业板ETF,3.096,3.0992,0.1,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159948,创业板ETF南方,3.439,3.443,0.12,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159958,创业板ETF工银,1.88,1.8802,0.01,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159957,创业板ETF华夏,2.042,2.0431,0.05,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
563320,通用航空ETF,0.915,0.9161,0.12,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159660,纳指100ETF,2.053,1.9423,-5.7,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159952,创业板ETF广发,1.889,1.8908,0.1,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159231,通用航空ETF华宝,0.593,0.5935,0.08,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159368,创业板新能源ETF华夏,1.46,1.4618,0.12,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
512670,国防ETF,0.811,0.8111,0.01,2025-10-24 10:56:37+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589300,科创综指ETF嘉实,1.416,1.4216,0.39,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589580,科创综指ETF兴银,1.324,1.3287,0.35,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159658,数字经济ETF,1.611,1.613,0.12,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
515250,智能汽车ETF,1.168,1.1688,0.07,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588850,科创机械ETF,1.334,1.3359,0.14,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159889,智能汽车ETF,1.116,1.1177,0.15,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159205,创业板ETF东财,1.516,1.5174,0.09,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516630,云计算50ETF,1.576,1.5766,0.04,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159230,通用航空ETF基金,1.134,1.1352,0.11,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589880,科创综指ETF建信,1.303,1.3079,0.37,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588670,科创综指增强ETF,1.425,1.4259,0.06,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159257,航空ETF基金,1.03,1.0292,-0.08,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
515750,科技50ETF,1.852,1.851,-0.05,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159370,创50ETF工银,1.626,1.6311,0.31,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516780,稀土ETF,1.745,1.7448,-0.01,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159971,创业板ETF富国,2.165,2.1686,0.17,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516520,智能驾驶ETF,1.292,1.2921,0.01,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516270,新能源50ETF,0.652,0.6521,0.02,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159261,创业板新能源ETF鹏华,1.535,1.5387,0.24,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159964,创业板ETF平安,2.021,2.0278,0.34,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159810,创业板ETF浦银,1.252,1.2536,0.13,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159387,创业板新能源ETF国泰,1.614,1.6169,0.18,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159864,光伏50ETF,0.602,0.6033,0.22,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159255,通用航空ETF易方达,1.024,1.0261,0.2,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159305,储能电池ETF广发,1.811,1.8135,0.14,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159804,创中盘88ETF,1.393,1.3944,0.1,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159289,创业板综指ETF鹏华,1.029,1.0298,0.08,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159372,创业板50ETF万家,1.64,1.6446,0.28,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560800,数字经济ETF,1.038,1.0393,0.13,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159752,新能源龙头ETF,0.668,0.6684,0.06,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159795,智能汽车ETF基金,1.102,1.1032,0.11,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159378,通用航空ETF,1.224,1.2251,0.09,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159888,智能车ETF,1.293,1.2956,0.2,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513000,日经225ETF易方达,1.843,1.7885,-3.05,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159956,创业板ETF建信,1.971,1.9753,0.22,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
561910,电池ETF,0.8,0.7997,-0.04,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516800,智能制造ETF,0.8,0.802,0.25,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562970,光伏ETF易方达,1.053,1.0543,0.12,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516150,稀土ETF嘉实,1.806,1.8071,0.06,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
517800,人工智能50ETF,1.066,1.0664,0.04,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159796,电池50ETF,0.941,0.9405,-0.05,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
561800,稀有金属ETF基金,0.884,0.8855,0.17,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159292,创业板综增强ETF华宝,1.072,1.0745,0.23,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560590,1000ETF增强,1.39,1.3925,0.18,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159608,稀有金属ETF,0.955,0.9558,0.08,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562800,稀有金属ETF,0.832,0.8322,0.02,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516180,光伏ETF基金,0.765,0.7658,0.1,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513350,标普油气ETF,0.956,0.9527,-0.35,2025-10-24 10:56:35+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159836,创业板300ETF天弘,1.154,1.1579,0.34,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516290,光伏龙头ETF,0.578,0.5783,0.05,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
561590,中证1000增强ETF,1.353,1.3536,0.04,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
517660,物联网ETF沪港深,1.227,1.2295,0.2,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159821,BOCI创业板ETF,1.165,1.1692,0.36,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588680,科创100ETF增强指数基金,1.942,1.9497,0.39,2025-10-24 10:56:27+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159518,标普油气ETF,0.91,0.9088,-0.13,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588830,科创新能源ETF,1.433,1.4338,0.06,2025-10-24 10:56:27+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516880,光伏50ETF,0.786,0.7852,-0.1,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159808,创100ETF融通,1.192,1.1962,0.35,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
515790,光伏ETF,0.931,0.9306,-0.04,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588520,科创增强ETF,1.264,1.2673,0.26,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159618,光伏ETF指数基金,0.737,0.7378,0.11,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588910,科创价值ETF,1.285,1.2851,0.01,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159509,纳指科技ETF,2.236,1.8703,-19.55,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588010,科创新材料ETF,0.814,0.8137,-0.04,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159671,稀有金属ETF基金,1.161,1.1612,0.02,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562570,信创ETF,1.444,1.4427,-0.09,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159575,创业板200ETF银华,1.385,1.3853,0.02,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588160,科创材料ETF,0.828,0.8286,0.07,2025-10-24 10:56:27+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159505,国证2000指数ETF,1.393,1.398,0.36,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560690,电信ETF基金,1.802,1.8107,0.48,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159715,稀土ETF易方达,1.185,1.1866,0.13,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159572,创业板200ETF易方达,1.4,1.4012,0.09,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159501,纳指ETF嘉实,1.751,1.6685,-4.94,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159961,深100ETF方正富邦,2.107,2.1118,0.23,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513870,纳指ETF富国,1.76,1.6913,-4.06,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159262,港股通科技ETF,1.204,1.2014,-0.22,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589180,科创新材料ETF汇添富,1.351,1.3518,0.06,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159857,光伏ETF,0.787,0.7882,0.15,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159713,稀土ETF,1.294,1.2948,0.06,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159696,纳指ETF易方达,1.723,1.6524,-4.27,2025-10-24 10:56:24+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
520980,港股通科技30ETF,1.23,1.2289,-0.09,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159991,创大盘ETF,0.737,0.7389,0.26,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589550,科创价值ETF华夏,1.25,1.2569,0.55,2025-10-24 10:56:27+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159573,创业板200ETF华夏,1.405,1.4079,0.21,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159973,民企ETF,1.856,1.8581,0.11,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562880,电池ETF嘉实,0.815,0.8166,0.2,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513160,港股科技30ETF,1.347,1.3439,-0.23,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159632,纳斯达克ETF,2.106,2.0201,-4.25,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
589960,科创新能源ETF易方达,0.977,0.978,0.1,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159918,中创400ETF,2.292,2.2908,-0.05,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159676,创业板增强ETF富国,1.376,1.3788,0.2,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513110,纳斯达克100ETF,2.132,2.0493,-4.04,2025-10-24 10:56:35+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516850,新能源ETF基金,1.0,1.0013,0.13,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159609,光伏龙头ETF,0.538,0.5385,0.09,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159659,纳斯达克100ETF,1.991,1.9141,-4.02,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560990,中金科技先锋ETF,1.161,1.1642,0.27,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159720,智能车ETF泰康,0.857,0.8573,0.03,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562030,信创ETF基金,0.551,0.5525,0.27,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516380,智能电动车ETF,1.03,1.0327,0.26,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159723,科技龙头ETF,1.11,1.1112,0.11,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
561160,锂电池ETF,0.799,0.8003,0.16,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516580,新能源主题ETF,0.641,0.6411,0.02,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588960,科创板新能源ETF,1.288,1.2898,0.14,2025-10-24 10:56:28+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516700,大数据产业ETF,1.044,1.0448,0.08,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516590,智能汽车ETF易方达,1.296,1.2977,0.13,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159288,创业板综ETF银华,0.972,0.9742,0.23,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
510770,G60创新ETF,0.729,0.7315,0.34,2025-10-24 10:56:38+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562010,绿色能源ETF,0.97,0.9682,-0.19,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159530,机器人ETF易方达,1.533,1.5322,-0.05,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159212,深100ETF南方,1.39,1.3921,0.15,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159291,创业板综增强ETF招商,1.058,1.0613,0.31,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159287,创业板综ETF博时,1.06,1.0623,0.22,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159219,深证100ETF融通,1.314,1.3158,0.14,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159576,深证100ETF广发,1.492,1.4918,-0.01,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
512970,大湾区ETF,1.506,1.5106,0.3,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
512720,计算机ETF,1.263,1.2624,-0.05,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159906,深成长龙头ETF,1.349,1.3508,0.13,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159610,500ETF增强,1.093,1.0939,0.08,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159778,工业互联ETF,1.106,1.1093,0.3,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159577,美国50ETF,1.463,1.4276,-2.48,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
517350,沪港深科技ETF广发,0.96,0.9628,0.29,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560860,工业有色ETF,1.394,1.3937,-0.02,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513300,纳斯达克ETF,2.354,2.2318,-5.48,2025-10-24 10:56:35+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159335,央企科创ETF,1.318,1.3174,-0.05,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159350,深证50ETF富国,1.494,1.4949,0.06,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159998,计算机ETF,1.057,1.0557,-0.12,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159216,深证100ETF大成,1.41,1.4125,0.18,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159571,创业板200ETF富国,1.411,1.4164,0.38,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
520860,港股通科技ETF富国,1.06,1.0575,-0.24,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
520840,港股通恒生科技ETF,1.062,1.0621,0.01,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516090,新能源ETF易方达,0.533,0.5338,0.15,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
561550,500增强ETF,1.238,1.2392,0.1,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516000,数据ETF,1.073,1.075,0.19,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
515200,创新100ETF,2.141,2.1386,-0.11,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
520670,港股通科技ETF嘉实,1.077,1.0791,0.19,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159941,纳指ETF,1.426,1.3366,-6.69,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159270,创业板200ETF南方,1.087,1.0898,0.26,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
588130,科创医药ETF基金,1.171,1.173,0.17,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159278,机器人ETF鹏华,1.084,1.0851,0.1,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516720,ESGETF,1.084,1.0832,-0.07,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159513,纳斯达克100指数ETF,1.552,1.4916,-4.05,2025-10-24 10:56:45+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
560850,信创50ETF,1.462,1.4654,0.23,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516160,新能源ETF,2.742,2.7425,0.02,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513980,港股科技50ETF,0.817,0.8151,-0.23,2025-10-24 10:56:35+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
562310,沪深300成长ETF,1.002,1.0026,0.06,2025-10-24 10:56:31+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159721,深证100ETF永赢,1.011,1.0144,0.34,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159629,1000ETF,3.023,3.0245,0.05,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159875,新能源ETF,0.647,0.648,0.15,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159901,深证100ETF,3.536,3.5418,0.16,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159902,中小100ETF,4.283,4.2881,0.12,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
515130,沪深300ETF博时,1.504,1.5057,0.11,2025-10-24 10:56:33+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159203,大盘成长ETF,1.328,1.3318,0.29,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513560,香港科技ETF,1.506,1.5016,-0.29,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159872,智能网联汽车ETF,1.04,1.0394,-0.06,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
512190,浙商之江凤凰ETF,2.546,2.5446,-0.06,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
513100,纳指ETF,1.903,1.7794,-6.95,2025-10-24 10:56:34+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159269,港股通科技ETF南方,1.147,1.1459,-0.1,2025-10-24 10:56:48+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159912,深300ETF,1.823,1.8248,0.1,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159601,A50ETF,1.055,1.0545,-0.05,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
563000,中国A50ETF,1.061,1.0615,0.05,2025-10-24 10:56:30+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
516320,高端装备ETF,0.966,0.9662,0.02,2025-10-24 10:56:29+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159716,深证100ETF华宝,1.064,1.0668,0.26,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
561130,国货ETF,0.974,0.9755,0.15,2025-10-24 10:56:32+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159966,创业板价值ETF,0.584,0.5836,-0.07,2025-10-24 10:56:36+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159559,机器人50ETF,1.377,1.3774,0.03,2025-10-24 10:56:42+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
159687,亚太精选ETF,1.576,1.5642,-0.75,2025-10-24 10:56:39+08:00,2025-10-24 10:56:25,2025-10-24 10:56:49
