日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-04-06,688535,59.990,83.000,91.000,57.230,12537960,1040650680.00,59.01,32.48,20.35,0.00,688535,62.65,不复权,正常交易,,,
2023-04-07,688535,77.770,72.710,79.460,71.890,9415987,684636414.77,10.53,-12.40,-10.29,0.00,688535,83.00,不复权,正常交易,,,
2023-04-10,688535,72.300,65.930,72.480,64.110,7577587,499590310.91,13.06,-9.32,-6.78,0.00,688535,72.71,不复权,正常交易,,,
2023-04-11,688535,64.000,67.660,69.890,63.220,6251417,422970874.22,10.55,2.62,1.73,0.00,688535,65.93,不复权,正常交易,,,
2023-04-12,688535,65.800,65.070,69.460,64.510,4449228,289511265.96,7.67,-3.83,-2.59,0.00,688535,67.66,不复权,正常交易,,,
2023-04-13,688535,64.800,61.300,66.200,61.180,4718771,289260662.30,8.21,-5.79,-3.77,0.00,688535,65.07,不复权,正常交易,,,
2023-04-14,688535,61.900,65.750,66.300,59.110,5402210,355195307.50,12.16,7.26,4.45,0.00,688535,61.30,不复权,正常交易,,,
2023-04-17,688535,65.650,65.530,70.470,65.150,5442073,356619043.69,8.17,-0.33,-0.22,0.00,688535,65.75,不复权,正常交易,,,
2023-04-18,688535,64.960,65.880,67.880,63.610,2926271,192782733.48,6.71,0.53,0.35,0.00,688535,65.53,不复权,正常交易,,,
2023-04-19,688535,65.000,66.100,68.500,65.000,3426714,226505795.40,5.38,0.33,0.22,0.00,688535,65.88,不复权,正常交易,,,
2023-04-20,688535,67.050,69.350,69.370,63.880,5026611,348595472.85,8.59,4.92,3.25,0.00,688535,66.10,不复权,正常交易,,,
2023-04-21,688535,69.100,71.600,76.890,69.000,6164612,441386219.20,11.43,3.24,2.25,0.00,688535,69.35,不复权,正常交易,,,
2023-04-24,688535,73.000,73.590,75.700,70.060,3809340,280329330.60,8.05,2.78,1.99,0.00,688535,71.60,不复权,正常交易,,,
2023-04-25,688535,72.000,72.720,78.500,71.400,4253137,309288122.64,9.94,-1.18,-0.87,0.00,688535,73.59,不复权,正常交易,,,
2023-04-26,688535,69.120,60.000,69.990,58.500,4512489,270749340.00,19.64,-17.49,-12.72,0.00,688535,72.72,不复权,正常交易,,,
2023-04-27,688535,60.000,61.360,64.080,59.010,2533772,155472249.92,8.59,2.27,1.36,0.00,688535,60.00,不复权,正常交易,,,
2023-04-28,688535,62.000,62.880,64.700,61.450,1916998,120540834.24,5.29,2.48,1.52,0.00,688535,61.36,不复权,正常交易,,,
2023-05-04,688535,63.220,57.090,63.490,56.660,2742353,156560932.77,12.05,-9.21,-5.79,0.00,688535,62.88,不复权,正常交易,,,
2023-05-05,688535,56.320,53.730,57.790,53.660,2068928,111163501.44,7.70,-5.89,-3.36,0.00,688535,57.09,不复权,正常交易,,,
2023-05-08,688535,55.070,54.150,56.560,53.500,1410237,76364333.55,5.72,0.78,0.42,0.00,688535,53.73,不复权,正常交易,,,
2023-05-09,688535,55.060,52.000,55.720,51.160,2042011,106184572.00,8.91,-3.97,-2.15,0.00,688535,54.15,不复权,正常交易,,,
2023-05-10,688535,51.800,50.530,52.800,50.090,1535067,77566935.51,5.41,-2.83,-1.47,0.00,688535,52.00,不复权,正常交易,,,
2023-05-11,688535,50.780,51.300,51.460,50.160,974577,49995800.10,2.59,1.52,0.77,0.00,688535,50.53,不复权,正常交易,,,
2023-05-12,688535,51.350,50.000,52.780,49.680,1330393,66519650.00,6.24,-2.53,-1.30,0.00,688535,51.30,不复权,正常交易,,,
2023-05-15,688535,50.000,51.250,51.480,49.140,1262377,64696821.25,4.76,2.50,1.25,0.00,688535,50.00,不复权,正常交易,,,
2023-05-16,688535,51.650,52.000,52.680,49.530,1643063,85439276.00,6.36,1.46,0.75,0.00,688535,51.25,不复权,正常交易,,,
2023-05-17,688535,51.020,53.000,53.530,51.020,1279091,67791823.00,4.92,1.92,1.00,0.00,688535,52.00,不复权,正常交易,,,
2023-05-18,688535,52.980,54.200,54.770,52.100,1570943,85145110.60,5.12,2.26,1.20,0.00,688535,53.00,不复权,正常交易,,,
