日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-02-25,000880,8.240,8.280,8.430,8.240,2489520,20613225.60,2.31,0.98,0.08,0.00,000880,8.20,不复权,正常交易,,,
2022-02-28,000880,8.330,8.220,8.360,8.150,2445763,20104171.86,2.58,-0.72,-0.06,0.00,000880,8.28,不复权,正常交易,,,
2022-03-01,000880,8.290,8.420,8.440,8.220,2814840,23700952.80,2.68,2.43,0.20,0.00,000880,8.22,不复权,正常交易,,,
2022-03-02,000880,8.420,8.430,8.500,8.330,1855820,15644562.60,2.04,0.12,0.01,0.00,000880,8.42,不复权,正常交易,,,
2022-03-03,000880,8.430,8.430,8.490,8.400,1520100,12814443.00,1.07,0.00,0.00,0.00,000880,8.43,不复权,正常交易,,,
2022-03-04,000880,8.430,8.320,8.440,8.290,1775200,14769664.00,1.81,-1.30,-0.11,0.00,000880,8.43,不复权,正常交易,,,
2022-03-07,000880,8.260,8.340,8.460,8.240,3046280,25405975.20,2.67,0.24,0.02,0.00,000880,8.32,不复权,正常交易,,,
2022-03-08,000880,8.330,8.050,8.390,7.990,2756840,22192562.00,5.01,-3.48,-0.29,0.00,000880,8.34,不复权,正常交易,,,
2022-03-09,000880,8.020,7.870,8.160,7.540,2869180,22580446.60,8.22,-2.24,-0.18,0.00,000880,8.05,不复权,正常交易,,,
2022-03-10,000880,7.990,7.850,8.060,7.830,2551760,20031316.00,2.94,-0.25,-0.02,0.00,000880,7.87,不复权,正常交易,,,
2022-03-11,000880,7.770,7.940,7.970,7.670,1692020,13434638.80,3.91,1.15,0.09,0.00,000880,7.85,不复权,正常交易,,,
2022-03-14,000880,7.910,7.730,7.910,7.730,1675600,12952388.00,2.33,-2.64,-0.21,0.00,000880,7.94,不复权,正常交易,,,
2022-03-15,000880,7.730,7.230,7.730,7.220,2872200,20766006.00,7.06,-6.47,-0.50,0.00,000880,7.73,不复权,正常交易,,,
2022-03-16,000880,7.380,7.540,7.580,7.120,2361980,17809329.20,6.46,4.29,0.31,0.00,000880,7.23,不复权,正常交易,,,
2022-03-17,000880,7.540,7.580,7.740,7.540,1997880,15143930.40,2.65,0.53,0.04,0.00,000880,7.54,不复权,正常交易,,,
2022-03-18,000880,7.550,7.730,7.750,7.540,1393360,10770672.80,2.79,1.98,0.15,0.00,000880,7.58,不复权,正常交易,,,
2022-03-21,000880,7.750,7.800,7.830,7.650,1314980,10256844.00,2.35,0.91,0.07,0.00,000880,7.73,不复权,正常交易,,,
2022-03-22,000880,7.820,7.960,8.040,7.740,2277060,18125397.60,3.88,2.05,0.16,0.00,000880,7.80,不复权,正常交易,,,
2022-03-23,000880,8.020,8.010,8.120,7.980,1599660,12813276.60,1.75,0.63,0.05,0.00,000880,7.96,不复权,正常交易,,,
2022-03-24,000880,7.950,7.900,8.080,7.860,1488380,11758202.00,2.80,-1.37,-0.11,0.00,000880,8.01,不复权,正常交易,,,
2022-03-25,000880,7.920,7.920,8.010,7.860,1453920,11515046.40,1.91,0.25,0.02,0.00,000880,7.90,不复权,正常交易,,,
2022-03-28,000880,7.860,7.890,7.970,7.750,1356640,10703889.60,2.84,-0.38,-0.03,0.00,000880,7.92,不复权,正常交易,,,
2022-03-29,000880,7.880,7.800,7.950,7.750,1328140,10359492.00,2.58,-1.14,-0.09,0.00,000880,7.89,不复权,正常交易,,,
2022-03-30,000880,7.820,7.890,7.910,7.760,1283307,10125292.23,1.93,1.15,0.09,0.00,000880,7.80,不复权,正常交易,,,
2022-03-31,000880,7.850,7.910,7.990,7.820,1805360,14280397.60,2.17,0.25,0.02,0.00,000880,7.89,不复权,正常交易,,,
2022-04-01,000880,7.870,7.790,7.870,7.750,1489440,11602737.60,1.55,-1.52,-0.12,0.00,000880,7.91,不复权,正常交易,,,
2022-04-06,000880,7.790,7.890,7.970,7.710,2484189,19600251.21,3.37,1.28,0.10,0.00,000880,7.79,不复权,正常交易,,,
2022-04-07,000880,7.890,7.810,7.910,7.750,2571640,20084508.40,2.06,-1.01,-0.08,0.00,000880,7.89,不复权,正常交易,,,
2022-04-08,000880,7.820,7.720,7.930,7.600,3139265,24235125.80,4.34,-1.15,-0.09,0.00,000880,7.81,不复权,正常交易,,,
2022-04-11,000880,7.720,7.490,7.750,7.400,1890186,14157493.14,4.73,-2.98,-0.23,0.00,000880,7.72,不复权,正常交易,,,
2022-04-12,000880,7.490,7.660,7.670,7.420,1275960,9773853.60,3.37,2.27,0.17,0.00,000880,7.49,不复权,正常交易,,,
