日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300516,31.600,31.730,31.780,30.730,1105451,35075960.23,3.42,-0.06,-0.02,0.00,300516,31.75,不复权,正常交易,,,
2022-03-14,300516,31.320,31.410,32.270,31.200,1470900,46200969.00,3.43,-1.01,-0.32,0.00,300516,31.73,不复权,正常交易,,,
2022-03-15,300516,31.300,29.870,31.450,29.870,1474600,44046302.00,5.29,-4.90,-1.54,0.00,300516,31.41,不复权,正常交易,,,
2022-03-16,300516,30.330,30.180,30.480,28.660,2236359,67493314.62,6.35,1.04,0.31,0.00,300516,29.87,不复权,正常交易,,,
2022-03-17,300516,30.500,30.750,31.230,30.470,1776900,54639675.00,2.49,1.89,0.57,0.00,300516,30.18,不复权,正常交易,,,
2022-03-18,300516,30.500,30.850,31.080,30.230,921100,28415935.00,2.81,0.33,0.10,0.00,300516,30.75,不复权,正常交易,,,
2022-03-21,300516,31.000,31.610,31.780,30.750,1924150,60822381.50,3.35,2.46,0.76,0.00,300516,30.85,不复权,正常交易,,,
2022-03-22,300516,31.600,31.260,31.680,31.100,883550,27619773.00,1.86,-1.11,-0.35,0.00,300516,31.61,不复权,正常交易,,,
2022-03-23,300516,31.380,31.420,31.990,31.180,1407199,44214192.58,2.60,0.51,0.16,0.00,300516,31.26,不复权,正常交易,,,
2022-03-24,300516,31.420,30.900,31.490,30.530,1211900,37447710.00,3.14,-1.65,-0.52,0.00,300516,31.42,不复权,正常交易,,,
2022-03-25,300516,30.900,30.280,31.290,30.230,1041300,31530564.00,3.51,-2.01,-0.62,0.00,300516,30.90,不复权,正常交易,,,
2022-03-28,300516,30.180,29.730,30.380,29.510,1015981,30205115.13,2.95,-1.82,-0.55,0.00,300516,30.28,不复权,正常交易,,,
2022-03-29,300516,30.150,28.740,30.280,28.520,1807558,51949216.92,6.17,-3.33,-0.99,0.00,300516,29.73,不复权,正常交易,,,
2022-03-30,300516,29.320,29.190,29.320,28.580,877600,25617144.00,2.59,1.57,0.45,0.00,300516,28.74,不复权,正常交易,,,
2022-03-31,300516,29.180,28.850,29.230,28.710,926050,26716542.50,1.81,-1.16,-0.34,0.00,300516,29.19,不复权,正常交易,,,
2022-04-01,300516,28.850,28.450,29.080,28.410,1197400,34066030.00,2.36,-1.39,-0.40,0.00,300516,28.85,不复权,正常交易,,,
2022-04-06,300516,28.460,28.550,28.660,28.080,785650,22430307.50,2.07,0.35,0.10,0.00,300516,28.45,不复权,正常交易,,,
2022-04-07,300516,28.550,27.790,29.090,27.520,1248450,34694425.50,5.70,-2.66,-0.76,0.00,300516,28.55,不复权,正常交易,,,
2022-04-08,300516,27.930,27.210,27.990,27.000,1010700,27501147.00,3.67,-2.09,-0.58,0.00,300516,27.79,不复权,正常交易,,,
2022-04-11,300516,27.220,26.000,27.550,25.800,1177400,30612400.00,6.78,-4.45,-1.21,0.00,300516,27.21,不复权,正常交易,,,
2022-04-12,300516,25.910,26.810,27.250,25.630,1554700,41681507.00,6.32,3.12,0.81,0.00,300516,26.00,不复权,正常交易,,,
2022-04-13,300516,26.790,26.230,26.790,26.210,816250,21410237.50,2.21,-2.16,-0.58,0.00,300516,26.81,不复权,正常交易,,,
2022-04-14,300516,26.500,26.340,26.590,26.040,1068950,28156143.00,2.11,0.42,0.11,0.00,300516,26.23,不复权,正常交易,,,
2022-04-15,300516,26.200,26.650,27.100,25.610,2123401,56588636.65,5.82,1.18,0.31,0.00,300516,26.34,不复权,正常交易,,,
2022-04-18,300516,26.390,26.540,26.650,25.620,1256102,33336947.08,4.02,-0.41,-0.11,0.00,300516,26.65,不复权,正常交易,,,
2022-04-19,300516,26.540,26.870,27.080,26.310,1203439,32336405.93,2.93,1.24,0.33,0.00,300516,26.54,不复权,正常交易,,,
2022-04-20,300516,27.220,26.800,27.390,26.400,1208756,32394660.80,3.75,-0.26,-0.07,0.00,300516,26.87,不复权,正常交易,,,
2022-04-21,300516,26.410,25.300,26.770,25.200,1205756,30505626.80,6.23,-5.60,-1.50,0.00,300516,26.80,不复权,正常交易,,,
2022-04-22,300516,25.180,25.300,25.710,24.580,1152850,29167105.00,4.60,0.00,0.00,0.00,300516,25.30,不复权,正常交易,,,
2022-04-25,300516,24.720,22.620,24.720,22.610,1450050,32800131.00,9.33,-10.59,-2.68,0.00,300516,25.30,不复权,正常交易,,,
2022-04-26,300516,22.840,21.940,23.110,21.690,1309302,28726085.88,6.55,-3.01,-0.68,0.00,300516,22.62,不复权,正常交易,,,
2022-04-27,300516,21.870,22.650,22.800,21.000,1284100,29084865.00,8.57,3.24,0.71,0.00,300516,21.94,不复权,正常交易,,,
2022-04-28,300516,22.000,21.740,22.530,21.380,1539250,33463295.00,5.38,-4.02,-0.91,0.00,300516,22.65,不复权,正常交易,,,
2022-04-29,300516,21.810,22.830,22.950,21.810,1313513,29987501.79,5.23,5.01,1.09,0.00,300516,21.74,不复权,正常交易,,,
2022-05-05,300516,22.800,23.070,23.490,22.530,1030000,23762100.00,4.26,1.05,0.24,0.00,300516,22.83,不复权,正常交易,,,
2022-05-06,300516,22.860,22.840,23.210,22.250,763750,17444050.00,4.31,-1.00,-0.23,0.00,300516,23.07,不复权,正常交易,,,
2022-05-09,300516,22.580,23.330,23.660,22.580,1000700,23346331.00,4.78,2.15,0.49,0.00,300516,22.84,不复权,正常交易,,,
2022-05-10,300516,23.040,23.610,23.730,22.890,844000,19926840.00,3.67,1.20,0.28,0.00,300516,23.33,不复权,正常交易,,,
2022-05-11,300516,23.610,23.250,24.080,23.240,1399250,32532562.50,3.61,-1.52,-0.36,0.00,300516,23.61,不复权,正常交易,,,
2022-05-12,300516,23.000,23.360,23.650,22.980,701500,16387040.00,2.92,0.47,0.11,0.00,300516,23.25,不复权,正常交易,,,
2022-05-13,300516,23.710,23.330,23.710,23.030,623800,14553254.00,2.95,-0.13,-0.03,0.00,300516,23.36,不复权,正常交易,,,
2022-05-16,300516,23.500,23.260,24.150,23.230,1145750,26650145.00,3.96,-0.30,-0.07,0.00,300516,23.33,不复权,正常交易,,,
2022-05-17,300516,23.500,23.240,23.580,22.900,763300,17739092.00,2.97,-0.09,-0.02,0.00,300516,23.26,不复权,正常交易,,,
2022-05-18,300516,23.240,23.940,24.270,23.010,2134050,51089157.00,5.48,3.01,0.70,0.00,300516,23.24,不复权,正常交易,,,
2022-05-19,300516,23.790,24.530,24.660,23.650,2450808,60118320.24,4.27,2.46,0.59,0.00,300516,23.94,不复权,正常交易,,,
2022-05-20,300516,24.460,24.860,25.230,24.390,2346408,58331702.88,3.44,1.35,0.33,0.00,300516,24.53,不复权,正常交易,,,
2022-05-23,300516,25.020,26.210,26.500,24.800,3376413,88495784.73,6.85,5.43,1.35,0.00,300516,24.86,不复权,正常交易,,,
2022-05-24,300516,26.270,25.490,28.080,25.390,4345272,110760983.28,10.59,-2.75,-0.72,0.00,300516,26.21,不复权,正常交易,,,
2022-05-25,300516,25.360,25.780,26.190,25.000,2187552,56395090.56,4.76,1.14,0.29,0.00,300516,25.49,不复权,正常交易,,,
2022-05-26,300516,25.650,25.810,26.340,24.930,2016700,52051027.00,5.66,0.12,0.03,0.00,300516,25.78,不复权,正常交易,,,
2022-05-27,300516,26.410,25.920,27.000,25.470,2094615,54292420.80,6.01,0.43,0.11,0.00,300516,25.81,不复权,正常交易,,,
2022-05-30,300516,25.990,26.790,26.850,25.700,2637119,70648418.01,4.47,3.36,0.87,0.00,300516,25.92,不复权,正常交易,,,
2022-05-31,300516,26.700,26.550,26.750,25.900,1953635,51869009.25,3.28,-0.90,-0.24,0.00,300516,26.79,不复权,正常交易,,,
2022-06-01,300516,27.400,29.500,31.500,27.200,6106755,180149272.50,15.81,11.11,2.95,0.00,300516,26.55,不复权,正常交易,,,
2022-06-02,300516,29.510,29.010,30.250,28.540,4131041,119841499.41,5.99,-1.66,-0.49,0.00,300516,29.50,不复权,正常交易,,,
2022-06-06,300516,28.520,28.630,28.990,28.270,3082050,88239091.50,2.55,-1.31,-0.38,0.00,300516,29.01,不复权,正常交易,,,
2022-06-07,300516,28.740,27.970,28.970,27.740,2349550,65716913.50,4.43,-2.31,-0.66,0.00,300516,28.63,不复权,正常交易,,,
2022-06-08,300516,27.830,28.130,28.360,27.350,1828950,51448363.50,3.69,0.57,0.16,0.00,300516,27.97,不复权,正常交易,,,
2022-06-09,300516,28.000,29.070,29.620,27.500,2926315,85067977.05,7.71,3.34,0.94,0.00,300516,28.13,不复权,正常交易,,,
2022-06-10,300516,28.890,30.050,30.700,28.600,5200413,156272410.65,7.34,3.37,0.98,0.00,300516,29.07,不复权,正常交易,,,
2022-06-13,300516,29.810,29.250,29.950,29.040,2324602,67994608.50,3.13,-2.66,-0.80,0.00,300516,30.05,不复权,正常交易,,,
2022-06-14,300516,29.300,28.260,29.300,27.510,2402152,67884815.52,6.51,-3.38,-0.99,0.00,300516,29.25,不复权,正常交易,,,
