日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002658,8.260,8.260,8.350,7.980,9928416,82008716.16,4.64,-1.20,-0.10,0.00,002658,8.36,不复权,正常交易,,,
2022-03-14,002658,8.260,7.800,8.260,7.800,11164216,87080884.80,5.90,-5.57,-0.46,0.00,002658,8.26,不复权,正常交易,,,
2022-03-15,002658,7.760,7.120,7.790,7.100,13944700,99286264.00,9.72,-8.72,-0.68,0.00,002658,7.80,不复权,正常交易,,,
2022-03-16,002658,7.200,7.180,7.370,6.820,11336900,81398942.00,8.06,0.84,0.06,0.00,002658,7.12,不复权,正常交易,,,
2022-03-17,002658,7.200,7.220,7.370,7.170,10959870,79130261.40,2.79,0.56,0.04,0.00,002658,7.18,不复权,正常交易,,,
2022-03-18,002658,7.210,7.440,7.500,7.160,10431800,77612592.00,4.75,3.05,0.22,0.00,002658,7.22,不复权,正常交易,,,
2022-03-21,002658,7.440,7.550,7.580,7.350,9443454,71298077.70,3.13,1.48,0.11,0.00,002658,7.44,不复权,正常交易,,,
2022-03-22,002658,7.470,7.460,7.600,7.410,6810565,50806814.90,2.56,-1.19,-0.09,0.00,002658,7.55,不复权,正常交易,,,
2022-03-23,002658,7.550,7.430,7.550,7.400,5204669,38670690.67,2.03,-0.40,-0.03,0.00,002658,7.46,不复权,正常交易,,,
2022-03-24,002658,7.400,7.270,7.400,7.260,5432365,39493293.55,1.93,-2.15,-0.16,0.00,002658,7.43,不复权,正常交易,,,
2022-03-25,002658,7.280,7.200,7.380,7.180,5748150,41386680.00,2.79,-0.96,-0.07,0.00,002658,7.27,不复权,正常交易,,,
2022-03-28,002658,7.220,7.180,7.270,7.060,5950015,42721107.70,2.97,-0.28,-0.02,0.00,002658,7.20,不复权,正常交易,,,
2022-03-29,002658,7.210,7.020,7.220,6.980,8349719,58615027.38,3.44,-2.23,-0.16,0.00,002658,7.18,不复权,正常交易,,,
2022-03-30,002658,7.150,7.150,7.180,7.040,5829492,41680867.80,1.99,1.85,0.13,0.00,002658,7.02,不复权,正常交易,,,
2022-03-31,002658,7.150,7.190,7.290,7.090,9191426,66086352.94,2.82,0.56,0.04,0.00,002658,7.15,不复权,正常交易,,,
2022-04-01,002658,7.130,7.090,7.170,7.040,6127411,43443343.99,1.85,-1.39,-0.10,0.00,002658,7.19,不复权,正常交易,,,
2022-04-06,002658,7.060,7.200,7.230,7.040,6294103,45317541.60,2.70,1.55,0.11,0.00,002658,7.09,不复权,正常交易,,,
2022-04-07,002658,7.190,6.990,7.190,6.980,7432037,51949938.63,3.01,-2.92,-0.21,0.00,002658,7.20,不复权,正常交易,,,
