日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-07-03,301210,49.000,50.460,53.880,48.800,5107699,257734491.54,10.41,-1.69,-0.87,0.00,301210,51.33,不复权,正常交易,,,
2023-07-04,301210,49.910,50.300,51.880,48.800,3948900,198629670.00,6.31,-0.32,-0.16,0.00,301210,50.46,不复权,正常交易,,,
2023-07-05,301210,49.500,49.080,51.000,48.850,3455502,169596038.16,4.40,-2.43,-1.22,0.00,301210,50.30,不复权,正常交易,,,
2023-07-06,301210,48.910,47.930,48.980,47.800,2666867,127822935.31,2.47,-2.34,-1.15,0.00,301210,49.08,不复权,正常交易,,,
2023-07-07,301210,47.280,45.980,47.570,45.880,2499253,114915652.94,3.68,-4.07,-1.95,0.00,301210,47.93,不复权,正常交易,,,
2023-07-10,301210,45.750,45.850,46.310,45.560,1283996,58871216.60,1.65,-0.28,-0.13,0.00,301210,45.98,不复权,正常交易,,,
2023-07-11,301210,45.650,46.170,46.230,45.650,1098607,50722685.19,1.27,0.70,0.32,0.00,301210,45.85,不复权,正常交易,,,
2023-07-12,301210,46.280,46.800,47.600,46.250,2134487,99893991.60,2.92,1.36,0.63,0.00,301210,46.17,不复权,正常交易,,,
2023-07-13,301210,46.480,46.780,47.120,45.880,1875648,87742813.44,2.70,-0.04,-0.02,0.00,301210,46.80,不复权,正常交易,,,
2023-07-14,301210,46.550,46.990,47.150,46.550,1351489,63506468.11,1.29,0.45,0.21,0.00,301210,46.78,不复权,正常交易,,,
2023-07-17,301210,46.950,47.000,47.560,46.690,1159401,54491847.00,1.86,0.02,0.01,0.00,301210,46.99,不复权,正常交易,,,
2023-07-18,301210,47.010,46.320,47.010,46.300,1000482,46342326.24,1.53,-1.45,-0.68,0.00,301210,47.00,不复权,正常交易,,,
2023-07-19,301210,46.400,46.680,46.990,46.400,787202,36746589.36,1.27,0.78,0.36,0.00,301210,46.32,不复权,正常交易,,,
2023-07-20,301210,46.750,47.420,47.550,46.600,1795882,85160724.44,2.04,1.59,0.74,0.00,301210,46.68,不复权,正常交易,,,
2023-07-21,301210,48.810,47.480,51.000,47.420,2979511,141467182.28,7.55,0.13,0.06,0.00,301210,47.42,不复权,正常交易,,,
2023-07-24,301210,43.650,44.460,45.390,43.650,2169146,96440231.16,3.99,-6.36,-3.02,0.00,301210,47.48,不复权,正常交易,,,
2023-07-25,301210,44.400,44.800,45.050,44.400,1154351,51714924.80,1.46,0.76,0.34,0.00,301210,44.46,不复权,正常交易,,,
2023-07-26,301210,44.600,44.480,45.280,44.440,962179,42797721.92,1.89,-0.71,-0.32,0.00,301210,44.80,不复权,正常交易,,,
2023-07-27,301210,44.550,44.270,44.830,44.250,761553,33713951.31,1.31,-0.47,-0.21,0.00,301210,44.48,不复权,正常交易,,,
2023-07-28,301210,44.070,44.380,44.490,43.700,884575,39257438.50,1.81,0.25,0.11,0.00,301210,44.27,不复权,正常交易,,,
2023-07-31,301210,44.500,44.620,44.770,44.330,865355,38612140.10,0.99,0.54,0.24,0.00,301210,44.38,不复权,正常交易,,,
2023-08-01,301210,44.670,44.280,44.670,44.080,633012,28029771.36,1.34,-0.76,-0.34,0.00,301210,44.62,不复权,正常交易,,,
2023-08-02,301210,44.350,44.440,44.540,44.250,433063,19245319.72,0.66,0.36,0.16,0.00,301210,44.28,不复权,正常交易,,,
2023-08-03,301210,44.280,44.520,44.860,44.140,720104,32059030.08,1.63,0.18,0.08,0.00,301210,44.44,不复权,正常交易,,,
2023-08-04,301210,44.800,44.320,44.800,44.280,609491,27012641.12,1.17,-0.45,-0.20,0.00,301210,44.52,不复权,正常交易,,,
2023-08-07,301210,44.420,44.220,44.630,44.140,394188,17430993.36,1.11,-0.23,-0.10,0.00,301210,44.32,不复权,正常交易,,,
2023-08-08,301210,44.330,44.760,44.780,44.230,799786,35798421.36,1.24,1.22,0.54,0.00,301210,44.22,不复权,正常交易,,,
2023-08-09,301210,44.740,46.700,47.000,44.490,2630186,122829686.20,5.64,4.33,1.94,0.00,301210,44.76,不复权,正常交易,,,
2023-08-10,301210,46.200,47.780,49.450,46.200,4030244,192565058.32,7.03,2.31,1.08,0.00,301210,46.70,不复权,正常交易,,,
2023-08-11,301210,49.000,50.020,51.660,47.530,5501391,275179577.82,8.69,4.69,2.24,0.00,301210,47.78,不复权,正常交易,,,
2023-08-14,301210,48.900,48.470,48.900,46.700,3686249,178672489.03,4.71,-3.10,-1.55,0.00,301210,50.02,不复权,正常交易,,,
2023-08-15,301210,46.330,46.000,46.600,45.150,3865517,177813782.00,3.21,-5.10,-2.47,0.00,301210,48.47,不复权,正常交易,,,
2023-08-16,301210,45.330,47.060,47.500,45.330,3303986,155485581.16,4.79,2.30,1.06,0.00,301210,46.00,不复权,正常交易,,,
2023-08-17,301210,47.400,49.000,50.200,45.700,4482690,219651810.00,9.85,4.12,1.94,0.00,301210,47.06,不复权,正常交易,,,
2023-08-18,301210,47.880,58.800,58.800,47.660,7729799,454512181.20,23.37,20.00,9.80,0.00,301210,49.00,不复权,正常交易,,,
2023-08-21,301210,56.450,50.990,56.450,50.220,8690430,443125025.70,12.41,-13.28,-7.81,0.00,301210,58.80,不复权,正常交易,,,
2023-08-22,301210,50.000,48.720,50.790,47.720,5756166,280440407.52,6.43,-4.45,-2.27,0.00,301210,50.99,不复权,正常交易,,,
2023-08-23,301210,47.720,50.600,50.900,47.310,5496661,278131046.60,7.59,3.86,1.88,0.00,301210,48.72,不复权,正常交易,,,
2023-08-24,301210,50.000,48.180,50.380,48.070,4247969,204667146.42,4.81,-4.78,-2.42,0.00,301210,50.60,不复权,正常交易,,,
2023-08-25,301210,46.500,44.140,47.800,44.060,3575784,157835105.76,8.49,-8.39,-4.04,0.00,301210,48.18,不复权,正常交易,,,
2023-08-28,301210,47.010,43.760,47.220,43.760,2485154,108750339.04,7.91,-0.86,-0.38,0.00,301210,44.14,不复权,正常交易,,,
2023-08-29,301210,43.450,46.460,46.860,43.110,3600317,167270727.82,8.70,6.17,2.70,0.00,301210,43.76,不复权,正常交易,,,
2023-08-30,301210,45.950,47.170,48.130,45.950,2706530,127667020.10,4.74,1.53,0.71,0.00,301210,46.46,不复权,正常交易,,,
2023-08-31,301210,46.600,46.980,47.300,46.260,1588090,74608468.20,2.25,-0.40,-0.19,0.00,301210,47.17,不复权,正常交易,,,
2023-09-01,301210,46.670,47.080,47.830,45.810,1630276,76753394.08,4.41,0.21,0.10,0.00,301210,46.98,不复权,正常交易,,,
2023-09-04,301210,47.210,46.680,47.490,46.030,1698448,79283552.64,3.17,-0.85,-0.40,0.00,301210,47.08,不复权,正常交易,,,
