日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300727,26.490,27.150,27.260,26.060,2026010,55006171.50,4.60,0.59,0.16,0.00,300727,26.99,不复权,正常交易,,,
2022-03-14,300727,26.850,26.150,27.080,26.150,1329400,34763810.00,3.56,-3.68,-1.00,0.00,300727,27.15,不复权,正常交易,,,
2022-03-15,300727,26.180,25.130,26.690,25.000,1872600,47058438.00,6.76,-3.90,-1.02,0.00,300727,26.15,不复权,正常交易,,,
2022-03-16,300727,25.590,26.160,26.400,25.250,1930130,50492200.80,4.55,4.10,1.03,0.00,300727,25.13,不复权,正常交易,,,
2022-03-17,300727,26.400,26.580,27.010,26.160,2008000,53372640.00,3.25,1.61,0.42,0.00,300727,26.16,不复权,正常交易,,,
2022-03-18,300727,26.550,26.830,27.100,26.300,1380833,37047749.39,3.04,0.94,0.25,0.00,300727,26.58,不复权,正常交易,,,
2022-03-21,300727,26.890,26.650,27.090,26.020,1681100,44801315.00,4.11,-0.67,-0.18,0.00,300727,26.83,不复权,正常交易,,,
2022-03-22,300727,26.610,26.040,26.630,25.880,1616256,42087306.24,2.90,-2.29,-0.61,0.00,300727,26.65,不复权,正常交易,,,
2022-03-23,300727,26.100,25.850,26.450,25.810,1583200,40925720.00,2.48,-0.73,-0.19,0.00,300727,26.04,不复权,正常交易,,,
2022-03-24,300727,25.800,25.470,25.900,25.250,1162590,29611167.30,2.57,-1.47,-0.38,0.00,300727,25.85,不复权,正常交易,,,
2022-03-25,300727,25.440,25.020,25.750,25.000,1085000,27146700.00,3.00,-1.77,-0.45,0.00,300727,25.47,不复权,正常交易,,,
2022-03-28,300727,25.400,25.010,25.460,24.600,996490,24922214.90,3.50,-0.04,-0.01,0.00,300727,25.02,不复权,正常交易,,,
2022-03-29,300727,25.020,24.530,25.250,24.500,1063500,26087655.00,3.06,-1.92,-0.48,0.00,300727,25.01,不复权,正常交易,,,
2022-03-30,300727,24.600,24.970,25.150,24.430,1115800,27861526.00,2.95,1.79,0.44,0.00,300727,24.53,不复权,正常交易,,,
2022-03-31,300727,24.900,24.660,25.120,24.610,996420,24571717.20,2.07,-1.24,-0.31,0.00,300727,24.97,不复权,正常交易,,,
2022-04-01,300727,24.980,25.330,25.370,24.610,1491520,37780201.60,3.09,2.72,0.67,0.00,300727,24.66,不复权,正常交易,,,
2022-04-06,300727,25.100,25.200,25.500,24.900,1322100,33316920.00,2.41,-0.51,-0.13,0.00,300727,25.33,不复权,正常交易,,,
2022-04-07,300727,25.200,24.170,25.200,24.160,1826500,44146505.00,4.30,-4.09,-1.03,0.00,300727,25.20,不复权,正常交易,,,
2022-04-08,300727,24.060,23.310,24.270,23.130,1565200,36484812.00,4.93,-3.56,-0.86,0.00,300727,24.17,不复权,正常交易,,,
2022-04-11,300727,23.100,22.620,23.310,22.560,1313600,29713632.00,3.32,-2.96,-0.69,0.00,300727,23.31,不复权,正常交易,,,
2022-04-12,300727,22.810,23.060,23.130,22.500,864700,19939982.00,2.80,1.95,0.44,0.00,300727,22.62,不复权,正常交易,,,
2022-04-13,300727,23.100,22.780,23.100,22.600,779047,17746690.66,2.21,-1.21,-0.28,0.00,300727,23.06,不复权,正常交易,,,
2022-04-14,300727,22.780,22.680,23.090,22.620,655000,14855400.00,2.08,-0.44,-0.10,0.00,300727,22.78,不复权,正常交易,,,
