日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,688711,105.000,109.810,111.810,103.000,1758179,193065635.99,8.55,2.86,3.05,0.00,688711,106.76,不复权,正常交易,,,
2022-03-14,688711,106.990,104.720,109.490,103.300,1399308,146535533.76,5.99,-4.64,-5.09,0.00,688711,109.81,不复权,正常交易,,,
2022-03-15,688711,103.540,106.530,111.980,102.000,1732458,184558750.74,9.78,1.73,1.81,0.00,688711,104.72,不复权,正常交易,,,
2022-03-16,688711,109.990,118.960,120.970,106.100,2333258,277564371.68,14.02,11.67,12.43,0.00,688711,106.53,不复权,正常交易,,,
2022-03-17,688711,122.530,117.000,128.790,115.180,2907578,340186626.00,11.82,-1.65,-1.96,0.00,688711,118.96,不复权,正常交易,,,
2022-03-18,688711,116.000,118.000,120.500,113.000,1268238,149652084.00,6.64,0.85,1.00,0.00,688711,117.00,不复权,正常交易,,,
2022-03-21,688711,116.000,121.400,122.000,114.540,1275998,154906157.20,6.51,2.88,3.40,0.00,688711,118.00,不复权,正常交易,,,
2022-03-22,688711,118.480,117.000,119.950,114.000,1088348,127336716.00,5.22,-3.62,-4.40,0.00,688711,121.40,不复权,正常交易,,,
2022-03-23,688711,116.600,116.460,118.360,114.300,762489,88799468.94,3.55,-0.46,-0.54,0.00,688711,117.00,不复权,正常交易,,,
2022-03-24,688711,115.100,111.980,115.800,110.090,927700,103883846.00,5.19,-3.85,-4.48,0.00,688711,116.46,不复权,正常交易,,,
2022-03-25,688711,113.000,107.000,115.000,107.000,1028640,110064480.00,7.48,-4.45,-4.98,0.00,688711,111.98,不复权,正常交易,,,
2022-03-28,688711,105.000,108.210,111.000,102.690,921054,99667253.34,8.09,1.13,1.21,0.00,688711,107.00,不复权,正常交易,,,
2022-03-29,688711,110.450,102.140,110.450,100.150,1184975,121033346.50,10.28,-5.61,-6.07,0.00,688711,108.21,不复权,正常交易,,,
2022-03-30,688711,104.800,107.000,108.800,102.200,1054884,112872588.00,6.46,4.76,4.86,0.00,688711,102.14,不复权,正常交易,,,
2022-03-31,688711,105.910,102.150,106.920,99.000,1142516,116708009.40,8.00,-4.53,-4.85,0.00,688711,107.00,不复权,正常交易,,,
2022-04-01,688711,101.000,101.800,103.130,96.750,957923,97516561.40,6.59,-0.34,-0.35,0.00,688711,102.15,不复权,正常交易,,,
2022-04-06,688711,99.150,92.770,101.160,89.100,1689112,156698920.24,13.54,-8.87,-9.03,0.00,688711,101.80,不复权,正常交易,,,
2022-04-07,688711,89.950,88.580,92.170,88.500,906225,80273410.50,4.15,-4.52,-4.19,0.00,688711,92.77,不复权,正常交易,,,
2022-04-08,688711,88.800,84.290,89.980,83.230,1448578,122100639.62,8.11,-4.84,-4.29,0.00,688711,88.58,不复权,正常交易,,,
2022-04-11,688711,84.170,82.500,86.000,81.170,1039695,85774837.50,5.95,-2.12,-1.79,0.00,688711,84.29,不复权,正常交易,,,
2022-04-12,688711,83.410,81.280,84.490,80.480,921019,74860424.32,4.98,-1.48,-1.22,0.00,688711,82.50,不复权,正常交易,,,
2022-04-13,688711,81.010,74.000,81.240,73.500,1904667,140945358.00,10.53,-8.96,-7.28,0.00,688711,81.28,不复权,正常交易,,,
2022-04-14,688711,75.440,75.110,76.500,70.470,2125240,159626776.40,8.56,1.50,1.11,0.00,688711,74.00,不复权,正常交易,,,
2022-04-15,688711,73.960,73.860,74.430,70.860,1339802,98957775.72,5.04,-1.66,-1.25,0.00,688711,75.11,不复权,正常交易,,,
2022-04-18,688711,72.220,76.860,78.000,72.220,1634432,125622443.52,8.00,4.06,3.00,0.00,688711,73.86,不复权,正常交易,,,
2022-04-19,688711,76.320,75.470,77.800,73.720,1024385,77310335.95,5.53,-1.81,-1.39,0.00,688711,76.86,不复权,正常交易,,,
2022-04-20,688711,75.000,72.650,76.490,72.000,754135,54787907.75,6.24,-3.74,-2.82,0.00,688711,75.47,不复权,正常交易,,,
2022-04-21,688711,72.800,69.220,74.740,69.000,1054442,72988475.24,8.32,-4.72,-3.43,0.00,688711,72.65,不复权,正常交易,,,
2022-04-22,688711,69.200,65.600,70.870,65.220,1360496,89248537.60,8.66,-5.23,-3.62,0.00,688711,69.22,不复权,正常交易,,,
2022-04-25,688711,63.810,60.140,66.500,59.430,1195916,71922388.24,11.90,-8.32,-5.46,0.00,688711,65.60,不复权,正常交易,,,
2022-04-26,688711,60.100,55.400,60.790,55.110,1299250,71978450.00,10.31,-7.88,-4.74,0.00,688711,60.14,不复权,正常交易,,,
2022-04-27,688711,55.200,62.060,62.980,54.050,1383285,85846667.10,16.52,12.02,6.66,0.00,688711,55.40,不复权,正常交易,,,
2022-04-28,688711,60.610,61.000,64.330,60.010,1406639,85804979.00,7.20,-1.71,-1.06,0.00,688711,62.06,不复权,正常交易,,,
2022-04-29,688711,62.130,62.300,62.970,58.420,1457109,90777890.70,7.79,2.13,1.30,0.00,688711,61.00,不复权,正常交易,,,
2022-05-05,688711,62.000,65.850,69.970,60.500,2662688,175338004.80,15.65,5.70,3.55,0.00,688711,62.30,不复权,正常交易,,,
2022-05-06,688711,63.270,65.120,67.310,63.270,1553981,101195242.72,6.39,-1.11,-0.73,0.00,688711,65.85,不复权,正常交易,,,
2022-05-09,688711,64.870,66.030,67.280,63.730,934957,61735210.71,5.57,1.40,0.91,0.00,688711,65.12,不复权,正常交易,,,
2022-05-10,688711,65.190,71.500,73.550,64.270,1965490,140532535.00,14.44,8.28,5.47,0.00,688711,66.03,不复权,正常交易,,,
2022-05-11,688711,72.000,72.300,76.370,70.500,1623329,117366686.70,8.33,1.12,0.80,0.00,688711,71.50,不复权,正常交易,,,
2022-05-12,688711,72.950,72.900,74.400,71.150,933711,68067531.90,4.57,0.83,0.60,0.00,688711,72.30,不复权,正常交易,,,
2022-05-13,688711,72.900,73.300,75.600,71.290,873134,64000722.20,6.05,0.55,0.40,0.00,688711,72.90,不复权,正常交易,,,
2022-05-16,688711,73.300,74.250,76.990,73.300,1140649,84693188.25,5.03,1.30,0.95,0.00,688711,73.30,不复权,正常交易,,,
2022-05-17,688711,73.800,82.880,84.930,73.800,2559364,212120088.32,15.08,11.62,8.63,0.00,688711,74.25,不复权,正常交易,,,
2022-05-18,688711,83.100,82.120,85.000,81.300,1962527,161162717.24,4.55,-0.92,-0.76,0.00,688711,82.88,不复权,正常交易,,,
2022-05-19,688711,80.450,86.200,86.970,80.000,1948525,167962855.00,8.71,4.97,4.08,0.00,688711,82.12,不复权,正常交易,,,
2022-05-20,688711,85.200,84.000,87.000,82.590,1567304,131653536.00,5.34,-2.55,-2.20,0.00,688711,86.20,不复权,正常交易,,,
2022-05-23,688711,84.920,86.400,86.670,82.660,1252707,108233884.80,4.85,2.86,2.40,0.00,688711,84.00,不复权,正常交易,,,
2022-05-24,688711,85.200,81.150,87.300,81.150,1643902,133402647.30,7.58,-6.08,-5.25,0.00,688711,86.40,不复权,正常交易,,,
