日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,002546,4.850,5.020,5.020,4.680,47820159,240057198.18,7.26,1.41,0.07,0.00,002546,4.95,不复权,正常交易,,,
2022-03-14,002546,5.030,4.810,5.180,4.800,46154407,222002697.67,7.92,-4.18,-0.21,0.00,002546,5.02,不复权,正常交易,,,
2022-03-15,002546,4.810,4.560,4.940,4.540,44256316,201808800.96,8.81,-5.20,-0.25,0.00,002546,4.81,不复权,正常交易,,,
2022-03-16,002546,4.610,4.700,4.730,4.450,37157353,174639559.10,6.29,3.07,0.14,0.00,002546,4.56,不复权,正常交易,,,
2022-03-17,002546,4.700,4.640,4.790,4.500,40774735,189194770.40,6.44,-1.28,-0.06,0.00,002546,4.70,不复权,正常交易,,,
2022-03-18,002546,4.560,4.650,4.700,4.560,24794440,115294146.00,3.07,0.22,0.01,0.00,002546,4.64,不复权,正常交易,,,
2022-03-21,002546,4.680,4.600,4.710,4.530,22919080,105427768.00,3.97,-1.08,-0.05,0.00,002546,4.65,不复权,正常交易,,,
2022-03-22,002546,4.580,4.540,4.630,4.500,22213200,100847928.00,2.89,-1.30,-0.06,0.00,002546,4.60,不复权,正常交易,,,
2022-03-23,002546,4.550,4.600,4.680,4.500,26030139,119738639.40,4.00,1.32,0.06,0.00,002546,4.54,不复权,正常交易,,,
2022-03-24,002546,4.550,4.420,4.580,4.400,24471480,108163941.60,4.09,-3.91,-0.18,0.00,002546,4.60,不复权,正常交易,,,
2022-03-25,002546,4.470,4.470,4.580,4.450,18417300,82325331.00,2.92,1.13,0.05,0.00,002546,4.42,不复权,正常交易,,,
2022-03-28,002546,4.420,4.580,4.720,4.400,29235400,133898132.00,7.27,2.46,0.11,0.00,002546,4.47,不复权,正常交易,,,
2022-03-29,002546,4.630,4.610,4.690,4.540,21520003,99207213.83,3.30,0.66,0.03,0.00,002546,4.58,不复权,正常交易,,,
2022-03-30,002546,4.610,4.560,4.640,4.490,23950300,109213368.00,3.34,-1.08,-0.05,0.00,002546,4.61,不复权,正常交易,,,
2022-03-31,002546,4.440,4.470,4.500,4.410,19003600,84946092.00,2.04,-1.97,-0.09,0.00,002546,4.56,不复权,正常交易,,,
2022-04-01,002546,4.420,4.400,4.440,4.330,18546040,81602576.00,2.54,-1.57,-0.07,0.00,002546,4.47,不复权,正常交易,,,
2022-04-06,002546,4.410,4.480,4.520,4.390,21869815,97976771.20,2.96,1.82,0.08,0.00,002546,4.40,不复权,正常交易,,,
2022-04-07,002546,4.490,4.290,4.500,4.260,25702500,110263725.00,5.63,-4.24,-0.19,0.00,002546,4.48,不复权,正常交易,,,
2022-04-08,002546,4.280,4.250,4.300,4.160,15778600,67059050.00,3.37,-0.93,-0.04,0.00,002546,4.29,不复权,正常交易,,,
2022-04-11,002546,4.250,4.080,4.260,4.050,17309000,70620720.00,5.19,-4.00,-0.17,0.00,002546,4.25,不复权,正常交易,,,
2022-04-12,002546,4.070,4.160,4.170,4.060,14289889,59445938.24,2.71,1.96,0.08,0.00,002546,4.08,不复权,正常交易,,,
2022-04-13,002546,4.140,4.070,4.160,4.070,12269089,49935192.23,2.21,-2.16,-0.09,0.00,002546,4.16,不复权,正常交易,,,
2022-04-14,002546,4.110,4.100,4.160,4.080,14642109,60032646.90,1.96,0.74,0.03,0.00,002546,4.07,不复权,正常交易,,,
2022-04-15,002546,4.080,4.000,4.090,3.940,16766089,67064356.00,3.81,-2.44,-0.10,0.00,002546,4.10,不复权,正常交易,,,
2022-04-18,002546,3.970,4.000,4.030,3.920,8489600,33958400.00,2.81,0.00,0.00,0.00,002546,4.00,不复权,正常交易,,,
2022-04-19,002546,3.990,4.070,4.080,3.990,10192317,41482730.19,2.26,1.75,0.07,0.00,002546,4.00,不复权,正常交易,,,
2022-04-20,002546,4.070,4.030,4.120,4.010,11516300,46410689.00,2.74,-0.98,-0.04,0.00,002546,4.07,不复权,正常交易,,,
2022-04-21,002546,4.000,3.830,4.020,3.820,17222300,65961409.00,5.24,-4.96,-0.20,0.00,002546,4.03,不复权,正常交易,,,
2022-04-22,002546,3.830,3.810,3.870,3.750,11733203,44703503.43,3.20,-0.52,-0.02,0.00,002546,3.83,不复权,正常交易,,,
2022-04-25,002546,3.710,3.430,3.710,3.430,27695000,94993850.00,8.16,-9.97,-0.38,0.00,002546,3.81,不复权,正常交易,,,
2022-04-26,002546,3.360,3.210,3.390,3.180,27278068,87562598.28,6.60,-6.41,-0.22,0.00,002546,3.43,不复权,正常交易,,,
2022-04-27,002546,3.130,3.270,3.280,3.110,17168227,56140102.29,5.47,1.87,0.06,0.00,002546,3.21,不复权,正常交易,,,
2022-04-28,002546,3.240,3.210,3.300,3.170,11365980,36484795.80,4.10,-1.83,-0.06,0.00,002546,3.27,不复权,正常交易,,,
2022-04-29,002546,3.220,3.340,3.380,3.180,13304931,44438469.54,6.29,4.05,0.13,0.00,002546,3.21,不复权,正常交易,,,
2022-05-05,002546,3.310,3.370,3.420,3.310,11905506,40121555.22,3.32,0.90,0.03,0.00,002546,3.34,不复权,正常交易,,,
2022-05-06,002546,3.290,3.310,3.350,3.270,7685400,25438674.00,2.45,-1.78,-0.06,0.00,002546,3.37,不复权,正常交易,,,
2022-05-09,002546,3.310,3.380,3.410,3.310,7886794,26657363.72,3.02,2.11,0.07,0.00,002546,3.31,不复权,正常交易,,,
2022-05-10,002546,3.330,3.400,3.410,3.330,9399700,31958980.00,2.40,0.59,0.02,0.00,002546,3.38,不复权,正常交易,,,
2022-05-11,002546,3.410,3.340,3.470,3.330,13297000,44411980.00,4.20,-1.76,-0.06,0.00,002546,3.40,不复权,正常交易,,,
2022-05-12,002546,3.330,3.380,3.410,3.320,8532335,28839292.30,2.71,1.20,0.04,0.00,002546,3.34,不复权,正常交易,,,
2022-05-13,002546,3.400,3.420,3.430,3.350,8682323,29693544.66,2.39,1.18,0.04,0.00,002546,3.38,不复权,正常交易,,,
2022-05-16,002546,3.430,3.430,3.450,3.390,7844935,26908127.05,1.77,0.29,0.01,0.00,002546,3.42,不复权,正常交易,,,
2022-05-17,002546,3.450,3.400,3.450,3.370,7853011,26700237.40,2.37,-0.87,-0.03,0.00,002546,3.43,不复权,正常交易,,,
2022-05-18,002546,3.420,3.460,3.480,3.400,9755000,33752300.00,2.35,1.76,0.06,0.00,002546,3.40,不复权,正常交易,,,
2022-05-19,002546,3.420,3.480,3.490,3.400,8692895,30251274.60,2.65,0.58,0.02,0.00,002546,3.46,不复权,正常交易,,,
2022-05-20,002546,3.500,3.530,3.530,3.460,9942135,35095736.55,2.02,1.44,0.05,0.00,002546,3.48,不复权,正常交易,,,
2022-05-23,002546,3.540,3.580,3.580,3.500,7692170,27537968.60,2.29,1.42,0.05,0.00,002546,3.53,不复权,正常交易,,,
2022-05-24,002546,3.550,3.400,3.590,3.400,12372100,42065140.00,5.59,-5.03,-0.18,0.00,002546,3.58,不复权,正常交易,,,
2022-05-25,002546,3.410,3.490,3.500,3.400,9575800,33419542.00,2.94,2.65,0.09,0.00,002546,3.40,不复权,正常交易,,,
2022-05-26,002546,3.510,3.500,3.530,3.430,7952780,27834730.00,2.92,0.29,0.01,0.00,002546,3.49,不复权,正常交易,,,
2022-05-27,002546,3.550,3.470,3.550,3.430,8430120,29252516.40,3.50,-0.86,-0.03,0.00,002546,3.50,不复权,正常交易,,,
2022-05-30,002546,3.480,3.490,3.500,3.440,8126500,28361485.00,1.74,0.58,0.02,0.00,002546,3.47,不复权,正常交易,,,
2022-05-31,002546,3.520,3.540,3.550,3.450,11254691,39841606.14,2.90,1.43,0.05,0.00,002546,3.49,不复权,正常交易,,,
2022-06-01,002546,3.510,3.610,3.620,3.510,11969500,43209895.00,3.13,1.98,0.07,0.00,002546,3.54,不复权,正常交易,,,
2022-06-02,002546,3.600,3.630,3.640,3.550,7919300,28747059.00,2.54,0.55,0.02,0.00,002546,3.61,不复权,正常交易,,,
2022-06-06,002546,3.620,3.700,3.740,3.610,13813040,51108248.00,3.60,1.93,0.07,0.00,002546,3.63,不复权,正常交易,,,
2022-06-07,002546,3.700,3.650,3.700,3.600,11614340,42392341.00,2.78,-1.35,-0.05,0.00,002546,3.70,不复权,正常交易,,,
2022-06-08,002546,3.630,3.590,3.660,3.530,10142600,36411934.00,3.68,-1.64,-0.06,0.00,002546,3.65,不复权,正常交易,,,
2022-06-09,002546,3.650,3.660,3.720,3.590,25813897,94478863.02,3.62,1.95,0.07,0.00,002546,3.59,不复权,正常交易,,,
2022-06-10,002546,3.630,3.690,3.690,3.620,15224300,56177667.00,1.93,0.82,0.03,0.00,002546,3.66,不复权,正常交易,,,
2022-06-13,002546,3.630,3.630,3.690,3.600,11067400,40174662.00,2.50,-1.63,-0.06,0.00,002546,3.69,不复权,正常交易,,,
2022-06-14,002546,3.620,3.650,3.650,3.500,11033835,40273497.75,4.29,0.55,0.02,0.00,002546,3.63,不复权,正常交易,,,
2022-06-15,002546,3.650,3.630,3.690,3.610,13575040,49277395.20,2.22,-0.55,-0.02,0.00,002546,3.65,不复权,正常交易,,,
2022-06-16,002546,3.620,3.640,3.680,3.620,9090300,33088692.00,1.66,0.28,0.01,0.00,002546,3.63,不复权,正常交易,,,
2022-06-17,002546,3.630,3.660,3.680,3.610,8966200,32816292.00,1.94,0.55,0.02,0.00,002546,3.64,不复权,正常交易,,,
2022-06-20,002546,3.680,3.750,3.760,3.650,12742100,47782875.00,3.01,2.46,0.09,0.00,002546,3.66,不复权,正常交易,,,
2022-06-21,002546,3.760,3.690,3.760,3.640,10858000,40066020.00,3.30,-1.60,-0.06,0.00,002546,3.75,不复权,正常交易,,,
2022-06-22,002546,3.700,3.650,3.740,3.640,7329440,26752456.00,2.75,-1.08,-0.04,0.00,002546,3.69,不复权,正常交易,,,
2022-06-23,002546,3.650,3.770,3.770,3.640,12689363,47838898.51,3.57,3.29,0.12,0.00,002546,3.65,不复权,正常交易,,,
