日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2023-04-10,688484,56.750,51.040,56.880,51.000,22110707,1128530485.28,11.53,-14.00,-8.31,0.00,688484,59.35,不复权,正常交易,,,
2023-04-11,688484,50.010,48.610,50.790,47.880,13159180,639667739.80,6.08,-4.76,-2.43,0.00,688484,51.04,不复权,正常交易,,,
2023-04-12,688484,48.040,50.700,52.550,48.000,14236527,721791918.90,9.48,4.30,2.09,0.00,688484,48.61,不复权,正常交易,,,
2023-04-13,688484,51.140,49.720,52.800,49.710,11922155,592769546.60,6.22,-1.93,-0.98,0.00,688484,50.70,不复权,正常交易,,,
2023-04-14,688484,49.500,50.500,50.970,48.000,10231556,516693578.00,6.19,1.57,0.78,0.00,688484,49.72,不复权,正常交易,,,
2023-04-17,688484,50.160,48.720,51.200,48.690,7895186,384653461.92,5.16,-3.52,-1.78,0.00,688484,50.50,不复权,正常交易,,,
2023-04-18,688484,48.170,46.150,48.700,45.940,8147012,375984603.80,6.01,-5.28,-2.57,0.00,688484,48.72,不复权,正常交易,,,
2023-04-19,688484,46.060,45.820,46.830,45.700,5618040,257418592.80,2.47,-0.72,-0.33,0.00,688484,46.15,不复权,正常交易,,,
2023-04-20,688484,45.580,46.130,46.540,45.010,5604965,258557035.45,3.40,0.68,0.31,0.00,688484,45.82,不复权,正常交易,,,
2023-04-21,688484,46.000,42.780,46.290,42.760,7278638,311380133.64,8.26,-7.26,-3.35,0.00,688484,46.13,不复权,正常交易,,,
2023-04-24,688484,42.550,41.500,43.300,41.100,4556080,189077320.00,5.35,-2.99,-1.28,0.00,688484,42.78,不复权,正常交易,,,
2023-04-25,688484,41.500,42.480,42.810,40.600,5120163,217504524.24,5.44,2.36,0.98,0.00,688484,41.50,不复权,正常交易,,,
2023-04-26,688484,42.000,40.690,42.300,40.390,4149691,168850926.79,4.73,-4.21,-1.79,0.00,688484,42.48,不复权,正常交易,,,
2023-04-27,688484,40.000,39.810,41.410,39.690,3638089,144832323.09,4.33,-2.16,-0.88,0.00,688484,40.69,不复权,正常交易,,,
2023-04-28,688484,39.880,41.000,41.680,39.880,4331396,177587236.00,4.51,2.99,1.19,0.00,688484,39.81,不复权,正常交易,,,
2023-05-04,688484,40.840,41.190,41.870,40.780,3446882,141977069.58,2.67,0.46,0.19,0.00,688484,41.00,不复权,正常交易,,,
2023-05-05,688484,41.540,38.930,41.540,38.730,4515983,175807218.19,7.26,-5.49,-2.26,0.00,688484,41.19,不复权,正常交易,,,
2023-05-08,688484,39.160,39.090,39.500,38.170,2268329,88668980.61,3.48,0.41,0.16,0.00,688484,38.93,不复权,正常交易,,,
2023-05-09,688484,39.180,39.010,40.100,38.490,2919822,113902256.22,4.18,-0.20,-0.08,0.00,688484,39.09,不复权,正常交易,,,
2023-05-10,688484,38.870,39.250,39.480,38.680,1892344,74274502.00,2.07,0.62,0.24,0.00,688484,39.01,不复权,正常交易,,,
2023-05-11,688484,39.550,40.890,41.320,39.550,3889635,159047175.15,4.48,4.18,1.64,0.00,688484,39.25,不复权,正常交易,,,
2023-05-12,688484,40.780,40.130,41.690,40.080,2496438,100182056.94,4.02,-1.86,-0.76,0.00,688484,40.89,不复权,正常交易,,,
2023-05-15,688484,40.000,39.670,40.310,38.900,2221695,88134640.65,3.62,-1.15,-0.46,0.00,688484,40.13,不复权,正常交易,,,
2023-05-16,688484,39.700,39.620,40.380,38.640,2899434,114875575.08,4.50,-0.13,-0.05,0.00,688484,39.67,不复权,正常交易,,,
2023-05-17,688484,39.500,40.490,40.800,39.370,2807877,113690939.73,3.63,2.20,0.87,0.00,688484,39.62,不复权,正常交易,,,
2023-05-18,688484,40.940,40.280,40.980,39.860,2374400,95640832.00,2.81,-0.52,-0.21,0.00,688484,40.49,不复权,正常交易,,,
2023-05-19,688484,40.110,42.630,42.850,40.110,6133176,261457292.88,6.83,5.83,2.35,0.00,688484,40.28,不复权,正常交易,,,
2023-05-22,688484,42.500,42.430,42.790,41.680,3176515,134779531.45,2.66,-0.47,-0.20,0.00,688484,42.63,不复权,正常交易,,,
2023-05-23,688484,42.220,41.970,42.960,41.750,2570300,107875491.00,2.90,-1.08,-0.46,0.00,688484,42.43,不复权,正常交易,,,
2023-05-24,688484,42.080,42.020,42.840,41.000,3452638,145079848.76,4.49,0.12,0.05,0.00,688484,41.97,不复权,正常交易,,,
2023-05-25,688484,41.720,41.920,42.290,41.090,2669170,111891606.40,2.92,-0.24,-0.10,0.00,688484,42.02,不复权,正常交易,,,
2023-05-26,688484,41.880,41.100,42.490,41.100,2958319,121586910.90,3.38,-1.96,-0.82,0.00,688484,41.92,不复权,正常交易,,,
2023-05-29,688484,41.090,40.510,41.400,40.060,2440314,98857120.14,3.34,-1.44,-0.59,0.00,688484,41.10,不复权,正常交易,,,
2023-05-30,688484,40.150,41.030,41.070,39.560,3156827,129524611.81,3.82,1.28,0.52,0.00,688484,40.51,不复权,正常交易,,,
2023-05-31,688484,40.830,41.300,41.590,40.700,2605772,107618383.60,2.19,0.66,0.27,0.00,688484,41.03,不复权,正常交易,,,
2023-06-01,688484,41.400,40.250,41.450,40.160,3246853,130685833.25,3.21,-2.54,-1.05,0.00,688484,41.30,不复权,正常交易,,,
2023-06-02,688484,40.330,43.000,43.340,39.800,7127491,306482113.00,8.89,6.83,2.75,0.00,688484,40.25,不复权,正常交易,,,
2023-06-05,688484,43.200,45.100,45.100,43.000,8889110,400898861.00,4.88,4.88,2.10,0.00,688484,43.00,不复权,正常交易,,,
2023-06-06,688484,44.800,42.840,44.800,42.650,5148623,220567009.32,5.04,-5.01,-2.26,0.00,688484,45.10,不复权,正常交易,,,
