日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-02-28,688656,48.150,48.220,48.850,47.260,163401,7879196.22,3.36,0.15,0.07,0.00,688656,48.15,不复权,正常交易,,,
2022-03-01,688656,48.780,47.370,48.780,46.900,290477,13759895.49,4.01,-1.76,-0.85,0.00,688656,48.22,不复权,正常交易,,,
2022-03-02,688656,46.910,47.630,47.680,46.090,245013,11669969.19,3.45,0.55,0.26,0.00,688656,47.37,不复权,正常交易,,,
2022-03-03,688656,47.630,46.320,48.270,46.260,168401,7800334.32,4.35,-2.75,-1.31,0.00,688656,47.63,不复权,正常交易,,,
2022-03-04,688656,46.320,46.870,48.310,46.320,271660,12732704.20,4.30,1.19,0.55,0.00,688656,46.32,不复权,正常交易,,,
2022-03-07,688656,47.260,45.650,47.460,45.560,193440,8830536.00,4.17,-2.60,-1.22,0.00,688656,46.87,不复权,正常交易,,,
2022-03-08,688656,45.540,41.570,46.450,41.200,802441,33357472.37,12.74,-8.94,-4.08,0.00,688656,45.65,不复权,正常交易,,,
2022-03-09,688656,42.350,41.220,42.640,40.000,449720,18537458.40,6.60,-0.84,-0.35,0.00,688656,41.57,不复权,正常交易,,,
2022-03-10,688656,42.300,42.160,43.190,41.980,245868,10365794.88,2.88,2.28,0.94,0.00,688656,41.22,不复权,正常交易,,,
2022-03-11,688656,41.550,43.730,43.870,41.550,258892,11321347.16,5.58,3.72,1.57,0.00,688656,42.16,不复权,正常交易,,,
2022-03-14,688656,44.240,43.400,44.240,42.610,270615,11744691.00,3.83,-0.75,-0.33,0.00,688656,43.73,不复权,正常交易,,,
2022-03-15,688656,43.990,40.450,43.990,40.450,239433,9685064.85,8.75,-6.80,-2.95,0.00,688656,43.40,不复权,正常交易,,,
2022-03-16,688656,40.960,40.700,41.400,38.410,386458,15728840.60,7.78,0.62,0.25,0.00,688656,40.45,不复权,正常交易,,,
2022-03-17,688656,41.000,42.280,43.390,40.800,309611,13090353.08,6.35,3.88,1.58,0.00,688656,40.70,不复权,正常交易,,,
2022-03-18,688656,42.990,43.030,45.100,42.340,381911,16433630.33,6.52,1.77,0.75,0.00,688656,42.28,不复权,正常交易,,,
2022-03-21,688656,43.500,44.770,45.130,42.790,452250,20247232.50,5.47,4.04,1.74,0.00,688656,43.03,不复权,正常交易,,,
2022-03-22,688656,44.020,43.980,44.590,43.510,195893,8615374.14,2.48,-1.76,-0.79,0.00,688656,44.77,不复权,正常交易,,,
2022-03-23,688656,43.700,43.360,44.470,43.020,351363,15235099.68,3.37,-1.41,-0.62,0.00,688656,43.98,不复权,正常交易,,,
2022-03-24,688656,43.000,43.220,43.780,42.250,220897,9547168.34,3.62,-0.32,-0.14,0.00,688656,43.36,不复权,正常交易,,,
2022-03-25,688656,42.560,42.350,43.780,42.110,149114,6314977.90,3.97,-2.01,-0.87,0.00,688656,43.22,不复权,正常交易,,,
2022-03-28,688656,42.000,41.450,42.470,40.540,198141,8212944.45,4.76,-2.13,-0.90,0.00,688656,42.35,不复权,正常交易,,,
2022-03-29,688656,40.910,41.790,42.900,40.910,169559,7085870.61,4.86,0.82,0.34,0.00,688656,41.45,不复权,正常交易,,,
2022-03-30,688656,41.970,41.550,42.220,40.720,198465,8246220.75,3.68,-0.57,-0.24,0.00,688656,41.79,不复权,正常交易,,,
2022-03-31,688656,42.030,42.170,43.200,41.040,183290,7729339.30,5.26,1.49,0.62,0.00,688656,41.55,不复权,正常交易,,,
2022-04-01,688656,41.950,41.250,41.950,40.540,252705,10424081.25,3.48,-2.18,-0.92,0.00,688656,42.17,不复权,正常交易,,,
2022-04-06,688656,42.300,41.300,42.780,40.700,355929,14699867.70,5.11,0.12,0.05,0.00,688656,41.25,不复权,正常交易,,,
2022-04-07,688656,40.520,40.620,41.880,40.320,193339,7853430.18,3.87,-1.65,-0.68,0.00,688656,41.30,不复权,正常交易,,,
2022-04-08,688656,41.000,39.150,41.000,38.770,214282,8389140.30,5.75,-3.62,-1.47,0.00,688656,40.62,不复权,正常交易,,,
2022-04-11,688656,39.000,37.700,39.010,37.600,183061,6901399.70,3.75,-3.70,-1.45,0.00,688656,39.15,不复权,正常交易,,,
