日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-11-28,688480,25.900,23.000,26.300,22.980,9492611,218330053.00,14.45,-9.91,-2.53,0.00,688480,25.53,不复权,正常交易,,,
2022-11-29,688480,23.110,23.550,24.260,22.800,7630383,179695519.65,6.40,2.39,0.55,0.00,688480,23.00,不复权,正常交易,,,
2022-11-30,688480,23.560,23.750,24.680,23.400,7003039,166322176.25,5.47,0.85,0.20,0.00,688480,23.55,不复权,正常交易,,,
2022-12-01,688480,24.600,27.710,28.830,24.600,10660372,295398908.12,17.20,16.67,3.96,0.00,688480,23.75,不复权,正常交易,,,
2022-12-02,688480,27.400,27.470,29.680,26.680,7752719,212967190.93,11.24,-0.87,-0.24,0.00,688480,27.71,不复权,正常交易,,,
2022-12-05,688480,28.000,27.970,28.500,26.730,5912188,165363898.36,6.62,1.82,0.50,0.00,688480,27.47,不复权,正常交易,,,
2022-12-06,688480,28.550,29.220,30.480,27.980,6199798,181158097.56,8.93,4.47,1.25,0.00,688480,27.97,不复权,正常交易,,,
2022-12-07,688480,28.580,28.000,28.950,27.250,4350415,121811620.00,6.24,-4.18,-1.22,0.00,688480,29.22,不复权,正常交易,,,
2022-12-08,688480,28.150,27.300,28.990,26.920,3092701,84430737.30,7.69,-2.50,-0.70,0.00,688480,28.00,不复权,正常交易,,,
2022-12-09,688480,27.590,27.130,28.300,26.760,2897445,78607682.85,5.75,-0.62,-0.17,0.00,688480,27.30,不复权,正常交易,,,
2022-12-12,688480,26.800,27.070,27.800,26.560,2191937,59335734.59,4.67,-0.22,-0.06,0.00,688480,27.13,不复权,正常交易,,,
2022-12-13,688480,27.000,26.220,27.120,25.860,2660348,69754324.56,4.87,-3.14,-0.85,0.00,688480,27.07,不复权,正常交易,,,
2022-12-14,688480,26.020,26.170,26.570,25.820,1299980,34020476.60,2.90,-0.19,-0.05,0.00,688480,26.22,不复权,正常交易,,,
2022-12-15,688480,26.170,26.370,26.560,25.930,993360,26194903.20,2.43,0.76,0.20,0.00,688480,26.17,不复权,正常交易,,,
2022-12-16,688480,26.110,24.910,26.280,24.880,2483748,61870162.68,5.63,-5.54,-1.46,0.00,688480,26.37,不复权,正常交易,,,
2022-12-19,688480,24.940,24.870,25.220,24.510,1133572,28191935.64,2.90,-0.16,-0.04,0.00,688480,24.91,不复权,正常交易,,,
2022-12-20,688480,24.610,24.240,24.950,23.880,1319279,31979322.96,4.48,-2.53,-0.63,0.00,688480,24.87,不复权,正常交易,,,
2022-12-21,688480,24.290,24.480,25.350,23.980,1518014,37160982.72,5.71,0.99,0.24,0.00,688480,24.24,不复权,正常交易,,,
2022-12-22,688480,24.770,23.190,24.770,23.070,1131540,26240412.60,7.37,-5.27,-1.29,0.00,688480,24.48,不复权,正常交易,,,
2022-12-23,688480,23.260,22.680,23.260,22.500,604177,13702734.36,3.38,-2.20,-0.51,0.00,688480,23.19,不复权,正常交易,,,
2022-12-26,688480,22.870,23.790,24.000,22.680,872316,20752397.64,5.82,4.89,1.11,0.00,688480,22.68,不复权,正常交易,,,
2022-12-27,688480,24.080,23.650,24.080,23.490,592946,14023172.90,2.51,-0.59,-0.14,0.00,688480,23.79,不复权,正常交易,,,
2022-12-28,688480,23.500,22.350,23.610,22.210,1243111,27783530.85,6.30,-5.50,-1.30,0.00,688480,23.65,不复权,正常交易,,,
2022-12-29,688480,22.350,22.210,22.700,22.100,557127,12373790.67,2.71,-0.63,-0.14,0.00,688480,22.35,不复权,正常交易,,,
2022-12-30,688480,22.200,22.120,22.400,21.900,606050,13405826.00,2.28,-0.41,-0.09,0.00,688480,22.21,不复权,正常交易,,,
2023-01-03,688480,22.120,23.610,23.900,21.990,1520067,35888781.87,8.69,6.74,1.49,0.00,688480,22.12,不复权,正常交易,,,
2023-01-04,688480,23.800,23.700,23.850,22.920,1113959,26400828.30,4.06,0.38,0.09,0.00,688480,23.61,不复权,正常交易,,,
2023-01-05,688480,23.700,23.800,23.960,23.100,1230984,29297419.20,3.72,0.42,0.10,0.00,688480,23.70,不复权,正常交易,,,
2023-01-06,688480,23.550,24.200,24.770,23.550,1120698,27120891.60,5.18,1.68,0.40,0.00,688480,23.80,不复权,正常交易,,,
2023-01-09,688480,24.200,23.570,24.200,23.420,947165,22324679.05,3.33,-2.60,-0.63,0.00,688480,24.20,不复权,正常交易,,,
2023-01-10,688480,23.750,23.120,23.750,23.010,797885,18447101.20,3.22,-1.91,-0.45,0.00,688480,23.57,不复权,正常交易,,,
2023-01-11,688480,23.230,22.680,23.230,22.610,806339,18287768.52,2.74,-1.90,-0.44,0.00,688480,23.12,不复权,正常交易,,,
2023-01-12,688480,22.640,22.570,22.800,22.440,619350,13978729.50,1.60,-0.49,-0.11,0.00,688480,22.68,不复权,正常交易,,,
2023-01-13,688480,22.650,22.410,22.650,22.330,552976,12392192.16,1.43,-0.71,-0.16,0.00,688480,22.57,不复权,正常交易,,,
2023-01-16,688480,22.400,22.660,23.100,22.390,711574,16124266.84,3.17,1.12,0.25,0.00,688480,22.41,不复权,正常交易,,,
2023-01-17,688480,22.850,22.580,22.900,22.500,473524,10692171.92,1.78,-0.35,-0.08,0.00,688480,22.66,不复权,正常交易,,,
2023-01-18,688480,22.700,22.790,22.910,22.520,428216,9759042.64,1.73,0.93,0.21,0.00,688480,22.58,不复权,正常交易,,,
2023-01-19,688480,22.960,23.850,25.330,22.800,2657242,63375221.70,11.10,4.65,1.06,0.00,688480,22.79,不复权,正常交易,,,
2023-01-20,688480,24.630,25.670,25.840,23.900,2167143,55630560.81,8.12,7.63,1.82,0.00,688480,23.85,不复权,正常交易,,,
2023-01-30,688480,25.570,25.600,26.280,25.500,1527257,39097779.20,3.06,-0.27,-0.07,0.00,688480,25.67,不复权,正常交易,,,
2023-01-31,688480,25.500,25.070,25.740,24.890,1141773,28624249.11,3.42,-2.07,-0.53,0.00,688480,25.60,不复权,正常交易,,,
2023-02-01,688480,24.820,26.100,26.370,24.820,1357172,35422189.20,6.24,4.11,1.03,0.00,688480,25.07,不复权,正常交易,,,
2023-02-02,688480,26.300,26.120,27.100,25.900,1428261,37306177.32,4.63,0.08,0.02,0.00,688480,26.10,不复权,正常交易,,,
2023-02-03,688480,26.000,26.300,26.980,25.890,1024119,26934329.70,4.21,0.69,0.18,0.00,688480,26.12,不复权,正常交易,,,
2023-02-06,688480,26.080,26.810,26.900,26.080,912568,24465948.08,3.14,1.94,0.51,0.00,688480,26.30,不复权,正常交易,,,
2023-02-07,688480,26.810,26.360,26.980,25.950,922562,24318734.32,3.97,-1.68,-0.45,0.00,688480,26.81,不复权,正常交易,,,
2023-02-08,688480,26.400,26.510,27.090,26.000,730704,19370963.04,4.19,0.57,0.15,0.00,688480,26.36,不复权,正常交易,,,
2023-02-09,688480,26.400,26.690,26.860,26.060,841629,22463078.01,3.07,0.68,0.18,0.00,688480,26.51,不复权,正常交易,,,
2023-02-10,688480,26.640,27.330,27.550,26.500,1154779,31560110.07,3.96,2.40,0.64,0.00,688480,26.69,不复权,正常交易,,,
2023-02-13,688480,27.330,27.450,27.550,26.700,911832,25029788.40,3.18,0.44,0.12,0.00,688480,27.33,不复权,正常交易,,,
2023-02-14,688480,27.500,27.650,28.300,27.290,899428,24869184.20,3.70,0.73,0.20,0.00,688480,27.45,不复权,正常交易,,,
2023-02-15,688480,27.460,28.380,28.880,27.460,1143288,32446513.44,5.17,2.64,0.73,0.00,688480,27.65,不复权,正常交易,,,
