日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,600229,7.080,7.140,7.150,6.930,2582100,18436194.00,3.17,0.00,0.00,0.00,600229,7.14,不复权,正常交易,,,
2022-03-14,600229,7.120,7.060,7.140,7.040,1382100,9757626.00,1.42,-1.12,-0.08,0.00,600229,7.14,不复权,正常交易,,,
2022-03-15,600229,7.000,6.830,7.000,6.700,4275112,29199014.96,4.48,-3.26,-0.23,0.00,600229,7.06,不复权,正常交易,,,
2022-03-16,600229,6.850,6.840,6.930,6.630,3882188,26554165.92,4.52,0.15,0.01,0.00,600229,6.83,不复权,正常交易,,,
2022-03-17,600229,6.920,6.740,6.940,6.730,2572911,17341420.14,3.12,-1.46,-0.10,0.00,600229,6.84,不复权,正常交易,,,
2022-03-18,600229,6.780,7.010,7.050,6.680,3231012,22649394.12,5.54,4.01,0.27,0.00,600229,6.74,不复权,正常交易,,,
2022-03-21,600229,6.950,6.810,7.060,6.740,3842500,26167425.00,4.75,-2.85,-0.20,0.00,600229,7.01,不复权,正常交易,,,
2022-03-22,600229,6.810,6.840,6.880,6.710,1870038,12791059.92,2.53,0.44,0.03,0.00,600229,6.81,不复权,正常交易,,,
2022-03-23,600229,6.850,6.870,6.870,6.800,971464,6673957.68,1.03,0.44,0.03,0.00,600229,6.84,不复权,正常交易,,,
2022-03-24,600229,6.840,6.770,6.920,6.750,2065700,13984789.00,2.52,-1.46,-0.10,0.00,600229,6.87,不复权,正常交易,,,
2022-03-25,600229,6.750,6.770,6.830,6.740,1134528,7680754.56,1.34,0.00,0.00,0.00,600229,6.77,不复权,正常交易,,,
2022-03-28,600229,6.740,6.820,6.840,6.710,788609,5378313.38,1.94,0.74,0.05,0.00,600229,6.77,不复权,正常交易,,,
2022-03-29,600229,6.860,7.010,7.200,6.690,5060411,35473481.11,7.62,2.79,0.19,0.00,600229,6.82,不复权,正常交易,,,
2022-03-30,600229,6.860,6.800,6.880,6.730,4288238,29160018.40,2.23,-3.00,-0.21,0.00,600229,7.01,不复权,正常交易,,,
2022-03-31,600229,6.760,6.930,6.980,6.730,3801961,26347589.73,3.71,1.91,0.13,0.00,600229,6.80,不复权,正常交易,,,
2022-04-01,600229,6.890,6.960,7.100,6.860,2820925,19633638.00,3.50,0.43,0.03,0.00,600229,6.93,不复权,正常交易,,,
2022-04-06,600229,6.990,7.130,7.170,6.990,4525474,32266629.62,2.58,2.44,0.17,0.00,600229,6.96,不复权,正常交易,,,
2022-04-07,600229,7.110,7.000,7.180,7.000,2693550,18854850.00,2.57,-1.82,-0.13,0.00,600229,7.13,不复权,正常交易,,,
2022-04-08,600229,6.980,7.040,7.090,6.910,2190800,15423232.00,2.60,0.57,0.04,0.00,600229,7.00,不复权,正常交易,,,
2022-04-11,600229,7.050,6.960,7.070,6.860,2842401,19783110.96,3.06,-1.14,-0.08,0.00,600229,7.04,不复权,正常交易,,,
2022-04-12,600229,6.990,7.010,7.020,6.850,2222709,15581190.09,2.48,0.72,0.05,0.00,600229,6.96,不复权,正常交易,,,
2022-04-13,600229,7.000,6.970,7.100,6.920,2663003,18561130.91,2.60,-0.57,-0.04,0.00,600229,7.01,不复权,正常交易,,,
2022-04-14,600229,6.970,7.000,7.050,6.940,1882621,13178347.00,1.59,0.43,0.03,0.00,600229,6.97,不复权,正常交易,,,
2022-04-15,600229,6.940,6.940,7.000,6.880,2299299,15957135.06,1.74,-0.86,-0.06,0.00,600229,7.00,不复权,正常交易,,,
2022-04-18,600229,6.920,7.070,7.090,6.860,2409156,17032732.92,3.35,1.87,0.13,0.00,600229,6.94,不复权,正常交易,,,
2022-04-19,600229,7.050,7.120,7.140,7.020,2786836,19842272.32,1.71,0.71,0.05,0.00,600229,7.07,不复权,正常交易,,,
2022-04-20,600229,7.120,7.050,7.160,7.000,2377500,16761375.00,2.29,-0.98,-0.07,0.00,600229,7.12,不复权,正常交易,,,
2022-04-21,600229,7.020,6.810,7.050,6.800,2500200,17026362.00,3.68,-3.40,-0.24,0.00,600229,7.05,不复权,正常交易,,,
2022-04-22,600229,6.810,6.580,6.810,6.530,2815286,18524581.88,4.29,-3.38,-0.23,0.00,600229,6.81,不复权,正常交易,,,
2022-04-25,600229,6.540,6.220,6.570,6.100,4230454,26313423.88,7.70,-5.47,-0.36,0.00,600229,6.58,不复权,正常交易,,,
2022-04-26,600229,6.220,6.000,6.280,5.950,3109718,18658308.00,5.55,-3.54,-0.22,0.00,600229,6.22,不复权,正常交易,,,
2022-04-27,600229,5.970,6.180,6.280,5.840,2320810,14342605.80,7.53,3.00,0.18,0.00,600229,6.00,不复权,正常交易,,,
2022-04-28,600229,6.050,6.110,6.220,5.910,2902300,17733053.00,5.25,-1.13,-0.07,0.00,600229,6.18,不复权,正常交易,,,
2022-04-29,600229,6.160,6.240,6.330,6.100,2829820,17658076.80,3.77,2.13,0.13,0.00,600229,6.11,不复权,正常交易,,,
2022-05-05,600229,6.200,6.310,6.370,6.180,1438678,9078058.18,3.07,1.12,0.07,0.00,600229,6.24,不复权,正常交易,,,
2022-05-06,600229,6.210,6.280,6.340,6.190,1493064,9376441.92,2.42,-0.48,-0.03,0.00,600229,6.31,不复权,正常交易,,,
2022-05-09,600229,6.340,6.380,6.440,6.250,1370039,8740848.82,3.04,1.59,0.10,0.00,600229,6.28,不复权,正常交易,,,
2022-05-10,600229,6.330,6.390,6.400,6.280,924983,5910641.37,1.91,0.16,0.01,0.00,600229,6.38,不复权,正常交易,,,
2022-05-11,600229,6.440,6.280,6.470,6.270,2283106,14337905.68,3.19,-1.72,-0.11,0.00,600229,6.39,不复权,正常交易,,,
2022-05-12,600229,6.280,6.340,6.350,6.200,1130302,7166114.68,2.42,0.96,0.06,0.00,600229,6.28,不复权,正常交易,,,
2022-05-13,600229,6.330,6.340,6.380,6.300,923302,5853734.68,1.27,0.00,0.00,0.00,600229,6.34,不复权,正常交易,,,
2022-05-16,600229,6.400,6.380,6.400,6.310,1083450,6912411.00,1.43,0.63,0.04,0.00,600229,6.34,不复权,正常交易,,,
2022-05-17,600229,6.400,6.360,6.400,6.250,997050,6341238.00,2.40,-0.31,-0.02,0.00,600229,6.38,不复权,正常交易,,,
2022-05-18,600229,6.350,6.350,6.400,6.300,1216402,7724152.70,1.59,-0.16,-0.01,0.00,600229,6.36,不复权,正常交易,,,
2022-05-19,600229,6.340,6.290,6.340,6.210,1108500,6972465.00,2.09,-0.94,-0.06,0.00,600229,6.35,不复权,正常交易,,,
2022-05-20,600229,6.310,6.340,6.370,6.280,1349702,8557110.68,1.43,0.79,0.05,0.00,600229,6.29,不复权,正常交易,,,
2022-05-23,600229,6.420,6.450,6.520,6.340,3728464,24048592.80,2.84,1.74,0.11,0.00,600229,6.34,不复权,正常交易,,,
2022-05-24,600229,6.410,6.280,6.450,6.270,2445848,15359925.44,2.87,-2.64,-0.17,0.00,600229,6.45,不复权,正常交易,,,
2022-05-25,600229,6.260,6.410,6.410,6.250,1832408,11745735.28,2.56,2.07,0.13,0.00,600229,6.28,不复权,正常交易,,,
2022-05-26,600229,6.380,6.420,6.430,6.320,1729701,11104680.42,1.74,0.16,0.01,0.00,600229,6.41,不复权,正常交易,,,
2022-05-27,600229,6.440,6.480,6.560,6.400,2773701,17973582.48,2.50,0.93,0.06,0.00,600229,6.42,不复权,正常交易,,,
2022-05-30,600229,6.590,6.510,6.650,6.460,2896313,18854997.63,2.94,0.46,0.03,0.00,600229,6.48,不复权,正常交易,,,
2022-05-31,600229,6.510,6.640,6.690,6.480,3841612,25508303.68,3.24,2.00,0.13,0.00,600229,6.51,不复权,正常交易,,,
2022-06-01,600229,6.580,6.690,6.750,6.580,2962906,19821841.14,2.58,0.75,0.05,0.00,600229,6.64,不复权,正常交易,,,
2022-06-02,600229,6.700,6.690,6.730,6.630,1559000,10429710.00,1.51,0.00,0.00,0.00,600229,6.69,不复权,正常交易,,,
2022-06-06,600229,6.700,6.660,6.770,6.610,2508100,16703946.00,2.42,-0.45,-0.03,0.00,600229,6.69,不复权,正常交易,,,
2022-06-07,600229,6.670,6.590,6.670,6.550,1757602,11582597.18,1.83,-1.05,-0.07,0.00,600229,6.66,不复权,正常交易,,,
2022-06-08,600229,6.570,6.530,6.590,6.430,2038403,13310771.59,2.49,-0.91,-0.06,0.00,600229,6.59,不复权,正常交易,,,
2022-06-09,600229,6.550,6.450,6.560,6.420,1174863,7577866.35,2.18,-1.23,-0.08,0.00,600229,6.53,不复权,正常交易,,,
2022-06-10,600229,6.410,6.520,6.540,6.410,957111,6240363.72,2.03,1.09,0.07,0.00,600229,6.45,不复权,正常交易,,,
2022-06-13,600229,6.520,6.460,6.550,6.410,1533400,9905764.00,2.18,-0.92,-0.06,0.00,600229,6.52,不复权,正常交易,,,
2022-06-14,600229,6.460,6.470,6.490,6.350,1937154,12533386.38,2.20,0.15,0.01,0.00,600229,6.46,不复权,正常交易,,,
2022-06-15,600229,6.470,6.510,6.580,6.410,2308174,15026212.74,2.65,0.62,0.04,0.00,600229,6.47,不复权,正常交易,,,
2022-06-16,600229,6.480,6.630,6.720,6.480,2851501,18905451.63,3.70,1.84,0.12,0.00,600229,6.51,不复权,正常交易,,,
2022-06-17,600229,6.610,6.510,6.670,6.460,1983309,12911341.59,3.25,-1.81,-0.12,0.00,600229,6.63,不复权,正常交易,,,
2022-06-20,600229,6.540,6.550,6.580,6.470,1258101,8240561.55,1.70,0.61,0.04,0.00,600229,6.51,不复权,正常交易,,,
2022-06-21,600229,6.550,6.620,6.650,6.490,1789982,11849680.84,2.47,1.07,0.07,0.00,600229,6.55,不复权,正常交易,,,
2022-06-22,600229,6.630,6.560,6.840,6.530,3726844,24448096.64,4.75,-0.91,-0.06,0.00,600229,6.62,不复权,正常交易,,,
2022-06-23,600229,6.480,6.520,6.630,6.440,2428937,15836669.24,2.95,-0.61,-0.04,0.00,600229,6.56,不复权,正常交易,,,
2022-06-24,600229,6.490,6.580,6.580,6.490,1573260,10352050.80,1.39,0.92,0.06,0.00,600229,6.52,不复权,正常交易,,,
2022-06-27,600229,6.600,6.550,6.620,6.500,1897300,12427315.00,1.85,-0.46,-0.03,0.00,600229,6.58,不复权,正常交易,,,
2022-06-28,600229,6.600,6.620,6.630,6.490,1952648,12926529.76,2.16,1.07,0.07,0.00,600229,6.55,不复权,正常交易,,,
2022-06-29,600229,6.640,6.490,6.680,6.490,2336963,15166889.87,2.93,-1.96,-0.13,0.00,600229,6.62,不复权,正常交易,,,
2022-06-30,600229,6.540,6.540,6.650,6.490,2272010,14858945.40,2.47,0.77,0.05,0.00,600229,6.49,不复权,正常交易,,,
2022-07-01,600229,6.540,6.580,6.600,6.520,1493071,9824407.18,1.23,0.61,0.04,0.00,600229,6.54,不复权,正常交易,,,
2022-07-04,600229,6.610,6.600,6.630,6.520,1633520,10781232.00,1.69,0.30,0.02,0.00,600229,6.58,不复权,正常交易,,,
2022-07-05,600229,6.600,6.520,6.630,6.460,2575710,16793629.20,2.63,-1.21,-0.08,0.00,600229,6.60,不复权,正常交易,,,
