日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-04-11,688337,38.660,36.760,38.800,36.150,7661890,281651076.40,7.33,-7.59,-3.02,0.00,688337,39.78,不复权,正常交易,,,
2022-04-12,688337,37.000,38.240,39.970,35.380,6949951,265766126.24,12.97,4.03,1.48,0.00,688337,36.76,不复权,正常交易,,,
2022-04-13,688337,37.800,38.650,40.360,37.480,5528580,213679617.00,7.68,1.07,0.41,0.00,688337,38.24,不复权,正常交易,,,
2022-04-14,688337,38.000,40.830,41.720,37.900,5465518,223157099.94,10.08,5.64,2.18,0.00,688337,38.65,不复权,正常交易,,,
2022-04-15,688337,40.620,40.000,41.360,39.080,3122185,124887400.00,5.83,-2.03,-0.83,0.00,688337,40.83,不复权,正常交易,,,
2022-04-18,688337,39.690,41.470,42.970,39.100,2454057,101769743.79,9.90,3.67,1.47,0.00,688337,40.00,不复权,正常交易,,,
2022-04-19,688337,41.400,43.120,43.920,41.080,3069324,132349250.88,6.91,3.98,1.65,0.00,688337,41.47,不复权,正常交易,,,
2022-04-20,688337,42.800,44.800,45.580,42.800,2979660,133488768.00,6.50,3.90,1.68,0.00,688337,43.12,不复权,正常交易,,,
2022-04-21,688337,45.300,42.100,45.300,41.980,2392971,100744079.10,7.91,-6.03,-2.70,0.00,688337,44.80,不复权,正常交易,,,
2022-04-22,688337,42.200,40.520,43.490,40.510,1817316,73637644.32,7.36,-3.75,-1.58,0.00,688337,42.10,不复权,正常交易,,,
2022-04-25,688337,39.640,39.500,41.490,38.540,1268687,50113136.50,7.65,-2.52,-1.02,0.00,688337,40.52,不复权,正常交易,,,
2022-04-26,688337,39.520,40.160,41.680,38.830,1558205,62577512.80,7.34,1.67,0.66,0.00,688337,39.50,不复权,正常交易,,,
2022-04-27,688337,39.700,43.800,45.480,39.080,2437687,106770690.60,16.38,9.06,3.64,0.00,688337,40.16,不复权,正常交易,,,
2022-04-28,688337,43.680,42.000,44.280,41.510,1394644,58575048.00,6.67,-4.11,-1.80,0.00,688337,43.80,不复权,正常交易,,,
2022-04-29,688337,42.030,44.750,45.200,42.030,1585047,70930853.25,7.54,6.55,2.75,0.00,688337,42.00,不复权,正常交易,,,
2022-05-05,688337,45.500,44.850,45.500,43.200,1201539,53889024.15,5.32,0.22,0.10,0.00,688337,44.75,不复权,正常交易,,,
2022-05-06,688337,43.650,44.200,45.290,43.500,707964,31292008.80,4.11,-1.45,-0.65,0.00,688337,44.85,不复权,正常交易,,,
2022-05-09,688337,44.000,43.380,44.180,42.740,520964,22599418.32,3.37,-1.86,-0.82,0.00,688337,44.20,不复权,正常交易,,,
2022-05-10,688337,43.010,44.220,46.880,42.500,1781439,78775232.58,10.31,1.94,0.84,0.00,688337,43.38,不复权,正常交易,,,
2022-05-11,688337,44.930,47.150,47.950,44.060,1944975,91705571.25,8.83,6.63,2.93,0.00,688337,44.22,不复权,正常交易,,,
2022-05-12,688337,47.010,48.080,48.560,46.300,1383064,66497717.12,4.88,1.97,0.93,0.00,688337,47.15,不复权,正常交易,,,
2022-05-13,688337,48.080,47.060,48.280,47.000,572743,26953285.58,2.72,-2.12,-1.02,0.00,688337,48.08,不复权,正常交易,,,
2022-05-16,688337,47.480,46.050,47.980,45.300,686524,31614430.20,5.92,-2.15,-1.01,0.00,688337,47.06,不复权,正常交易,,,
2022-05-17,688337,45.670,46.700,47.780,45.670,811820,37911994.00,4.62,1.41,0.65,0.00,688337,46.05,不复权,正常交易,,,
2022-05-18,688337,46.820,45.700,46.850,45.520,745341,34062083.70,2.92,-2.14,-1.00,0.00,688337,46.70,不复权,正常交易,,,
2022-05-19,688337,45.000,45.490,46.390,44.880,465956,21196338.44,3.36,-0.46,-0.21,0.00,688337,45.70,不复权,正常交易,,,
2022-05-20,688337,45.980,46.520,47.120,45.300,637605,29661384.60,4.02,2.26,1.03,0.00,688337,45.49,不复权,正常交易,,,
2022-05-23,688337,46.900,46.550,47.470,46.050,560547,26093462.85,3.08,0.06,0.03,0.00,688337,46.52,不复权,正常交易,,,
2022-05-24,688337,46.540,43.500,46.540,43.500,851872,37056432.00,6.99,-6.55,-3.05,0.00,688337,46.55,不复权,正常交易,,,
2022-05-25,688337,43.000,43.540,44.160,42.380,447580,19487633.20,4.20,0.09,0.04,0.00,688337,43.50,不复权,正常交易,,,
