日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300661,324.000,334.660,336.000,320.000,1960310,656037344.60,5.00,1.67,5.49,0.00,300661,329.17,不复权,正常交易,,,
2022-03-14,300661,327.820,328.000,342.000,326.330,1430247,469121016.00,4.80,-1.99,-6.66,0.00,300661,334.66,不复权,正常交易,,,
2022-03-15,300661,328.400,327.640,346.800,325.060,2607299,854255444.36,6.69,-0.11,-0.36,0.00,300661,328.00,不复权,正常交易,,,
2022-03-16,300661,333.000,333.500,339.030,317.000,1970985,657323497.50,6.95,1.79,5.86,0.00,300661,327.64,不复权,正常交易,,,
2022-03-17,300661,335.000,327.480,348.000,326.650,2218608,726549747.84,6.54,-1.81,-6.02,0.00,300661,333.50,不复权,正常交易,,,
2022-03-18,300661,325.320,323.330,327.480,317.570,1423194,460161316.02,3.12,-1.27,-4.15,0.00,300661,327.48,不复权,正常交易,,,
2022-03-21,300661,323.070,339.020,343.000,322.230,1875283,635758442.66,6.45,4.85,15.69,0.00,300661,323.33,不复权,正常交易,,,
2022-03-22,300661,336.310,337.460,343.820,333.880,1039730,350867285.80,2.98,-0.46,-1.56,0.00,300661,339.02,不复权,正常交易,,,
2022-03-23,300661,340.000,339.000,342.300,331.650,1010969,342718491.00,3.21,0.46,1.54,0.00,300661,337.46,不复权,正常交易,,,
2022-03-24,300661,338.550,334.000,338.870,328.300,968321,323419214.00,3.22,-1.47,-5.00,0.00,300661,339.00,不复权,正常交易,,,
2022-03-25,300661,332.100,336.000,344.490,332.100,1061164,356551104.00,3.73,0.60,2.00,0.00,300661,334.00,不复权,正常交易,,,
2022-03-28,300661,336.010,333.470,337.760,326.500,1066658,355698443.26,3.45,-0.75,-2.53,0.00,300661,336.00,不复权,正常交易,,,
2022-03-29,300661,332.530,343.000,348.000,331.580,1258003,431495029.00,4.95,2.86,9.53,0.00,300661,333.47,不复权,正常交易,,,
2022-03-30,300661,345.000,331.500,346.000,329.000,1868529,619417363.50,5.17,-3.35,-11.50,0.00,300661,343.00,不复权,正常交易,,,
2022-03-31,300661,328.520,326.520,332.000,319.050,1350353,440917261.56,4.06,-1.50,-4.98,0.00,300661,331.50,不复权,正常交易,,,
2022-04-01,300661,325.990,323.630,332.670,320.620,952085,308123268.55,3.76,-0.89,-2.89,0.00,300661,326.52,不复权,正常交易,,,
2022-04-06,300661,317.270,304.990,323.620,300.000,2634188,803400998.12,7.87,-5.76,-18.64,0.00,300661,323.63,不复权,正常交易,,,
2022-04-07,300661,301.570,307.960,310.860,301.560,1413223,435216155.08,3.08,0.97,2.97,0.00,300661,304.99,不复权,正常交易,,,
2022-04-08,300661,303.620,314.150,323.750,303.600,1508921,474027532.15,6.64,2.01,6.19,0.00,300661,307.96,不复权,正常交易,,,
2022-04-11,300661,309.290,307.480,315.000,305.220,1383713,425464073.24,3.20,-2.12,-6.67,0.00,300661,314.15,不复权,正常交易,,,
2022-04-12,300661,299.990,303.200,316.330,299.210,1154877,350158706.40,5.72,-1.39,-4.28,0.00,300661,307.48,不复权,正常交易,,,
2022-04-13,300661,298.980,288.200,301.010,288.200,1270400,366129280.00,4.44,-4.95,-15.00,0.00,300661,303.20,不复权,正常交易,,,
2022-04-14,300661,291.170,284.190,293.970,278.740,1876629,533319195.51,5.46,-1.39,-4.01,0.00,300661,288.20,不复权,正常交易,,,
2022-04-15,300661,280.000,284.000,285.880,278.000,975177,276950268.00,2.83,-0.07,-0.19,0.00,300661,284.19,不复权,正常交易,,,
2022-04-18,300661,280.170,294.300,297.880,280.010,1128230,332038089.00,6.38,3.63,10.30,0.00,300661,284.00,不复权,正常交易,,,
2022-04-19,300661,294.980,293.990,295.830,289.000,995174,292571204.26,2.36,-0.11,-0.31,0.00,300661,294.30,不复权,正常交易,,,
2022-04-20,300661,293.950,285.010,294.940,284.610,1393952,397290259.52,3.63,-3.05,-8.98,0.00,300661,293.99,不复权,正常交易,,,
2022-04-21,300661,285.010,288.880,297.880,284.010,1674041,483596964.08,4.88,1.36,3.87,0.00,300661,285.01,不复权,正常交易,,,
2022-04-22,300661,282.990,280.000,289.630,274.470,2105281,589478680.00,5.52,-3.07,-8.88,0.00,300661,288.88,不复权,正常交易,,,
2022-04-25,300661,269.000,269.000,280.980,269.000,2758641,742074429.00,4.45,-3.93,-11.00,0.00,300661,280.00,不复权,正常交易,,,
2022-04-26,300661,272.000,260.490,274.880,260.000,1942120,505902838.80,5.72,-3.16,-8.51,0.00,300661,269.00,不复权,正常交易,,,
2022-04-27,300661,260.000,290.000,295.000,253.500,3101111,899322190.00,16.37,11.33,29.51,0.00,300661,260.49,不复权,正常交易,,,
2022-04-28,300661,288.000,275.060,288.000,271.070,2191926,602911165.56,6.25,-5.15,-14.94,0.00,300661,290.00,不复权,正常交易,,,
2022-04-29,300661,279.010,280.000,282.500,266.320,1900358,532100240.00,6.08,1.80,4.94,0.00,300661,275.06,不复权,正常交易,,,
2022-05-05,300661,278.500,289.500,296.000,275.020,1967993,569733973.50,7.63,3.39,9.50,0.00,300661,280.00,不复权,正常交易,,,
2022-05-06,300661,279.980,278.370,284.840,275.580,1116762,310873037.94,3.36,-3.84,-11.13,0.00,300661,289.50,不复权,正常交易,,,
2022-05-09,300661,276.110,265.730,281.770,263.580,1304400,346618212.00,6.90,-4.54,-12.64,0.00,300661,278.37,不复权,正常交易,,,
2022-05-10,300661,261.940,282.000,286.630,258.610,2136970,602625540.00,10.83,6.12,16.27,0.00,300661,265.73,不复权,正常交易,,,
2022-05-11,300661,282.000,293.200,301.880,278.130,2080807,610092612.40,8.54,3.97,11.20,0.00,300661,282.00,不复权,正常交易,,,
2022-05-12,300661,293.210,292.270,295.990,287.510,1162559,339781118.93,2.95,-0.32,-0.93,0.00,300661,293.20,不复权,正常交易,,,
2022-05-13,300661,293.000,288.110,295.990,285.800,950188,273758664.68,3.57,-1.42,-4.16,0.00,300661,292.27,不复权,正常交易,,,
2022-05-16,300661,288.670,283.200,291.580,281.110,1109338,314164521.60,3.72,-1.70,-4.91,0.00,300661,288.11,不复权,正常交易,,,
2022-05-17,300661,283.980,301.620,306.890,280.680,2103232,634376835.84,9.34,6.50,18.42,0.00,300661,283.20,不复权,正常交易,,,
2022-05-18,300661,301.170,306.250,308.990,298.660,1590682,487146362.50,3.46,1.54,4.63,0.00,300661,301.62,不复权,正常交易,,,
2022-05-19,300661,305.510,301.410,305.880,296.200,1529161,460904417.01,3.27,-1.58,-4.84,0.00,300661,306.25,不复权,正常交易,,,
2022-05-20,300661,303.000,297.390,303.800,292.010,1683130,500546030.70,4.04,-1.33,-4.02,0.00,300661,301.41,不复权,正常交易,,,
2022-05-23,300661,298.940,293.600,300.610,290.030,2056300,603729680.00,3.65,-1.27,-3.79,0.00,300661,297.39,不复权,正常交易,,,
2022-05-24,300661,292.030,291.500,303.500,290.000,1864442,543484843.00,4.66,-0.72,-2.10,0.00,300661,293.60,不复权,正常交易,,,
2022-05-25,300661,291.480,280.370,295.500,277.300,2472171,693122583.27,6.56,-3.82,-11.13,0.00,300661,291.50,不复权,正常交易,,,
2022-05-26,300661,279.000,277.220,282.000,268.130,2042982,566355470.04,5.17,-1.12,-3.15,0.00,300661,280.37,不复权,正常交易,,,
2022-05-27,300661,278.420,280.690,284.600,277.240,1468592,412219088.48,2.65,1.25,3.47,0.00,300661,277.22,不复权,正常交易,,,
2022-05-30,300661,280.760,288.540,289.700,276.110,1394127,402261404.58,4.92,2.80,7.85,0.00,300661,280.69,不复权,正常交易,,,
2022-05-31,300661,288.000,287.430,289.480,278.000,1829285,525791387.55,4.13,-0.38,-1.11,0.00,300661,288.54,不复权,正常交易,,,
2022-06-01,300661,284.510,290.190,295.000,283.000,1669886,484584218.34,4.24,0.96,2.76,0.00,300661,287.43,不复权,正常交易,,,
2022-06-02,300661,290.200,297.460,299.610,287.460,2205937,656178020.02,4.23,2.51,7.27,0.00,300661,290.19,不复权,正常交易,,,
2022-06-06,300661,296.460,293.320,303.240,290.680,2597697,761956484.04,4.32,-1.39,-4.14,0.00,300661,297.46,不复权,正常交易,,,
2022-06-07,300661,292.230,286.000,293.020,284.300,2340215,669301490.00,3.07,-2.50,-7.32,0.00,300661,293.32,不复权,正常交易,,,
2022-06-08,300661,283.990,285.290,291.470,279.270,2293715,654373952.35,4.37,-0.25,-0.71,0.00,300661,286.00,不复权,正常交易,,,
2022-06-09,300661,285.000,274.910,286.500,273.500,2675098,735411191.18,4.75,-3.64,-10.38,0.00,300661,285.29,不复权,正常交易,,,
