日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2022-03-11,300016,8.150,8.640,8.650,8.120,13749909,118799213.76,6.53,5.11,0.42,0.00,300016,8.22,不复权,正常交易,,,
2022-03-14,300016,8.840,8.610,8.950,8.450,19603240,168783896.40,5.92,-0.35,-0.03,0.00,300016,8.64,不复权,正常交易,,,
2022-03-15,300016,8.450,8.280,8.620,8.270,13872698,114865939.44,4.23,-3.83,-0.33,0.00,300016,8.61,不复权,正常交易,,,
2022-03-16,300016,8.450,8.260,8.490,7.940,12661800,104586468.00,6.93,-0.24,-0.02,0.00,300016,8.28,不复权,正常交易,,,
2022-03-17,300016,8.290,8.590,8.730,8.260,14857457,127625555.63,5.69,4.00,0.33,0.00,300016,8.26,不复权,正常交易,,,
2022-03-18,300016,8.500,8.710,8.760,8.460,12704500,110656195.00,3.55,1.40,0.12,0.00,300016,8.59,不复权,正常交易,,,
2022-03-21,300016,8.810,8.850,8.940,8.640,15253598,134994342.30,3.47,1.61,0.14,0.00,300016,8.71,不复权,正常交易,,,
2022-03-22,300016,8.800,8.680,8.800,8.620,8864245,76941646.60,2.09,-1.92,-0.17,0.00,300016,8.85,不复权,正常交易,,,
2022-03-23,300016,8.660,8.650,8.820,8.570,8822400,76313760.00,2.92,-0.35,-0.03,0.00,300016,8.68,不复权,正常交易,,,
2022-03-24,300016,8.550,9.000,9.090,8.530,22604102,203436918.00,6.57,4.05,0.35,0.00,300016,8.65,不复权,正常交易,,,
2022-03-25,300016,8.900,8.890,9.030,8.850,12793838,113737219.82,2.03,-1.22,-0.11,0.00,300016,9.00,不复权,正常交易,,,
2022-03-28,300016,8.850,8.810,9.020,8.740,9687225,85344452.25,3.20,-0.90,-0.08,0.00,300016,8.89,不复权,正常交易,,,
2022-03-29,300016,8.860,8.990,9.150,8.680,13471766,121111176.34,5.41,2.04,0.18,0.00,300016,8.81,不复权,正常交易,,,
2022-03-30,300016,8.900,8.720,8.910,8.420,16368830,142736197.60,5.82,-3.00,-0.27,0.00,300016,8.99,不复权,正常交易,,,
2022-03-31,300016,8.610,8.780,9.140,8.610,17999476,158035399.28,6.16,0.69,0.06,0.00,300016,8.72,不复权,正常交易,,,
2022-04-01,300016,8.610,8.500,8.720,8.400,11764650,99999525.00,3.81,-3.19,-0.28,0.00,300016,8.78,不复权,正常交易,,,
2022-04-06,300016,8.520,8.710,9.000,8.500,12812175,111594044.25,5.88,2.47,0.21,0.00,300016,8.50,不复权,正常交易,,,
2022-04-07,300016,8.730,8.380,8.910,8.370,10097024,84613061.12,6.45,-3.79,-0.33,0.00,300016,8.71,不复权,正常交易,,,
2022-04-08,300016,8.380,8.040,8.410,8.000,9394400,75530976.00,5.13,-4.06,-0.34,0.00,300016,8.38,不复权,正常交易,,,
2022-04-11,300016,8.040,7.830,8.080,7.760,6102250,47780617.50,4.12,-2.61,-0.21,0.00,300016,8.04,不复权,正常交易,,,
2022-04-12,300016,7.830,7.930,7.950,7.750,4614900,36596157.00,2.58,1.28,0.10,0.00,300016,7.83,不复权,正常交易,,,
2022-04-13,300016,7.860,8.310,8.780,7.740,18380913,152745387.03,13.44,4.79,0.38,0.00,300016,7.93,不复权,正常交易,,,
2022-04-14,300016,8.290,8.880,9.080,8.290,25326038,224895217.44,9.53,6.86,0.57,0.00,300016,8.31,不复权,正常交易,,,
