日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,股票名称,前收盘,复权状态,交易状态,动态市盈率,动态市现率,动态市净率
2025-03-05,301557,86.970,97.000,104.990,86.000,7988602,774894394.00,22.08,7.79,7.01,0.00,301557,89.99,不复权,正常交易,,,
2025-03-06,301557,92.510,106.610,129.200,91.310,7977878,850521573.58,41.50,9.91,9.61,0.00,301557,97.00,不复权,正常交易,,,
2025-03-07,301557,101.000,92.360,108.200,92.200,6952544,642136963.84,17.35,-13.37,-14.25,0.00,301557,106.61,不复权,正常交易,,,
2025-03-10,301557,88.010,85.690,92.000,85.500,4790528,410500344.32,7.60,-7.22,-6.67,0.00,301557,92.36,不复权,正常交易,,,
2025-03-11,301557,84.740,83.160,84.740,80.600,3905971,324820548.36,5.14,-2.95,-2.53,0.00,301557,85.69,不复权,正常交易,,,
2025-03-12,301557,83.170,84.000,85.610,82.600,3177556,266914704.00,3.64,1.01,0.84,0.00,301557,83.16,不复权,正常交易,,,
2025-03-13,301557,84.070,91.990,97.200,83.220,5059638,465436099.62,16.80,9.51,7.99,0.00,301557,84.00,不复权,正常交易,,,
2025-03-14,301557,88.460,87.300,89.400,85.650,3579715,312509119.50,4.38,-5.10,-4.69,0.00,301557,91.99,不复权,正常交易,,,
2025-03-17,301557,87.310,87.770,89.800,86.560,2392107,209955231.39,3.74,0.54,0.47,0.00,301557,87.30,不复权,正常交易,,,
2025-03-18,301557,87.000,91.010,93.940,86.200,3428419,312020413.19,8.98,3.69,3.24,0.00,301557,87.77,不复权,正常交易,,,
2025-03-19,301557,89.930,87.950,93.860,87.600,3066648,269711691.60,7.15,-3.36,-3.06,0.00,301557,91.01,不复权,正常交易,,,
2025-03-20,301557,86.900,88.820,90.800,86.370,2252489,200066072.98,5.13,0.99,0.87,0.00,301557,87.95,不复权,正常交易,,,
2025-03-21,301557,87.890,86.700,90.590,86.680,2294589,198940866.30,4.51,-2.39,-2.12,0.00,301557,88.82,不复权,正常交易,,,
2025-03-24,301557,86.380,83.550,86.500,81.550,2234200,186667410.00,6.07,-3.63,-3.15,0.00,301557,86.70,不复权,正常交易,,,
2025-03-25,301557,83.000,82.810,84.380,82.160,1269027,105088125.87,2.70,-0.89,-0.74,0.00,301557,83.55,不复权,正常交易,,,
2025-03-26,301557,82.770,83.870,84.620,82.300,1266000,106179420.00,2.82,1.28,1.06,0.00,301557,82.81,不复权,正常交易,,,
2025-03-27,301557,83.470,81.030,83.500,80.690,1536175,124476260.25,3.48,-3.39,-2.84,0.00,301557,83.87,不复权,正常交易,,,
2025-03-28,301557,81.030,77.510,81.500,77.300,1699038,131692435.38,5.43,-4.34,-3.52,0.00,301557,81.03,不复权,正常交易,,,
2025-03-31,301557,76.600,78.650,79.660,76.600,1325513,104251597.45,3.99,1.47,1.14,0.00,301557,77.51,不复权,正常交易,,,
2025-04-01,301557,78.090,78.850,79.790,77.410,1247100,98333835.00,3.07,0.25,0.20,0.00,301557,78.65,不复权,正常交易,,,
2025-04-02,301557,78.210,80.700,81.270,78.110,1585400,127941780.00,4.05,2.35,1.85,0.00,301557,78.85,不复权,正常交易,,,
2025-04-03,301557,79.990,80.700,81.600,79.350,1172700,94636890.00,2.84,0.00,0.00,0.00,301557,80.70,不复权,正常交易,,,
2025-04-07,301557,75.550,68.020,77.650,65.000,1999547,136009186.94,19.46,-15.71,-12.68,0.00,301557,80.70,不复权,正常交易,,,
2025-04-08,301557,69.190,70.420,72.010,67.810,1358529,95667612.18,6.19,3.53,2.40,0.00,301557,68.02,不复权,正常交易,,,
2025-04-09,301557,68.800,70.640,71.450,64.710,1384155,97776709.20,10.42,0.31,0.22,0.00,301557,70.42,不复权,正常交易,,,
2025-04-10,301557,71.110,71.610,73.800,71.110,1298123,92958588.03,3.78,1.37,0.97,0.00,301557,70.64,不复权,正常交易,,,
2025-04-11,301557,70.050,71.850,72.560,70.050,983008,70629124.80,3.58,0.34,0.24,0.00,301557,71.61,不复权,正常交易,,,
2025-04-14,301557,72.400,72.210,72.980,71.310,957608,69148873.68,2.34,0.50,0.36,0.00,301557,71.85,不复权,正常交易,,,
2025-04-15,301557,71.810,73.040,73.350,71.720,995808,72733816.32,2.27,1.15,0.83,0.00,301557,72.21,不复权,正常交易,,,
2025-04-16,301557,72.490,76.870,80.800,71.880,2729697,209831808.39,12.41,5.24,3.83,0.00,301557,73.04,不复权,正常交易,,,
2025-04-17,301557,75.520,75.860,76.000,73.650,1695502,128620781.72,3.19,-1.31,-1.01,0.00,301557,76.87,不复权,正常交易,,,
2025-04-18,301557,75.200,76.630,77.800,73.600,1822176,139633346.88,5.71,1.02,0.77,0.00,301557,75.86,不复权,正常交易,,,
2025-04-21,301557,76.100,76.990,77.150,74.880,1190554,91660752.46,3.03,0.47,0.36,0.00,301557,76.63,不复权,正常交易,,,
2025-04-22,301557,75.970,74.810,76.490,74.520,1309445,97959580.45,2.64,-2.83,-2.18,0.00,301557,76.99,不复权,正常交易,,,
2025-04-23,301557,75.500,75.300,76.100,74.740,936324,70505197.20,1.82,0.65,0.49,0.00,301557,74.81,不复权,正常交易,,,
2025-04-24,301557,74.830,72.990,75.290,71.880,1272800,92901672.00,4.74,-3.07,-2.31,0.00,301557,75.30,不复权,正常交易,,,
2025-04-25,301557,72.500,73.740,75.750,72.200,946500,69794910.00,4.92,1.03,0.75,0.00,301557,72.99,不复权,正常交易,,,
2025-04-28,301557,73.590,73.280,75.000,72.900,619900,45426272.00,2.88,-0.62,-0.46,0.00,301557,73.74,不复权,正常交易,,,
2025-04-29,301557,73.020,71.750,73.540,71.500,786000,56395500.00,2.85,-2.09,-1.53,0.00,301557,73.28,不复权,正常交易,,,
2025-04-30,301557,72.010,72.250,73.110,71.910,675600,48812100.00,1.67,0.70,0.50,0.00,301557,71.75,不复权,正常交易,,,
2025-05-06,301557,72.660,74.050,74.050,72.660,648800,48043640.00,1.91,2.49,1.80,0.00,301557,72.25,不复权,正常交易,,,
2025-05-07,301557,74.280,74.690,75.770,74.120,957500,71515675.00,2.23,0.86,0.64,0.00,301557,74.05,不复权,正常交易,,,
2025-05-08,301557,74.430,74.880,74.980,74.350,560515,41971363.20,0.85,0.25,0.19,0.00,301557,74.69,不复权,正常交易,,,
2025-05-09,301557,74.880,72.940,74.880,72.880,646100,47126534.00,2.74,-2.59,-1.94,0.00,301557,74.88,不复权,正常交易,,,
2025-05-12,301557,73.100,75.010,75.110,73.100,891979,66907344.79,2.75,2.84,2.07,0.00,301557,72.94,不复权,正常交易,,,
2025-05-13,301557,75.100,74.380,75.900,74.200,656800,48852784.00,2.29,-0.84,-0.63,0.00,301557,75.01,不复权,正常交易,,,
2025-05-14,301557,74.050,74.350,75.580,74.050,887000,65948450.00,2.07,-0.04,-0.03,0.00,301557,74.38,不复权,正常交易,,,
