日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,0.858,0.864,0.846,0.863,1378700,1189818.07,0.0,0.0,,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-14,0.855,0.856,0.832,0.832,1661800,1382617.63,2.78,-3.59,-0.031,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-15,0.84,0.84,0.81,0.81,2820205,2284366.06,3.61,-2.64,-0.022,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-18,0.801,0.802,0.777,0.779,4239400,3302492.53,3.09,-3.83,-0.031,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-19,0.788,0.797,0.772,0.793,4139700,3282782.03,3.21,1.8,0.014,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-20,0.809,0.809,0.796,0.802,1651200,1324262.38,1.64,1.13,0.009,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-21,0.802,0.805,0.795,0.802,1997000,1601593.97,1.25,0.0,0.0,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-22,0.802,0.807,0.777,0.777,1977300,1536362.12,3.74,-3.12,-0.025,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-25,0.792,0.792,0.75,0.76,1791500,1361539.98,5.41,-2.19,-0.017,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-26,0.756,0.764,0.756,0.757,3190600,2415284.29,1.05,-0.39,-0.003,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-27,0.753,0.776,0.75,0.776,3432200,2663387.28,3.43,2.51,0.019,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-28,0.777,0.777,0.766,0.766,1388900,1063897.36,1.42,-1.29,-0.01,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-11-29,0.766,0.788,0.766,0.782,2537711,1984490.02,2.87,2.09,0.016,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-02,0.787,0.799,0.787,0.795,1205703,958533.91,1.53,1.66,0.013,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-03,0.791,0.793,0.784,0.79,2219700,1753563.05,1.13,-0.63,-0.005,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-04,0.806,0.818,0.783,0.783,1237001,968571.77,4.43,-0.89,-0.007,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-05,0.783,0.79,0.783,0.785,1025200,804782.03,0.89,0.26,0.002,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-06,0.789,0.801,0.788,0.798,723400,577273.18,1.66,1.66,0.013,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-09,0.799,0.8,0.789,0.794,3632400,2884125.71,1.38,-0.5,-0.004,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-10,0.81,0.824,0.802,0.802,2542400,2039004.76,2.77,1.01,0.008,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-11,0.8,0.814,0.798,0.809,1194200,966107.82,2.0,0.87,0.007,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-12,0.81,0.838,0.803,0.81,827641,670389.21,4.33,0.12,0.001,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-13,0.804,0.807,0.795,0.797,1235508,984699.86,1.48,-1.6,-0.013,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-16,0.796,0.796,0.783,0.787,2345400,1845829.8,1.63,-1.25,-0.01,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-17,0.789,0.797,0.784,0.785,1544807,1212673.54,1.65,-0.25,-0.002,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-18,0.785,0.8,0.785,0.798,426202,340109.19,1.91,1.66,0.013,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-19,0.803,0.825,0.803,0.82,2379101,1950862.8,2.76,2.76,0.022,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-20,0.82,0.835,0.816,0.827,3460100,2861502.78,2.32,0.85,0.007,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-23,0.826,0.829,0.809,0.811,3720200,3017082.16,2.42,-1.93,-0.016,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-24,0.812,0.818,0.804,0.818,3305200,2703653.66,1.73,0.86,0.007,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-25,0.819,0.823,0.813,0.815,993800,809947.0,1.22,-0.37,-0.003,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-26,0.817,0.842,0.817,0.84,2685500,2255819.93,3.07,3.07,0.025,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-27,0.842,0.844,0.828,0.828,1287010,1065644.29,1.9,-1.43,-0.012,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-30,0.828,0.837,0.818,0.83,733800,609053.99,2.29,0.24,0.002,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2024-12-31,0.828,0.83,0.805,0.805,2254900,1815194.52,3.01,-3.01,-0.025,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-02,0.795,0.801,0.767,0.773,2519300,1947418.9,4.22,-3.98,-0.032,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-03,0.771,0.774,0.756,0.756,3156642,2386421.3,2.33,-2.2,-0.017,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-06,0.756,0.762,0.747,0.752,661004,497074.99,1.98,-0.53,-0.004,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-07,0.752,0.77,0.752,0.769,1094300,841516.69,2.39,2.26,0.017,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-08,0.758,0.773,0.747,0.767,1883200,1444414.44,3.38,-0.26,-0.002,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-09,0.766,0.779,0.766,0.773,892700,690057.1,1.69,0.78,0.006,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-10,0.771,0.778,0.764,0.764,2817600,2152646.4,1.81,-1.16,-0.009,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-13,0.754,0.762,0.75,0.754,1419502,1070304.52,1.57,-1.31,-0.01,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-14,0.75,0.789,0.75,0.787,3763400,2961795.8,5.17,4.38,0.033,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
2025-01-15,0.788,0.788,0.778,0.778,867800,675148.4,1.27,-1.14,-0.009,0.0,0,0.0,0,159896,物联网ETF南方,2025-11-13 22:03:28
