日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-07-23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-07-25,1.001099944114685,1.001099944114685,1.001099944114685,1.001099944114685,0.0,0.0,0.0,0.11,0.0010999441146850586,0.0,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-01,1.003999948501587,1.003999948501587,1.003999948501587,1.003999948501587,0.0,0.0,0.0,0.29,0.0029000043869018555,0.0,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-07,1.0277999639511108,1.0277999639511108,1.0277999639511108,1.0277999639511108,0.0,0.0,0.0,2.37,0.023800015449523926,0.0,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-08,1.0240000486373901,1.0240000486373901,1.0119999647140503,1.0140000581741333,195054700.0,197785477.15,1.19,-1.34,-0.013799905776977539,256.84,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-11,1.0140000581741333,1.0390000343322754,1.0140000581741333,1.0379999876022339,182894700.0,189844696.33,2.47,2.37,0.023999929428100586,240.82,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-12,1.034999966621399,1.0390000343322754,1.0199999809265137,1.0369999408721924,45816300.0,47511500.39,1.86,-0.1,-0.001000046730041504,60.33,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-13,1.0369999408721924,1.065000057220459,1.0369999408721924,1.062999963760376,82816200.0,88033617.6,2.7,2.51,0.026000022888183594,109.05,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-14,1.0609999895095825,1.065999984741211,1.0420000553131104,1.0440000295639038,42743700.0,44624424.06,2.3,-1.79,-0.018999934196472168,56.28,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-15,1.0460000038146973,1.0679999589920044,1.0399999618530273,1.065000057220459,56690500.0,60375385.74,2.69,2.01,0.021000027656555176,74.65,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-18,1.0700000524520874,1.1109999418258667,1.0700000524520874,1.1100000143051147,41145400.0,45671394.59,3.83,4.23,0.04499995708465576,54.18,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-19,1.1130000352859497,1.11899995803833,1.0959999561309814,1.1089999675750732,37714300.0,41825157.48,2.1,-0.09,-0.001000046730041504,49.66,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-20,1.1030000448226929,1.1109999418258667,1.0759999752044678,1.1059999465942383,39337800.0,43507604.7,3.25,-0.27,-0.003000020980834961,51.8,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-21,1.1080000400543213,1.1160000562667847,1.0850000381469727,1.0920000076293945,41640800.0,45471753.92,2.86,-1.27,-0.01399993896484375,54.83,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-22,1.0950000286102295,1.1230000257492065,1.090000033378601,1.1200000047683716,31712800.0,35518336.15,3.03,2.56,0.02799999713897705,41.76,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-25,1.121999979019165,1.1540000438690186,1.121999979019165,1.1430000066757202,25168800.0,28767938.57,2.85,2.05,0.023000001907348633,33.14,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-26,1.1430000066757202,1.1430000066757202,1.1130000352859497,1.128000020980835,11746700.0,13250277.85,2.7,-1.31,-0.014999985694885254,15.47,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-27,1.128999948501587,1.159000039100647,1.1130000352859497,1.1130000352859497,29692600.0,33047864.85,4.13,-1.33,-0.014999985694885254,39.1,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-28,1.1160000562667847,1.1390000581741333,1.0989999771118164,1.1369999647140503,27448100.0,31208488.73,3.64,2.16,0.023999929428100586,36.14,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-08-29,1.1180000305175781,1.1419999599456787,1.1180000305175781,1.1339999437332153,18745200.0,21257055.75,2.15,-0.26,-0.003000020980834961,24.68,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-01,1.1380000114440918,1.1610000133514404,1.1330000162124634,1.149999976158142,18366500.0,21121474.56,2.47,1.41,0.016000032424926758,24.18,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-02,1.156999945640564,1.159999966621399,1.100000023841858,1.1119999885559082,34738300.0,38628989.2,5.45,-3.3,-0.03799998760223389,45.74,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-03,1.1069999933242798,1.13100004196167,1.100000023841858,1.1039999723434448,26534300.0,29293866.47,2.82,-0.72,-0.008000016212463379,34.94,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-04,1.1119999885559082,1.1139999628067017,1.034999966621399,1.059999942779541,27093100.0,28718684.45,7.63,-3.99,-0.04400002956390381,35.67,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-05,1.059999942779541,1.0989999771118164,1.0529999732971191,1.090000033378601,10275000.0,11199750.34,4.37,2.83,0.03000009059906006,13.53,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-08,1.0950000286102295,1.1100000143051147,1.0789999961853027,1.1039999723434448,9878400.0,10905753.33,2.87,1.28,0.01399993896484375,13.01,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-09,1.1030000448226929,1.1030000448226929,1.0679999589920044,1.0720000267028809,6022800.0,6456441.76,3.28,-2.9,-0.031999945640563965,7.93,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-10,1.0720000267028809,1.093999981880188,1.0449999570846558,1.0770000219345093,5430400.0,5848540.92,4.69,0.47,0.004999995231628418,7.15,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-11,1.0740000009536743,1.1150000095367432,1.055999994277954,1.1150000095367432,14348000.0,15998020.14,5.59,3.53,0.03799998760223389,18.89,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-12,1.1160000562667847,1.1330000162124634,1.1069999933242798,1.121999979019165,8216800.0,9219249.43,2.35,0.63,0.006999969482421875,10.82,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-15,1.121999979019165,1.1299999952316284,1.1139999628067017,1.1139999628067017,9757000.0,10869297.64,1.44,-0.71,-0.008000016212463379,12.85,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-16,1.1150000095367432,1.1260000467300415,1.1059999465942383,1.125,7336000.0,8253000.0,1.81,0.99,0.01100003719329834,9.66,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-17,1.121999979019165,1.1449999809265137,1.121999979019165,1.1349999904632568,12058200.0,13686056.89,2.05,0.89,0.009999990463256836,15.88,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-18,1.128999948501587,1.1779999732971191,1.128999948501587,1.1460000276565552,19811100.0,22703521.15,4.34,0.97,0.01100003719329834,26.09,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-19,1.1480000019073486,1.1549999713897705,1.1230000257492065,1.128999948501587,10062400.0,11360449.08,2.85,-1.48,-0.01700007915496826,13.25,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-22,1.1299999952316284,1.1490000486373901,1.1299999952316284,1.1460000276565552,17408700.0,19950370.68,1.68,1.51,0.01700007915496826,22.92,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-23,1.1519999504089355,1.156999945640564,1.1039999723434448,1.1319999694824219,16982500.0,19224189.48,4.8,-1.22,-0.0140000581741333,22.36,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-24,1.1380000114440918,1.1699999570846558,1.1319999694824219,1.1670000553131104,5806600.0,6776302.52,3.36,3.09,0.03500008583068848,7.65,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-25,1.1649999618530273,1.1770000457763672,1.159999966621399,1.1720000505447388,5547400.0,6501553.08,1.47,0.43,0.004999995231628418,7.3,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-26,1.1660000085830688,1.1660000085830688,1.1390000581741333,1.1440000534057617,5715400.0,6538417.91,2.37,-2.39,-0.02799999713897705,7.53,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-29,1.1440000534057617,1.152999997138977,1.1319999694824219,1.149999976158142,3047600.0,3504739.93,1.86,0.52,0.005999922752380371,4.01,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-09-30,1.1540000438690186,1.1749999523162842,1.1540000438690186,1.1699999570846558,3035900.0,3552002.87,1.82,1.74,0.019999980926513672,4.0,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-09,1.1759999990463257,1.190999984741211,1.1679999828338623,1.1770000457763672,4601500.0,5415965.71,1.97,0.6,0.007000088691711426,6.06,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-10,1.159999966621399,1.1720000505447388,1.1319999694824219,1.1390000581741333,9822900.0,11188283.67,3.53,-3.23,-0.03799998760223389,12.93,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-13,1.1200000047683716,1.1749999523162842,1.1039999723434448,1.1519999504089355,5142200.0,5923814.14,6.43,1.14,0.012999892234802246,6.77,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-14,1.1410000324249268,1.159999966621399,1.0950000286102295,1.1059999465942383,12420700.0,13737293.54,5.94,-3.99,-0.046000003814697266,16.35,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-15,1.1009999513626099,1.121000051498413,1.0859999656677246,1.11899995803833,5381600.0,6022010.17,3.22,1.18,0.013000011444091797,7.09,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-16,1.11899995803833,1.1260000467300415,1.0920000076293945,1.1069999933242798,5514900.0,6104994.26,3.11,-1.07,-0.011999964714050293,7.26,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-17,1.1069999933242798,1.1080000400543213,1.059999942779541,1.062000036239624,5420400.0,5756465.0,4.53,-4.07,-0.04499995708465576,7.14,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-20,1.0679999589920044,1.093000054359436,1.0670000314712524,1.0750000476837158,3499900.0,3762392.67,2.44,1.22,0.013000011444091797,4.61,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
2025-10-21,1.0800000429153442,1.1030000448226929,1.0800000429153442,1.1009999513626099,5197100.0,5722006.85,2.13,2.42,0.025999903678894043,6.84,0.0,0.0,0.0,589200,科创200ETF工银,2025-11-13 08:14:45
