日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.149,1.164,1.149,1.162,31099300,36137384.76,1.31,0.0,0.0,5.8,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-14,1.163,1.164,1.14,1.143,37311500,42647044.75,2.11,-1.64,-0.019,6.95,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-15,1.143,1.145,1.122,1.123,29807700,33474047.87,2.05,-1.75,-0.02,5.55,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-18,1.125,1.14,1.113,1.12,38594100,43225392.18,2.43,-0.27,-0.003,7.19,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-19,1.12,1.126,1.103,1.125,27691100,31152487.5,2.09,0.45,0.005,5.16,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-20,1.123,1.132,1.119,1.128,22684800,25588454.88,1.16,0.27,0.003,4.23,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-21,1.127,1.13,1.12,1.129,16983000,19173806.13,0.89,0.09,0.001,3.16,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-22,1.128,1.128,1.093,1.097,31374700,34418045.99,3.2,-2.83,-0.032,5.85,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-25,1.097,1.101,1.079,1.088,24261900,26396948.63,2.04,-0.82,-0.009,4.52,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-26,1.088,1.096,1.083,1.087,12909400,14032517.96,1.2,-0.09,-0.001,2.41,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-27,1.086,1.107,1.081,1.105,28891100,31924666.05,2.41,1.66,0.018,5.38,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-28,1.105,1.105,1.093,1.096,26141200,28650754.05,1.1,-0.81,-0.009,4.87,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-11-29,1.097,1.121,1.096,1.108,31429900,34824330.46,2.28,1.09,0.012,5.86,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-02,1.108,1.119,1.105,1.115,23928500,26680277.73,1.27,0.63,0.007,4.46,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-03,1.114,1.121,1.109,1.117,23028300,25722610.73,1.08,0.18,0.002,4.29,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-04,1.119,1.12,1.108,1.112,24568000,27319615.72,1.08,-0.45,-0.005,4.58,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-05,1.11,1.114,1.106,1.11,33853900,37577829.48,0.72,-0.18,-0.002,6.31,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-06,1.112,1.13,1.11,1.124,28836600,32412337.05,1.8,1.26,0.014,5.37,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-09,1.124,1.13,1.116,1.123,22347700,25096467.68,1.25,-0.09,-0.001,4.16,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-10,1.149,1.17,1.128,1.132,39926800,45197136.38,3.72,0.8,0.009,7.44,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-11,1.13,1.134,1.126,1.128,19619200,22130458.01,0.71,-0.35,-0.004,3.66,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-12,1.128,1.142,1.126,1.139,24618800,28040814.63,1.42,0.98,0.011,4.59,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-13,1.133,1.133,1.112,1.114,42293600,47115068.83,1.89,-2.19,-0.025,7.88,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-16,1.112,1.115,1.104,1.107,19417500,21495172.37,1.0,-0.63,-0.007,3.62,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-17,1.106,1.12,1.106,1.111,40416900,44903173.55,1.27,0.36,0.004,7.53,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-18,1.115,1.119,1.108,1.115,19496000,21738040.19,0.99,0.36,0.004,3.63,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-19,1.112,1.118,1.104,1.116,18196400,20307183.42,1.27,0.09,0.001,3.39,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-20,1.116,1.121,1.111,1.114,35054200,39050377.5,0.9,-0.18,-0.002,6.53,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-23,1.114,1.125,1.114,1.12,38920800,43591296.19,0.99,0.54,0.006,7.25,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-24,1.119,1.13,1.115,1.127,17179800,19361634.16,1.35,0.62,0.007,3.2,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-25,1.127,1.133,1.124,1.128,21112200,23814562.04,0.8,0.09,0.001,3.93,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-26,1.127,1.13,1.116,1.128,19423400,21909595.61,1.25,0.0,0.0,3.62,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-27,1.128,1.135,1.124,1.127,17883910,20155166.11,0.98,-0.09,-0.001,3.33,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-30,1.127,1.135,1.125,1.132,15225000,17234699.54,0.89,0.44,0.005,2.84,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2024-12-31,1.13,1.134,1.113,1.114,37595200,41881051.4,1.89,-1.59,-0.018,7.01,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-02,1.115,1.115,1.076,1.083,31073900,33653031.98,3.62,-2.78,-0.031,5.79,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-03,1.084,1.087,1.068,1.071,26741000,28639610.46,1.78,-1.11,-0.012,4.98,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-06,1.071,1.073,1.061,1.068,20964900,22390512.34,1.13,-0.28,-0.003,3.91,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-07,1.067,1.076,1.063,1.076,26223800,28216808.15,1.22,0.75,0.008,4.89,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-08,1.075,1.08,1.057,1.073,15527700,16661221.39,2.18,-0.28,-0.003,2.89,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-09,1.072,1.075,1.068,1.071,12247600,13117179.35,0.66,-0.19,-0.002,2.28,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-10,1.071,1.073,1.059,1.059,22884300,24234474.05,1.32,-1.12,-0.012,4.26,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-13,1.059,1.06,1.051,1.055,19751200,20837514.96,0.86,-0.38,-0.004,3.68,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-14,1.059,1.086,1.055,1.084,26138200,28333808.58,2.94,2.75,0.029,4.87,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-15,1.082,1.082,1.073,1.076,21760800,23414620.26,0.84,-0.74,-0.008,4.06,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-16,1.076,1.09,1.071,1.077,17687400,19049330.19,1.77,0.09,0.001,3.3,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-17,1.074,1.086,1.071,1.081,12726200,13757021.82,1.4,0.37,0.004,2.37,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-20,1.083,1.094,1.083,1.085,10096300,10954485.89,1.02,0.37,0.004,1.88,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-21,1.087,1.095,1.082,1.086,15444200,16772400.67,1.2,0.09,0.001,2.88,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-22,1.086,1.086,1.072,1.075,12557500,13499313.1,1.31,-1.01,-0.011,2.34,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-23,1.082,1.096,1.076,1.078,38272900,41258184.27,1.86,0.28,0.003,7.13,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-24,1.078,1.092,1.077,1.088,26648400,28993460.78,1.39,0.93,0.01,4.97,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-01-27,1.089,1.092,1.082,1.083,22870200,24768425.33,0.92,-0.46,-0.005,4.26,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-05,1.086,1.088,1.074,1.076,27091000,29149915.33,1.3,-0.65,-0.007,5.05,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-06,1.076,1.091,1.075,1.09,19401400,21147526.65,1.49,1.3,0.014,3.62,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-07,1.09,1.111,1.087,1.104,23680600,26143381.75,2.21,1.28,0.014,4.41,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-10,1.104,1.109,1.1,1.107,19640400,21741922.67,0.82,0.27,0.003,3.66,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-11,1.107,1.108,1.098,1.102,18228500,20087806.97,0.91,-0.45,-0.005,3.4,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-12,1.1,1.112,1.098,1.111,17884900,19870122.86,1.28,0.82,0.009,3.33,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-13,1.111,1.117,1.107,1.107,19897200,22026200.27,0.9,-0.36,-0.004,3.71,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-14,1.107,1.117,1.107,1.116,17468700,19495070.18,0.9,0.81,0.009,3.26,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-17,1.119,1.121,1.111,1.118,21086200,23574372.24,0.9,0.18,0.002,3.93,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-18,1.118,1.124,1.106,1.111,28587300,31760488.64,1.63,-0.63,-0.007,5.33,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-19,1.109,1.119,1.106,1.116,15742100,17568184.49,1.18,0.45,0.005,2.93,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-20,1.114,1.116,1.11,1.114,22744100,25336926.55,0.54,-0.18,-0.002,4.24,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-21,1.116,1.129,1.113,1.127,23299660,26258716.22,1.44,1.17,0.013,4.34,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-24,1.127,1.132,1.119,1.124,37419900,42059965.85,1.16,-0.27,-0.003,6.97,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-25,1.116,1.121,1.11,1.114,13932100,15520358.88,0.99,-0.89,-0.01,2.6,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
2025-02-26,1.113,1.123,1.113,1.123,23009700,25839893.69,0.9,0.81,0.009,4.29,0.0,0.0,0.0,515390,沪深300ETF指数基金,2025-11-13 11:02:51
