日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.114,1.148,1.11,1.129,88312105,99704362.0,3.42,0.0,0.0,2.12,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-14,1.122,1.127,1.075,1.079,91258116,98467506.82,4.84,-4.43,-0.05,2.19,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-15,1.078,1.085,1.048,1.048,58463595,61269846.28,3.53,-2.87,-0.031,1.4,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-18,1.053,1.06,1.022,1.028,72823952,74863022.45,3.72,-1.91,-0.02,1.75,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-19,1.027,1.051,1.014,1.049,46539962,48820421.29,3.65,2.04,0.021,1.12,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-20,1.048,1.067,1.043,1.06,31530836,33422684.36,2.3,1.05,0.011,0.76,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-21,1.06,1.07,1.052,1.061,25367970,26915415.9,1.71,0.09,0.001,0.61,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-22,1.065,1.091,1.047,1.06,83440750,88447190.23,4.2,-0.09,-0.001,2.0,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-25,1.051,1.073,1.045,1.061,64398770,68327094.29,2.68,0.09,0.001,1.55,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-26,1.06,1.06,1.027,1.03,40074511,41276745.18,3.21,-2.92,-0.031,0.96,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-27,1.021,1.042,0.995,1.041,61852658,64388617.51,4.72,1.07,0.011,1.49,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-28,1.036,1.045,1.024,1.026,36110524,37049398.45,2.05,-1.44,-0.015,0.87,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-11-29,1.024,1.052,1.02,1.048,45477282,47660190.54,3.14,2.14,0.022,1.09,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-02,1.048,1.069,1.041,1.069,47635898,50922775.23,2.69,2.0,0.021,1.14,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-03,1.066,1.079,1.061,1.073,47695839,51177633.06,1.7,0.37,0.004,1.15,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-04,1.091,1.093,1.066,1.069,62366370,66669649.89,2.53,-0.37,-0.004,1.5,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-05,1.06,1.07,1.055,1.064,41006835,43631272.87,1.42,-0.47,-0.005,0.98,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-06,1.064,1.07,1.05,1.068,28167749,30083154.78,1.9,0.38,0.004,0.68,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-09,1.067,1.075,1.051,1.058,49611627,52489099.8,2.28,-0.94,-0.01,1.19,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-10,1.079,1.087,1.061,1.064,66049574,70276747.43,2.45,0.57,0.006,1.59,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-11,1.06,1.074,1.059,1.072,20443936,21915899.94,1.42,0.75,0.008,0.49,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-12,1.074,1.074,1.053,1.068,42554135,45447814.43,1.99,-0.37,-0.004,1.02,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-13,1.061,1.061,1.042,1.045,25850330,27013593.74,1.82,-2.15,-0.023,0.62,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
2024-12-16,1.044,1.045,1.023,1.028,21691877,22299249.49,2.15,-1.63,-0.017,0.52,0.0,0.0,0.0,516780,稀土ETF,2025-11-13 08:44:30
