日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-04-15,1.0099999904632568,1.0119999647140503,0.996999979019165,1.0049999952316284,159502300.0,160299810.74,1.5,0.0,0.0,211.43,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-16,0.996999979019165,1.0,0.9789999723434448,0.9909999966621399,16864060.0,16712283.4,2.15,-1.39,-0.013999998569488525,22.35,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-17,0.9909999966621399,0.9990000128746033,0.9700000286102295,0.9950000047683716,18389640.0,18297691.89,2.99,0.4,0.0040000081062316895,24.38,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-18,0.9950000047683716,0.9990000128746033,0.9850000143051147,0.9919999837875366,10711330.0,10625639.19,1.42,-0.3,-0.003000020980834961,14.2,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-21,0.9850000143051147,0.9990000128746033,0.9850000143051147,0.9980000257492065,5718440.0,5707003.27,1.42,0.6,0.006000041961669922,7.58,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-22,0.9950000047683716,1.0010000467300415,0.9919999837875366,0.9950000047683716,10278500.0,10227107.55,0.91,-0.3,-0.003000020980834961,13.62,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-23,1.0019999742507935,1.003000020980835,0.9940000176429749,0.9950000047683716,12399090.0,12337094.61,0.91,0.0,0.0,16.44,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-24,0.9990000128746033,1.0089999437332153,0.9950000047683716,0.9959999918937683,13354220.0,13300803.01,1.41,0.1,0.0009999871253967285,17.7,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-25,1.003999948501587,1.0119999647140503,0.9980000257492065,0.9980000257492065,12329920.0,12305260.48,1.4,0.2,0.0020000338554382324,16.34,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-28,1.0,1.0,0.9850000143051147,0.9879999756813049,7833242.0,7739242.91,1.52,-1.0,-0.010000050067901611,10.38,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-29,0.9860000014305115,0.9929999709129333,0.9850000143051147,0.9869999885559082,9142907.0,9024049.1,0.81,-0.1,-0.0009999871253967285,12.12,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-04-30,0.9909999966621399,0.996999979019165,0.9890000224113464,0.9919999837875366,10831000.0,10744351.82,0.81,0.51,0.004999995231628418,14.36,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-06,0.996999979019165,1.0149999856948853,0.996999979019165,1.0149999856948853,18046900.0,18317603.24,1.81,2.32,0.023000001907348633,23.92,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-07,1.0149999856948853,1.0299999713897705,1.0130000114440918,1.0169999599456787,12286210.0,12495075.08,1.68,0.2,0.001999974250793457,16.29,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-08,1.0160000324249268,1.0240000486373901,1.0160000324249268,1.0199999809265137,7518331.0,7668697.48,0.79,0.29,0.003000020980834961,9.97,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-09,1.0199999809265137,1.0199999809265137,1.0080000162124634,1.0080000162124634,8571826.0,8640400.75,1.19,-1.18,-0.011999964714050293,11.36,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-12,1.0110000371932983,1.0190000534057617,1.0110000371932983,1.0180000066757202,6877356.0,7001148.45,0.79,0.99,0.009999990463256836,9.12,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-13,1.0190000534057617,1.0329999923706055,1.0190000534057617,1.0290000438690186,11029060.0,11348903.22,1.37,1.08,0.01100003719329834,14.62,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-14,1.0199999809265137,1.0329999923706055,1.0190000534057617,1.0290000438690186,9691606.0,9972663.0,1.37,0.0,0.0,12.85,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-15,1.0199999809265137,1.0290000438690186,1.0190000534057617,1.0230000019073486,10753440.0,11000769.14,0.98,-0.58,-0.006000041961669922,14.25,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-16,1.0219999551773071,1.0219999551773071,1.0160000324249268,1.0199999809265137,9144053.0,9326933.89,0.59,-0.29,-0.003000020980834961,12.12,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-19,1.0240000486373901,1.0240000486373901,1.0089999437332153,1.0149999856948853,6618237.0,6717510.46,1.49,-0.49,-0.004999995231628418,8.77,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
2025-05-20,1.0190000534057617,1.0379999876022339,1.0190000534057617,1.034000039100647,9136636.0,9447281.98,1.86,1.87,0.01900005340576172,12.11,0.0,0.0,0.0,159377,创业板医药ETF国泰,2025-11-13 12:33:47
