日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-01-16,0.989,0.999,0.982,0.985,1677600,1652436.02,1.73,0.41,0.004,2.58,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-17,0.98,1.001,0.98,0.997,3972504,3960586.4,2.14,1.22,0.012,6.11,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-20,1.003,1.01,0.997,0.999,2726404,2723677.63,1.3,0.2,0.002,4.19,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-21,1.0,1.007,0.995,1.004,2687305,2698054.08,1.21,0.5,0.005,4.13,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-22,1.005,1.005,0.995,1.002,2538000,2543075.93,1.01,-0.2,-0.002,3.9,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-23,1.01,1.02,1.003,1.014,3463402,3511889.83,1.69,1.2,0.012,5.32,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-24,0.998,1.013,0.998,1.008,2361800,2380694.44,1.5,-0.59,-0.006,3.63,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-01-27,1.013,1.014,0.998,0.998,2660200,2654879.67,1.6,-0.99,-0.01,4.09,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-05,1.005,1.007,0.999,1.002,1621400,1624642.76,0.8,0.4,0.004,2.49,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-06,1.002,1.022,0.989,1.022,3678833,3759767.16,3.34,2.0,0.02,5.65,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-07,1.026,1.047,1.017,1.03,4154825,4279469.63,2.95,0.78,0.008,6.39,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-10,1.03,1.044,1.021,1.039,1604001,1666557.09,2.25,0.87,0.009,2.47,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-11,1.042,1.044,1.03,1.033,2963214,3061000.04,1.36,-0.58,-0.006,4.55,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-12,1.033,1.045,1.031,1.044,4086002,4265786.21,1.36,1.06,0.011,6.28,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-13,1.044,1.045,1.031,1.031,2032202,2095200.3,1.36,-1.25,-0.013,3.12,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-14,1.036,1.04,1.03,1.035,2723501,2818823.44,0.97,0.39,0.004,4.19,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-17,1.038,1.05,1.025,1.041,8076064,8407182.69,2.44,0.58,0.006,12.41,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-18,1.041,1.043,1.02,1.025,3018308,3093765.63,2.25,-1.54,-0.016,4.64,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-19,1.014,1.037,1.014,1.034,3035523,3138730.9,2.27,0.88,0.009,4.67,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-20,1.025,1.043,1.025,1.036,1399106,1449473.83,1.76,0.19,0.002,2.15,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-21,1.038,1.058,1.038,1.056,6725233,7101846.01,1.93,1.93,0.02,10.34,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-24,1.058,1.061,1.048,1.055,2369811,2500150.48,1.24,-0.09,-0.001,3.64,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-25,1.041,1.053,1.04,1.04,1303801,1355952.99,1.25,-1.42,-0.015,2.0,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-26,1.042,1.056,1.042,1.053,2290302,2411687.94,1.34,1.25,0.013,3.52,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-27,1.052,1.06,1.038,1.051,1876804,1972521.0,2.12,-0.19,-0.002,2.88,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-02-28,1.049,1.049,1.025,1.026,2450618,2514334.12,2.34,-2.38,-0.025,3.77,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-03,1.028,1.048,1.026,1.03,1597900,1645836.95,2.14,0.39,0.004,2.46,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-04,1.025,1.041,1.025,1.04,890905,926541.17,1.56,0.97,0.01,1.37,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-05,1.038,1.04,1.032,1.04,850204,884212.13,0.78,0.0,0.0,1.31,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-06,1.048,1.06,1.038,1.057,2239506,2367157.93,2.12,1.63,0.017,3.44,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-07,1.057,1.057,1.046,1.05,1308400,1373819.94,1.05,-0.66,-0.007,2.01,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-10,1.05,1.06,1.035,1.051,2116104,2224025.3,2.42,0.1,0.001,3.25,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-11,1.051,1.051,1.037,1.048,1164602,1220502.87,1.35,-0.29,-0.003,1.79,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-12,1.059,1.06,1.046,1.049,2869717,3010333.2,1.34,0.1,0.001,4.41,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-13,1.05,1.05,1.036,1.046,2401802,2512284.9,1.35,-0.29,-0.003,3.69,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-14,1.047,1.072,1.045,1.072,4837920,5186250.37,2.58,2.49,0.026,7.44,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-17,1.073,1.079,1.062,1.074,1712802,1839549.35,1.6,0.19,0.002,2.63,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-18,1.074,1.082,1.064,1.081,2293517,2479291.81,1.69,0.65,0.007,3.53,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-19,1.079,1.079,1.071,1.073,3230022,3465813.46,0.75,-0.74,-0.008,4.96,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-20,1.071,1.079,1.069,1.074,776000,833424.0,0.94,0.09,0.001,1.19,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-21,1.07,1.073,1.056,1.06,2595000,2750699.85,1.61,-1.3,-0.014,3.99,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-24,1.058,1.066,1.051,1.059,1256700,1330845.32,1.43,-0.09,-0.001,1.93,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-25,1.063,1.068,1.055,1.059,1252200,1326079.82,1.23,0.0,0.0,1.92,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-26,1.058,1.063,1.058,1.061,627501,665778.55,0.47,0.19,0.002,0.96,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-27,1.052,1.072,1.052,1.064,393105,418263.72,1.9,0.28,0.003,0.6,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-28,1.063,1.067,1.054,1.057,605100,639590.72,1.23,-0.66,-0.007,0.93,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-03-31,1.057,1.058,1.038,1.048,1118400,1172083.18,1.93,-0.85,-0.009,1.72,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-01,1.051,1.063,1.051,1.056,607404,641418.62,1.14,0.76,0.008,0.93,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-02,1.056,1.062,1.055,1.056,2614200,2760595.19,0.66,0.0,0.0,4.02,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-03,1.041,1.084,1.041,1.049,3148709,3302995.82,4.13,-0.66,-0.007,4.84,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-07,1.034,1.034,0.944,0.95,5097400,4842529.94,9.53,-9.44,-0.099,7.84,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-08,0.936,0.99,0.932,0.946,3196500,3023888.94,6.22,-0.42,-0.004,4.91,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-09,0.946,0.962,0.89,0.959,2524500,2420995.48,8.09,1.37,0.013,3.88,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-10,0.961,0.991,0.961,0.979,3579600,3504428.3,3.12,2.09,0.02,5.5,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-11,0.976,0.993,0.976,0.987,1975300,1949621.08,1.74,0.82,0.008,3.04,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-14,0.999,1.001,0.989,0.996,992900,988928.39,1.21,0.91,0.009,1.53,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-15,0.996,0.997,0.986,0.993,1218500,1209970.46,1.12,-0.3,-0.003,1.87,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-16,0.99,0.99,0.976,0.981,1670800,1639054.81,1.43,-1.21,-0.012,2.57,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-17,0.981,0.991,0.981,0.985,1390001,1369151.0,1.02,0.41,0.004,2.14,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-18,1.0,1.0,0.982,0.991,1948700,1931161.69,1.83,0.61,0.006,3.0,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-21,0.991,1.009,0.979,1.0,3287000,3287000.0,3.06,0.91,0.009,5.05,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-22,1.01,1.011,1.005,1.007,1270801,1279696.57,0.6,0.7,0.007,1.95,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-23,1.008,1.016,1.006,1.008,886704,893797.65,0.99,0.1,0.001,1.36,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-24,1.008,1.013,1.003,1.007,914700,921102.87,1.0,-0.1,-0.001,1.41,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-25,1.007,1.019,1.005,1.012,2566900,2597702.71,1.39,0.5,0.005,3.95,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-28,0.998,1.02,0.998,1.0,1639400,1639400.0,2.2,-1.19,-0.012,2.52,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-29,1.001,1.007,1.0,1.0,1198502,1198502.0,0.7,0.0,0.0,1.84,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-04-30,0.991,1.033,0.991,1.008,1283200,1293465.62,4.24,0.8,0.008,1.97,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-06,1.012,1.025,1.012,1.024,1067905,1093534.77,1.28,1.59,0.016,1.64,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-07,1.028,1.048,1.022,1.027,2527200,2595434.27,2.54,0.29,0.003,3.88,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-08,1.022,1.045,1.022,1.031,2861600,2950309.65,2.25,0.39,0.004,4.4,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-09,1.027,1.03,1.021,1.029,2749300,2829029.82,0.88,-0.19,-0.002,4.23,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-12,1.014,1.06,1.014,1.039,2699200,2804468.89,4.54,0.97,0.01,4.15,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-13,1.039,1.045,1.036,1.037,1783802,1849802.57,0.87,-0.19,-0.002,2.74,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-14,1.022,1.048,1.022,1.04,2292500,2384199.91,2.54,0.29,0.003,3.52,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-15,1.037,1.037,1.028,1.029,1358902,1398310.22,0.88,-1.06,-0.011,2.09,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-16,1.029,1.032,1.028,1.028,373300,383752.4,0.39,-0.1,-0.001,0.57,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-19,1.013,1.031,1.013,1.031,1437705,1482273.88,1.78,0.29,0.003,2.21,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-20,1.031,1.048,1.016,1.035,597200,618101.98,3.15,0.39,0.004,0.92,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-21,1.036,1.037,1.031,1.035,1421200,1470941.95,0.58,0.0,0.0,2.18,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-22,1.025,1.036,1.025,1.029,1538100,1582704.97,1.07,-0.58,-0.006,2.36,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-23,1.031,1.031,1.02,1.026,1773400,1819508.44,1.08,-0.29,-0.003,2.73,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-26,1.035,1.035,1.02,1.024,738200,755916.84,1.47,-0.19,-0.002,1.13,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-27,1.02,1.025,1.017,1.02,1205000,1229099.98,0.79,-0.39,-0.004,1.85,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-28,1.02,1.028,1.019,1.019,2831400,2885196.75,0.88,-0.1,-0.001,4.35,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-29,1.028,1.037,1.028,1.035,1649603,1707339.05,0.88,1.57,0.016,2.54,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-05-30,1.034,1.034,1.028,1.031,1995503,2057363.63,0.58,-0.39,-0.004,3.07,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-03,1.032,1.041,1.032,1.041,4321500,4498681.54,0.87,0.97,0.01,6.64,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-04,1.037,1.05,1.037,1.05,1127700,1184084.95,1.25,0.86,0.009,1.73,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-05,1.05,1.057,1.046,1.056,3544232,3742708.97,1.05,0.57,0.006,5.45,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-06,1.055,1.055,1.053,1.054,853100,899167.42,0.19,-0.19,-0.002,1.31,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-09,1.058,1.062,1.028,1.062,2348700,2494319.49,3.31,0.76,0.008,3.61,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-10,1.06,1.06,1.046,1.056,1040807,1099092.19,1.34,-0.56,-0.006,1.6,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-11,1.048,1.064,1.048,1.06,1313500,1392309.92,1.53,0.38,0.004,2.02,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-12,1.05,1.066,1.05,1.064,739605,786939.73,1.52,0.38,0.004,1.14,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-13,1.054,1.066,1.054,1.06,1143700,1212321.93,1.14,-0.38,-0.004,1.76,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-16,1.062,1.069,1.062,1.065,383902,408855.65,0.66,0.47,0.005,0.59,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-17,1.063,1.068,1.059,1.061,788500,836598.49,0.85,-0.38,-0.004,1.21,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-18,1.05,1.069,1.05,1.061,1229002,1303971.11,1.81,0.0,0.0,1.89,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-19,1.046,1.063,1.046,1.051,1154300,1213169.3,1.63,-0.94,-0.01,1.77,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-20,1.051,1.058,1.041,1.041,1948300,2028180.32,1.63,-0.95,-0.01,2.99,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-23,1.04,1.051,1.04,1.051,1958300,2058173.3,1.06,0.96,0.01,3.01,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-24,1.042,1.065,1.041,1.064,2018102,2147260.55,2.31,1.24,0.013,3.1,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-25,1.071,1.085,1.05,1.085,3616608,3924019.82,3.33,1.97,0.021,5.56,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-26,1.083,1.086,1.077,1.08,2501203,2701299.35,0.84,-0.46,-0.005,3.84,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-27,1.08,1.091,1.076,1.085,485500,526767.52,1.39,0.46,0.005,0.75,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-06-30,1.085,1.096,1.069,1.091,3047030,3324309.61,2.53,0.55,0.006,4.68,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-01,1.091,1.099,1.086,1.099,1740401,1912700.66,1.2,0.73,0.008,2.68,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-02,1.098,1.098,1.089,1.091,1191600,1300035.55,0.83,-0.73,-0.008,1.83,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-03,1.091,1.099,1.091,1.099,1792904,1970401.45,0.73,0.73,0.008,2.76,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-04,1.103,1.105,1.092,1.099,1818000,1997981.96,1.19,0.0,0.0,2.79,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-07,1.098,1.098,1.092,1.095,705201,772195.12,0.55,-0.36,-0.004,1.08,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-08,1.095,1.109,1.095,1.109,1519500,1685125.45,1.28,1.28,0.014,2.34,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
2025-07-09,1.109,1.112,1.102,1.107,1634000,1808837.99,0.91,-0.18,-0.002,2.51,0.0,0.0,0.0,159678,中证500增强ETF,2025-11-13 09:27:21
