日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.039,1.07,1.03,1.067,178312700,190259656.51,0.0,0.0,,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-14,1.066,1.066,1.028,1.03,45525801,46891573.73,3.56,-3.47,-0.037,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-15,1.026,1.031,0.987,0.99,72550871,71825362.98,4.27,-3.88,-0.04,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-18,0.992,0.992,0.954,0.963,73352495,70638452.65,3.84,-2.73,-0.027,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-19,0.965,0.997,0.955,0.995,71338730,70982036.69,4.36,3.32,0.032,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-20,0.986,1.004,0.982,0.997,45613600,45476758.24,2.21,0.2,0.002,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-21,0.996,1.002,0.988,0.995,36162000,35981190.17,1.4,-0.2,-0.002,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-22,0.995,0.999,0.956,0.96,42497600,40797695.09,4.32,-3.52,-0.035,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-25,0.956,0.966,0.939,0.955,36102600,34477982.4,2.81,-0.52,-0.005,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-26,0.955,0.96,0.943,0.946,28180500,26658752.44,1.78,-0.94,-0.009,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-27,0.947,0.97,0.93,0.97,42510800,41235477.22,4.23,2.54,0.024,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-28,0.97,0.97,0.949,0.951,39097000,37181246.03,2.16,-1.96,-0.019,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-11-29,0.951,0.997,0.949,0.978,47690992,46641789.47,5.05,2.84,0.027,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-02,0.977,0.993,0.97,0.991,44628901,44227240.74,2.35,1.33,0.013,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-03,0.986,0.991,0.975,0.983,42472500,41750466.67,1.61,-0.81,-0.008,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-04,0.982,0.983,0.968,0.971,31400701,30490081.17,1.53,-1.22,-0.012,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-05,0.97,0.983,0.968,0.975,38088800,37136580.91,1.54,0.41,0.004,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-06,0.981,1.008,0.973,0.998,57377021,57262268.44,3.59,2.36,0.023,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-09,0.997,1.0,0.982,0.991,160387921,158944429.18,1.8,-0.7,-0.007,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-10,1.056,1.059,0.993,0.998,84901400,84731599.39,6.66,0.71,0.007,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-11,0.989,1.004,0.989,0.993,61193400,60765044.42,1.5,-0.5,-0.005,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-12,0.993,1.012,0.989,1.007,43242002,43544694.69,2.32,1.41,0.014,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-13,1.001,1.001,0.979,0.982,45213200,44399362.1,2.18,-2.48,-0.025,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-16,0.982,0.982,0.961,0.966,54718801,52858362.89,2.14,-1.63,-0.016,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-17,0.965,0.983,0.963,0.97,43154909,41860262.96,2.07,0.41,0.004,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-18,0.973,0.974,0.964,0.968,34910800,33793654.22,1.03,-0.21,-0.002,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-19,0.964,0.976,0.955,0.973,40550300,39455441.49,2.17,0.52,0.005,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-20,0.969,0.98,0.966,0.971,36004500,34960370.07,1.44,-0.21,-0.002,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-23,0.971,0.977,0.961,0.962,37200801,35787171.02,1.65,-0.93,-0.009,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-24,0.961,0.974,0.961,0.974,43144200,42022449.81,1.35,1.25,0.012,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-25,0.973,0.976,0.964,0.969,28500515,27616998.52,1.23,-0.51,-0.005,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-26,0.968,0.976,0.964,0.972,38366300,37292043.71,1.24,0.31,0.003,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-27,0.97,0.983,0.965,0.971,22093510,21452798.56,1.85,-0.1,-0.001,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-30,0.968,0.975,0.966,0.97,20961400,20332558.6,0.93,-0.1,-0.001,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2024-12-31,0.97,0.971,0.943,0.945,83809200,79199693.4,2.89,-2.58,-0.025,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-02,0.938,0.941,0.895,0.907,157208901,142588474.03,4.87,-4.02,-0.038,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-03,0.906,0.91,0.887,0.888,37370447,33184957.36,2.54,-2.09,-0.019,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-06,0.885,0.894,0.88,0.885,23836000,21094859.77,1.58,-0.34,-0.003,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-07,0.878,0.893,0.871,0.893,36735300,32804623.15,2.49,0.9,0.008,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-08,0.88,0.89,0.861,0.881,47564700,41904499.86,3.25,-1.34,-0.012,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-09,0.874,0.889,0.873,0.882,30910600,27263150.1,1.82,0.11,0.001,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-10,0.877,0.887,0.865,0.866,36183300,31334737.68,2.49,-1.81,-0.016,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-13,0.853,0.876,0.853,0.868,30302800,26302829.52,2.66,0.23,0.002,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-14,0.871,0.913,0.867,0.913,120815700,110304732.6,5.3,5.18,0.045,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-15,0.907,0.907,0.892,0.895,50220500,44947346.54,1.64,-1.97,-0.018,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-16,0.905,0.907,0.892,0.902,75890300,68453051.36,1.68,0.78,0.007,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-17,0.895,0.914,0.895,0.906,39137500,35458575.71,2.11,0.44,0.004,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-20,0.914,0.933,0.914,0.927,57873100,53648362.9,2.1,2.32,0.021,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-21,0.934,0.935,0.92,0.929,42565898,39543720.09,1.62,0.22,0.002,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-22,0.927,0.93,0.916,0.923,42517900,39244020.77,1.51,-0.65,-0.006,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-23,0.934,0.95,0.923,0.923,119709103,110491499.44,2.93,0.0,0.0,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-24,0.915,0.942,0.915,0.937,49461923,46345820.7,2.93,1.52,0.014,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-01-27,0.937,0.938,0.91,0.911,52764900,48068824.6,2.99,-2.77,-0.026,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-05,0.93,0.93,0.899,0.903,31064500,28051243.41,3.4,-0.88,-0.008,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-06,0.902,0.928,0.899,0.927,38926358,36084733.33,3.21,2.66,0.024,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-07,0.926,0.966,0.926,0.955,81855700,78172192.13,4.31,3.02,0.028,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-10,0.958,0.959,0.946,0.956,57105946,54593282.69,1.36,0.1,0.001,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-11,0.954,0.955,0.941,0.941,48939500,46052068.75,1.46,-1.57,-0.015,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-12,0.94,0.958,0.935,0.956,39874700,38120212.02,2.44,1.59,0.015,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-13,0.955,0.961,0.948,0.948,39195300,37157144.94,1.36,-0.84,-0.008,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-14,0.947,0.967,0.947,0.962,76352162,73450780.79,2.11,1.48,0.014,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-17,0.972,0.978,0.964,0.972,79385104,77162321.32,1.46,1.04,0.01,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-18,0.971,0.975,0.95,0.954,51854100,49468811.2,2.57,-1.85,-0.018,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-19,0.955,0.972,0.949,0.969,69551701,67395597.01,2.41,1.57,0.015,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-20,0.968,0.972,0.958,0.969,47882400,46398044.73,1.44,0.0,0.0,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-21,0.968,0.994,0.968,0.992,74035900,73443611.6,2.68,2.37,0.023,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-24,0.987,0.992,0.976,0.985,52377200,51591542.75,1.61,-0.71,-0.007,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-25,0.97,0.984,0.966,0.973,46664700,45404752.63,1.83,-1.22,-0.012,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-26,0.973,0.986,0.97,0.985,57047302,56191593.29,1.64,1.23,0.012,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-27,0.983,0.992,0.967,0.981,85172954,83554668.4,2.54,-0.41,-0.004,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-02-28,0.977,0.977,0.94,0.944,58206050,54946511.53,3.77,-3.77,-0.037,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-03-03,0.943,0.97,0.937,0.955,59486200,56809320.01,3.5,1.17,0.011,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
2025-03-04,0.952,0.952,0.936,0.948,150851000,143006750.09,1.68,-0.73,-0.007,0.0,0,0.0,0,159681,创50ETF,2025-11-13 22:03:28
