日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率
2025-06-11,0.9580000042915344,0.9679999947547913,0.9580000042915344,0.9610000252723694,1595400,1533179.44,1.04,0.31,0.003000020980834961,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-12,0.9549999833106995,0.9660000205039978,0.9549999833106995,0.9580000042915344,1089600,1043836.8,1.14,-0.31,-0.003000020980834961,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-13,0.9589999914169312,0.9589999914169312,0.9459999799728394,0.9480000138282776,1251300,1186232.42,1.36,-1.04,-0.009999990463256836,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-16,0.9480000138282776,0.9599999785423279,0.9480000138282776,0.9559999704360962,1462500,1398149.96,1.27,0.84,0.007999956607818604,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-17,0.9599999785423279,0.9629999995231628,0.9570000171661377,0.9570000171661377,917900,878430.32,0.63,0.1,0.001000046730041504,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-18,0.9599999785423279,0.9660000205039978,0.9520000219345093,0.9660000205039978,1034400,999230.42,1.46,0.94,0.009000003337860107,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-19,0.9649999737739563,0.9700000286102295,0.9559999704360962,0.9570000171661377,1400200,1339991.42,1.45,-0.93,-0.009000003337860107,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-20,0.9599999785423279,0.9620000123977661,0.9509999752044678,0.9520000219345093,910300,866605.62,1.15,-0.52,-0.004999995231628418,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-23,0.949999988079071,0.9559999704360962,0.949999988079071,0.9549999833106995,1373600,1311787.98,0.63,0.32,0.0029999613761901855,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-24,0.9520000219345093,0.9710000157356262,0.9520000219345093,0.9710000157356262,828800,804764.81,1.99,1.68,0.016000032424926758,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-25,0.9710000157356262,0.9860000014305115,0.9710000157356262,0.984000027179718,656100,645602.42,1.54,1.34,0.013000011444091797,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-26,0.9850000143051147,0.9890000224113464,0.9760000109672546,0.9760000109672546,591100,576913.61,1.32,-0.81,-0.008000016212463379,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-27,0.9700000286102295,0.9940000176429749,0.9700000286102295,0.9900000095367432,960500,950895.01,2.46,1.43,0.013999998569488525,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-06-30,0.9950000047683716,1.003999948501587,0.9950000047683716,1.003999948501587,790900,794063.56,0.91,1.41,0.01399993896484375,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-01,0.9980000257492065,1.0010000467300415,0.9940000176429749,1.0010000467300415,589700,590289.73,0.7,-0.3,-0.00299990177154541,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-02,0.9929999709129333,0.9929999709129333,0.9819999933242798,0.984000027179718,815200,802156.82,1.1,-1.7,-0.017000019550323486,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-03,0.984000027179718,0.9990000128746033,0.984000027179718,0.9950000047683716,818100,814009.5,1.52,1.12,0.010999977588653564,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-04,1.003000020980835,1.003000020980835,0.9860000014305115,0.9890000224113464,822300,813254.72,1.71,-0.6,-0.0059999823570251465,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-07,0.9980000257492065,0.9980000257492065,0.972000002861023,0.9750000238418579,85500,83362.5,2.63,-1.42,-0.013999998569488525,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-08,0.984000027179718,0.9919999837875366,0.984000027179718,0.9919999837875366,229400,227564.8,0.82,1.74,0.01699995994567871,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-09,0.9929999709129333,0.996999979019165,0.984000027179718,0.9850000143051147,553900,545591.51,1.31,-0.71,-0.006999969482421875,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-10,0.9860000014305115,0.9890000224113464,0.9829999804496765,0.9890000224113464,933200,922934.82,0.61,0.41,0.0040000081062316895,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-11,0.9879999756813049,0.9980000257492065,0.9879999756813049,0.9929999709129333,861700,855668.07,1.01,0.4,0.003999948501586914,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-14,0.9929999709129333,0.9959999918937683,0.9929999709129333,0.9929999709129333,587600,583486.78,0.3,0.0,0.0,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-15,1.0,1.0089999437332153,0.9959999918937683,1.0080000162124634,449000,452592.01,1.31,1.51,0.01500004529953003,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-16,1.0080000162124634,1.0219999551773071,1.0080000162124634,1.0080000162124634,1524500,1536696.02,1.39,0.0,0.0,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-17,1.0099999904632568,1.0260000228881836,1.0099999904632568,1.0260000228881836,1187800,1218682.83,1.59,1.79,0.018000006675720215,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-18,1.0360000133514404,1.0399999618530273,1.0230000019073486,1.0240000486373901,785400,804249.64,1.66,-0.19,-0.001999974250793457,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-21,1.024999976158142,1.0329999923706055,1.0230000019073486,1.0329999923706055,773700,799232.09,0.98,0.88,0.008999943733215332,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-22,1.0299999713897705,1.034000039100647,1.027999997138977,1.031999945640564,558900,576784.77,0.58,-0.1,-0.001000046730041504,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-23,1.024999976158142,1.0369999408721924,1.024999976158142,1.0299999713897705,531800,547753.98,1.16,-0.19,-0.001999974250793457,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-24,1.034999966621399,1.0399999618530273,1.031999945640564,1.0399999618530273,979000,1018159.96,0.78,0.97,0.009999990463256836,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-25,1.0460000038146973,1.0470000505447388,1.0390000343322754,1.0470000505447388,1059300,1109087.15,0.77,0.67,0.007000088691711426,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-28,1.0470000505447388,1.0479999780654907,1.0420000553131104,1.0460000038146973,926000,968596.0,0.57,-0.1,-0.001000046730041504,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-29,1.0460000038146973,1.059999942779541,1.0440000295639038,1.059999942779541,1090400,1155823.94,1.53,1.34,0.01399993896484375,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-30,1.059999942779541,1.062000036239624,1.0470000505447388,1.0529999732971191,1146600,1207369.77,1.42,-0.66,-0.006999969482421875,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-07-31,1.0579999685287476,1.065999984741211,1.0399999618530273,1.0440000295639038,1165000,1216260.03,2.47,-0.85,-0.008999943733215332,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-01,1.0440000295639038,1.0529999732971191,1.031999945640564,1.0379999876022339,1483800,1540184.38,2.01,-0.57,-0.006000041961669922,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-04,1.0429999828338623,1.0460000038146973,1.0369999408721924,1.0449999570846558,1200500,1254522.45,0.87,0.67,0.006999969482421875,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-05,1.0499999523162842,1.0520000457763672,1.0460000038146973,1.0520000457763672,488400,513796.82,0.57,0.67,0.007000088691711426,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-06,1.0520000457763672,1.0570000410079956,1.0509999990463257,1.055999994277954,851600,899289.6,0.57,0.38,0.003999948501586914,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-07,1.062999963760376,1.062999963760376,1.0499999523162842,1.0570000410079956,1813600,1916975.27,1.23,0.09,0.001000046730041504,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-08,1.0479999780654907,1.0499999523162842,1.0420000553131104,1.0429999828338623,1949500,2033328.47,0.76,-1.32,-0.0140000581741333,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-11,1.0509999990463257,1.0609999895095825,1.0509999990463257,1.0579999685287476,1581400,1673121.15,0.96,1.44,0.014999985694885254,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-12,1.0579999685287476,1.0720000267028809,1.0579999685287476,1.0720000267028809,1224800,1312985.63,1.32,1.32,0.0140000581741333,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-13,1.0740000009536743,1.0950000286102295,1.0709999799728394,1.0950000286102295,2058100,2253619.56,2.24,2.15,0.023000001907348633,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-14,1.0950000286102295,1.1009999513626099,1.0820000171661377,1.0829999446868896,1178600,1276423.73,1.74,-1.1,-0.012000083923339844,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-15,1.0850000381469727,1.093999981880188,1.0829999446868896,1.093000054359436,1335000,1459155.07,1.02,0.92,0.010000109672546387,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-18,1.093999981880188,1.1380000114440918,1.093999981880188,1.1269999742507935,1862000,2098473.95,4.03,3.11,0.03399991989135742,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-19,1.1269999742507935,1.1430000066757202,1.11899995803833,1.1330000162124634,981700,1112266.12,2.13,0.53,0.006000041961669922,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-20,1.121999979019165,1.156000018119812,1.1130000352859497,1.156000018119812,162000,187272.0,3.8,2.03,0.023000001907348633,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-21,1.1670000553131104,1.1829999685287476,1.1480000019073486,1.1610000133514404,2024300,2350212.33,3.03,0.43,0.004999995231628418,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-22,1.1610000133514404,1.2059999704360962,1.1610000133514404,1.2059999704360962,1535800,1852174.75,3.88,3.88,0.04499995708465576,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-25,1.222000002861023,1.25600004196167,1.2109999656677246,1.2350000143051147,2028300,2504950.53,3.73,2.4,0.029000043869018555,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-26,1.2239999771118164,1.25600004196167,1.222000002861023,1.246000051498413,384200,478713.22,2.75,0.89,0.01100003719329834,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-27,1.246000051498413,1.3700000047683716,1.246000051498413,1.2549999952316284,3706200,4651280.98,9.95,0.72,0.008999943733215332,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-28,1.2790000438690186,1.2979999780654907,1.2430000305175781,1.2970000505447388,2005600,2601263.3,4.38,3.35,0.04200005531311035,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-08-29,1.2970000505447388,1.3009999990463257,1.2710000276565552,1.2910000085830688,1574100,2032163.11,2.31,-0.46,-0.006000041961669922,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-01,1.2910000085830688,1.3320000171661377,1.2910000085830688,1.3229999542236328,987700,1306727.05,3.18,2.48,0.031999945640563965,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-02,1.3279999494552612,1.3279999494552612,1.2690000534057617,1.2829999923706055,821600,1054112.79,4.46,-3.02,-0.039999961853027344,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-03,1.2710000276565552,1.2949999570846558,1.2569999694824219,1.277999997138977,491300,627881.4,2.96,-0.39,-0.004999995231628418,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-04,1.2899999618530273,1.2920000553131104,1.2000000476837158,1.2139999866485596,1085100,1317311.39,7.2,-5.01,-0.06400001049041748,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-05,1.2139999866485596,1.2660000324249268,1.2100000381469727,1.2610000371932983,728500,918638.53,4.61,3.87,0.04700005054473877,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-08,1.2710000276565552,1.284999966621399,1.253999948501587,1.2790000438690186,828500,1059651.54,2.46,1.43,0.018000006675720215,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-09,1.2669999599456787,1.2669999599456787,1.2419999837875366,1.25,362000,452500.0,1.95,-2.27,-0.029000043869018555,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-10,1.246000051498413,1.2710000276565552,1.246000051498413,1.2630000114440918,566600,715615.81,2.0,1.04,0.013000011444091797,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-11,1.2599999904632568,1.340999960899353,1.2580000162124634,1.340000033378601,938300,1257322.03,6.57,6.1,0.07700002193450928,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-12,1.3320000171661377,1.3539999723434448,1.3320000171661377,1.3389999866485596,1034200,1384793.79,1.64,-0.07,-0.001000046730041504,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-15,1.3519999980926514,1.3519999980926514,1.3350000381469727,1.3359999656677246,155100,207213.59,1.27,-0.22,-0.003000020980834961,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-16,1.3359999656677246,1.3509999513626099,1.3350000381469727,1.343999981880188,690700,928300.79,1.2,0.6,0.008000016212463379,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-17,1.3489999771118164,1.3589999675750732,1.3320000171661377,1.3489999771118164,661500,892363.48,2.01,0.37,0.004999995231628418,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-18,1.3600000143051147,1.3899999856948853,1.3339999914169312,1.3580000400543213,617500,838565.02,4.15,0.67,0.009000062942504883,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-19,1.3669999837875366,1.38100004196167,1.3530000448226929,1.3619999885559082,355900,484735.8,2.06,0.29,0.003999948501586914,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-22,1.3849999904632568,1.402999997138977,1.3559999465942383,1.4010000228881836,1204700,1687784.73,3.45,2.86,0.03900003433227539,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-23,1.406000018119812,1.4240000247955322,1.3459999561309814,1.4040000438690186,1540900,2163423.67,5.57,0.21,0.003000020980834961,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-24,1.3869999647140503,1.437000036239624,1.3799999952316284,1.4359999895095825,3388100,4865311.56,4.06,2.28,0.031999945640563965,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-25,1.4229999780654907,1.4570000171661377,1.4210000038146973,1.4479999542236328,959200,1388921.56,2.51,0.84,0.011999964714050293,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-26,1.4479999542236328,1.4520000219345093,1.4010000228881836,1.4079999923706055,816100,1149068.79,3.52,-2.76,-0.039999961853027344,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-29,1.4079999923706055,1.4220000505447388,1.3949999809265137,1.4140000343322754,2757000,3898398.09,1.92,0.43,0.006000041961669922,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-09-30,1.4140000343322754,1.444000005722046,1.4140000343322754,1.4279999732971191,1469200,2098017.56,2.12,0.99,0.01399993896484375,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-09,1.437999963760376,1.4889999628067017,1.437999963760376,1.472000002861023,1542300,2270265.6,3.57,3.08,0.04400002956390381,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-10,1.472000002861023,1.472000002861023,1.4049999713897705,1.406999945640564,2428400,3416758.67,4.55,-4.42,-0.06500005722045898,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-13,1.4119999408721924,1.4170000553131104,1.3650000095367432,1.3880000114440918,553400,768119.21,3.7,-1.35,-0.018999934196472168,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-14,1.3980000019073486,1.4119999408721924,1.3200000524520874,1.3289999961853027,495300,658253.7,6.63,-4.25,-0.05900001525878906,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-15,1.3270000219345093,1.3539999723434448,1.3109999895095825,1.3539999723434448,1828000,2475111.95,3.24,1.88,0.02499997615814209,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-16,1.3550000190734863,1.3869999647140503,1.343000054359436,1.3609999418258667,721100,981417.06,3.25,0.52,0.006999969482421875,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-17,1.3600000143051147,1.3609999418258667,1.3109999895095825,1.3109999895095825,656000,860015.99,3.67,-3.67,-0.04999995231628418,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-20,1.3300000429153442,1.3609999418258667,1.3289999961853027,1.3380000591278076,671700,898734.64,2.44,2.06,0.027000069618225098,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-21,1.3380000591278076,1.3919999599456787,1.3380000591278076,1.3919999599456787,1730800,2409273.53,4.04,4.04,0.053999900817871094,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-22,1.3919999599456787,1.3919999599456787,1.3650000095367432,1.3819999694824219,780200,1078236.38,1.94,-0.72,-0.009999990463256836,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-23,1.3819999694824219,1.3819999694824219,1.3420000076293945,1.36899995803833,104300,142786.7,2.89,-0.94,-0.013000011444091797,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-24,1.3819999694824219,1.4249999523162842,1.3819999694824219,1.4240000247955322,2149600,3061030.45,3.14,4.02,0.05500006675720215,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-27,1.4240000247955322,1.4670000076293945,1.402999997138977,1.4600000381469727,2773300,4049018.11,4.49,2.53,0.03600001335144043,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-28,1.4500000476837158,1.475000023841858,1.4459999799728394,1.4509999752044678,979100,1420674.08,1.99,-0.62,-0.009000062942504883,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-29,1.465000033378601,1.4850000143051147,1.440000057220459,1.4639999866485596,521200,763036.79,3.1,0.9,0.013000011444091797,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-30,1.4980000257492065,1.4980000257492065,1.4359999895095825,1.4390000104904175,1044700,1503323.31,4.23,-1.71,-0.02499997615814209,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-10-31,1.4529999494552612,1.4529999494552612,1.4010000228881836,1.402999997138977,662500,929487.5,3.61,-2.5,-0.03600001335144043,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-03,1.4149999618530273,1.4149999618530273,1.3669999837875366,1.3990000486373901,1736000,2428664.08,3.42,-0.29,-0.003999948501586914,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-04,1.4019999504089355,1.4049999713897705,1.3660000562667847,1.3739999532699585,1182300,1624480.14,2.79,-1.79,-0.02500009536743164,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-05,1.3609999418258667,1.371999979019165,1.347000002861023,1.3680000305175781,564000,771552.02,1.82,-0.44,-0.005999922752380371,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-06,1.38100004196167,1.3980000019073486,1.3760000467300415,1.3940000534057617,1508800,2103267.28,1.61,1.9,0.026000022888183594,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-07,1.38100004196167,1.3969999551773071,1.3669999837875366,1.371999979019165,348200,477730.39,2.15,-1.58,-0.02200007438659668,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-10,1.375,1.3769999742507935,1.340000033378601,1.3650000095367432,826500,1128172.51,2.7,-0.51,-0.006999969482421875,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-11,1.3650000095367432,1.371999979019165,1.3370000123977661,1.3389999866485596,565100,756668.89,2.56,-1.9,-0.026000022888183594,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
2025-11-12,1.3300000429153442,1.343000054359436,1.3179999589920044,1.343000054359436,158400,212731.21,1.87,0.3,0.004000067710876465,0.0,516330,物联网ETF,2025-11-13 21:22:46,0.0
