日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率
2025-08-18,1.1440000534057617,1.1679999828338623,1.1330000162124634,1.1610000133514404,68942400,80042127.32,3.09,2.65,0.029999971389770508,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-19,1.1579999923706055,1.1640000343322754,1.1410000324249268,1.1430000066757202,55052300,62924779.27,1.98,-1.55,-0.018000006675720215,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-20,1.1430000066757202,1.1790000200271606,1.1349999904632568,1.1790000200271606,55869600,65870259.52,3.85,3.15,0.03600001335144043,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-21,1.1790000200271606,1.2039999961853027,1.1729999780654907,1.184999942779541,49694100,58887505.66,2.63,0.51,0.005999922752380371,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-22,1.1890000104904175,1.3990000486373901,1.1890000104904175,1.3229999542236328,88214600,116707911.76,17.72,11.65,0.1380000114440918,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-25,1.399999976158142,1.399999976158142,1.284999966621399,1.3339999914169312,209683800,279718187.4,8.69,0.83,0.01100003719329834,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-26,1.312000036239624,1.315999984741211,1.2879999876022339,1.3020000457763672,86698500,112881450.97,2.1,-2.4,-0.031999945640563965,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-27,1.309999942779541,1.3650000095367432,1.3070000410079956,1.309999942779541,130893700,171470739.51,4.45,0.61,0.007999897003173828,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-28,1.309999942779541,1.4190000295639038,1.305999994277954,1.4149999618530273,147378600,208540713.38,8.63,8.02,0.10500001907348633,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-08-29,1.3730000257492065,1.3960000276565552,1.3480000495910645,1.3799999952316284,185973500,256643429.11,3.39,-2.47,-0.034999966621398926,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-01,1.3869999647140503,1.406000018119812,1.3550000190734863,1.3890000581741333,105691200,146805082.95,3.7,0.65,0.009000062942504883,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-02,1.378000020980835,1.3990000486373901,1.3459999561309814,1.3600000143051147,104504900,142126665.49,3.82,-2.09,-0.029000043869018555,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-03,1.343999981880188,1.3589999675750732,1.3220000267028809,1.3309999704360962,82804000,110212121.55,2.72,-2.13,-0.029000043869018555,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-04,1.3300000429153442,1.3339999914169312,1.2350000143051147,1.2599999904632568,115496400,145525462.9,7.44,-5.33,-0.07099997997283936,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-05,1.2599999904632568,1.2990000247955322,1.2450000047683716,1.2960000038146973,73114300,94756133.08,4.29,2.86,0.03600001335144043,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-08,1.2920000553131104,1.3020000457763672,1.2719999551773071,1.2940000295639038,52193700,67538649.34,2.31,-0.15,-0.001999974250793457,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-09,1.2799999713897705,1.2999999523162842,1.2669999599456787,1.274999976158142,48581100,61940901.34,2.55,-1.47,-0.01900005340576172,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-10,1.2730000019073486,1.2979999780654907,1.2730000019073486,1.284999966621399,50917560,65429062.9,1.96,0.78,0.009999990463256836,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-11,1.277999997138977,1.3580000400543213,1.2699999809265137,1.3539999723434448,93919800,127167406.6,6.85,5.37,0.0690000057220459,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-12,1.3539999723434448,1.3910000324249268,1.3480000495910645,1.3669999837875366,69370000,94828788.88,3.18,0.96,0.013000011444091797,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-15,1.38100004196167,1.3919999599456787,1.3600000143051147,1.3700000047683716,91154700,124881939.43,2.34,0.22,0.003000020980834961,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-16,1.371999979019165,1.399999976158142,1.371000051498413,1.3869999647140503,65704200,91131723.08,2.12,1.24,0.01699995994567871,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-17,1.3860000371932983,1.4079999923706055,1.3619999885559082,1.399999976158142,61643900,86301458.53,3.32,0.94,0.013000011444091797,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-18,1.406000018119812,1.465000033378601,1.378999948501587,1.409000039100647,97543700,137439077.11,6.14,0.64,0.009000062942504883,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-19,1.4110000133514404,1.430999994277954,1.3869999647140503,1.3919999599456787,69162800,96274614.83,3.12,-1.21,-0.01700007915496826,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-22,1.3899999856948853,1.4529999494552612,1.3799999952316284,1.4390000104904175,80379300,115665813.54,5.24,3.38,0.04700005054473877,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-23,1.440000057220459,1.4490000009536743,1.3919999599456787,1.434999942779541,86793300,124548380.53,3.96,-0.28,-0.004000067710876465,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-24,1.4160000085830688,1.5080000162124634,1.4160000085830688,1.4880000352859497,128949400,191876711.75,6.41,3.69,0.05300009250640869,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-25,1.4850000143051147,1.5169999599456787,1.4769999980926514,1.5049999952316284,76154200,114612070.64,2.69,1.14,0.01699995994567871,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-26,1.4989999532699585,1.5140000581741333,1.4769999980926514,1.4830000400543213,61295800,90901673.86,2.46,-1.46,-0.02199995517730713,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-29,1.4800000190734863,1.5,1.4520000219345093,1.4980000257492065,66388500,99449974.71,3.24,1.01,0.014999985694885254,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-09-30,1.50600004196167,1.534000039100647,1.5049999952316284,1.5260000228881836,61821600,94339763.01,1.94,1.87,0.02799999713897705,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-09,1.5499999523162842,1.6180000305175781,1.5499999523162842,1.5709999799728394,80796200,126930828.58,4.46,2.95,0.04499995708465576,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-10,1.534999966621399,1.5490000247955322,1.472000002861023,1.4919999837875366,133480800,199153351.44,4.9,-5.03,-0.07899999618530273,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-13,1.4110000133514404,1.50600004196167,1.4110000133514404,1.5010000467300415,73676000,110587679.44,6.37,0.6,0.009000062942504883,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-14,1.5110000371932983,1.5180000066757202,1.4259999990463257,1.4450000524520874,106816800,154350281.6,6.13,-3.73,-0.0559999942779541,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-15,1.437000036239624,1.4589999914169312,1.4170000553131104,1.4570000171661377,84787700,123535680.36,2.91,0.83,0.011999964714050293,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-16,1.4529999494552612,1.472000002861023,1.437000036239624,1.444000005722046,67466700,97421915.19,2.4,-0.89,-0.013000011444091797,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-17,1.4329999685287476,1.4450000524520874,1.3869999647140503,1.3990000486373901,94956700,132844427.92,4.02,-3.12,-0.04499995708465576,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-20,1.4119999408721924,1.4249999523162842,1.3849999904632568,1.3969999551773071,79094000,110494314.45,2.86,-0.14,-0.002000093460083008,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-21,1.3980000019073486,1.437999963760376,1.3940000534057617,1.434999942779541,109022900,156447855.26,3.15,2.72,0.03799998760223389,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-22,1.4259999990463257,1.4520000219345093,1.4079999923706055,1.434999942779541,65238600,93617387.27,3.07,0.0,0.0,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-23,1.4299999475479126,1.4329999685287476,1.402999997138977,1.4320000410079956,58206500,83351710.39,2.09,-0.21,-0.00299990177154541,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-24,1.444000005722046,1.4950000047683716,1.444000005722046,1.4889999628067017,73119300,108874634.98,3.56,3.98,0.056999921798706055,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-27,1.5180000066757202,1.5219999551773071,1.4859999418258667,1.5149999856948853,81236800,123073750.84,2.42,1.75,0.026000022888183594,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-28,1.5089999437332153,1.5260000228881836,1.4930000305175781,1.5,57640200,86460300.0,2.18,-0.99,-0.014999985694885254,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-29,1.5,1.5230000019073486,1.49399995803833,1.5169999599456787,45737800,69384240.77,1.93,1.13,0.01699995994567871,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-30,1.5180000066757202,1.5240000486373901,1.4900000095367432,1.4919999837875366,61766400,92155467.8,2.24,-1.65,-0.02499997615814209,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-10-31,1.4900000095367432,1.4900000095367432,1.444000005722046,1.4470000267028809,81681000,118192409.18,3.08,-3.02,-0.04499995708465576,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-03,1.4299999475479126,1.4359999895095825,1.3990000486373901,1.4320000410079956,70563100,101046362.09,2.56,-1.04,-0.014999985694885254,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-04,1.434000015258789,1.444000005722046,1.406999945640564,1.4160000085830688,52976400,75014582.85,2.58,-1.12,-0.016000032424926758,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-05,1.3899999856948853,1.4270000457763672,1.3849999904632568,1.4179999828338623,66983600,94982743.65,2.97,0.14,0.001999974250793457,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-06,1.4320000410079956,1.4700000286102295,1.4299999475479126,1.465000033378601,84331000,123544917.81,2.82,3.31,0.04700005054473877,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-07,1.444000005722046,1.4620000123977661,1.4420000314712524,1.444000005722046,43672000,63062368.25,1.37,-1.43,-0.021000027656555176,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-10,1.4459999799728394,1.4600000381469727,1.4179999828338623,1.434999942779541,56845300,81573002.25,2.91,-0.62,-0.009000062942504883,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-11,1.4450000524520874,1.4509999752044678,1.4119999408721924,1.4170000553131104,52356500,74189163.4,2.72,-1.25,-0.017999887466430664,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
2025-11-12,1.4129999876022339,1.4160000085830688,1.3899999856948853,1.409000039100647,59526500,83872840.83,1.83,-0.56,-0.008000016212463379,0.0,588870,科创50指数ETF,2025-11-13 21:23:09,0.0
