日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.6059999465942383,1.625,1.5989999771118164,1.6239999532699585,2752700.0,4470384.67,1.63,0.0,0.0,1.83,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-14,1.6100000143051147,1.628999948501587,1.5789999961853027,1.5789999961853027,4027900.0,6360054.08,3.17,-2.77,-0.04499995708465576,2.68,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-15,1.5609999895095825,1.5889999866485596,1.5369999408721924,1.5379999876022339,1903200.0,2927121.58,3.38,-2.6,-0.04100000858306885,1.27,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-18,1.531999945640564,1.5440000295639038,1.496000051498413,1.5199999809265137,3705100.0,5631751.93,3.21,-1.17,-0.018000006675720215,2.47,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-19,1.5190000534057617,1.531999945640564,1.4950000047683716,1.531000018119812,1427900.0,2186114.93,2.47,0.72,0.01100003719329834,0.95,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-20,1.531000018119812,1.5579999685287476,1.5210000276565552,1.5490000247955322,2338000.0,3621562.06,2.43,1.18,0.018000006675720215,1.56,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-21,1.5490000247955322,1.5609999895095825,1.5449999570846558,1.555999994277954,2861200.0,4452027.18,1.04,0.45,0.006999969482421875,1.9,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-22,1.5529999732971191,1.559999942779541,1.5010000467300415,1.5019999742507935,3332400.0,5005264.71,3.93,-3.47,-0.054000020027160645,2.22,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-25,1.5099999904632568,1.5119999647140503,1.4759999513626099,1.49399995803833,3058300.0,4569100.07,2.44,-0.53,-0.008000016212463379,2.03,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-26,1.4880000352859497,1.5049999952316284,1.4819999933242798,1.4869999885559082,1099700.0,1635253.89,1.55,-0.47,-0.006999969482421875,0.73,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-27,1.4800000190734863,1.5199999809265137,1.4700000286102295,1.5199999809265137,3639600.0,5532191.93,3.4,2.22,0.03299999237060547,2.42,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-28,1.5199999809265137,1.527999997138977,1.5,1.5,2007100.0,3010650.0,1.87,-1.32,-0.019999980926513672,1.34,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-11-29,1.5099999904632568,1.5479999780654907,1.5019999742507935,1.524999976158142,5380500.0,8205262.37,3.06,1.67,0.02499997615814209,3.58,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-12-02,1.5390000343322754,1.555999994277954,1.5329999923706055,1.5509999990463257,2767200.0,4291927.2,1.5,1.7,0.026000022888183594,1.84,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-12-03,1.5390000343322754,1.5490000247955322,1.527999997138977,1.5379999876022339,2751100.0,4231191.77,1.37,-0.84,-0.013000011444091797,1.83,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-12-04,1.531000018119812,1.5499999523162842,1.527999997138977,1.5299999713897705,2937400.0,4494221.92,1.44,-0.52,-0.008000016212463379,1.95,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
2024-12-05,1.5210000276565552,1.5360000133514404,1.5210000276565552,1.5260000228881836,1555800.0,2374150.84,0.99,-0.26,-0.003999948501586914,1.04,0.0,0.0,0.0,515200,创新100ETF,2025-11-13 08:15:01
