日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-08-06,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-08,1.000100016593933,1.000100016593933,1.000100016593933,1.000100016593933,0.0,0.0,0.0,0.01,0.00010001659393310547,0.0,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-15,1.0094000101089478,1.0094000101089478,1.0094000101089478,1.0094000101089478,0.0,0.0,0.0,0.93,0.009299993515014648,0.0,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-18,1.0099999904632568,1.0210000276565552,1.0099999904632568,1.0160000324249268,227221300.0,230856848.17,1.09,0.65,0.006600022315979004,258.14,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-19,1.0160000324249268,1.0199999809265137,1.0099999904632568,1.0140000581741333,43850000.0,44463902.55,0.99,-0.2,-0.001999974250793457,49.82,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-20,1.0140000581741333,1.0260000228881836,1.00600004196167,1.024999976158142,38521300.0,39484331.58,1.99,1.08,0.010999917984008789,43.76,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-21,1.024999976158142,1.031999945640564,1.0230000019073486,1.0269999504089355,13274800.0,13633218.94,0.88,0.2,0.001999974250793457,15.08,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-22,1.0199999809265137,1.0429999828338623,1.0199999809265137,1.0399999618530273,11344900.0,11798695.57,2.25,1.27,0.013000011444091797,12.89,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-25,1.0440000295639038,1.055999994277954,1.0440000295639038,1.055999994277954,22126200.0,23365267.07,1.15,1.54,0.016000032424926758,25.14,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-26,1.055999994277954,1.0640000104904175,1.0509999990463257,1.059000015258789,20356500.0,21557533.81,1.24,0.28,0.003000020980834961,23.13,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-27,1.059999942779541,1.062999963760376,1.0399999618530273,1.0399999618530273,10597400.0,11021295.6,2.21,-1.79,-0.01900005340576172,12.04,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-28,1.0390000343322754,1.0509999990463257,1.0290000438690186,1.0499999523162842,7748600.0,8136029.63,2.14,0.96,0.009999990463256836,8.8,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-08-29,1.059999942779541,1.065000057220459,1.0470000505447388,1.062999963760376,11225800.0,11933024.99,1.72,1.24,0.013000011444091797,12.75,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-01,1.059000015258789,1.065999984741211,1.059000015258789,1.065000057220459,6014000.0,6404910.34,0.66,0.19,0.002000093460083008,6.83,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-02,1.065000057220459,1.0709999799728394,1.0520000457763672,1.055999994277954,8449800.0,8922988.75,1.81,-0.85,-0.009000062942504883,9.6,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-03,1.0609999895095825,1.0640000104904175,1.0410000085830688,1.0440000295639038,7807200.0,8150717.03,2.21,-1.14,-0.011999964714050293,8.87,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-04,1.0399999618530273,1.059000015258789,1.0210000276565552,1.031999945640564,6338500.0,6541331.66,3.72,-1.15,-0.012000083923339844,7.2,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-05,1.031999945640564,1.0520000457763672,1.0269999504089355,1.0490000247955322,4737700.0,4969847.42,2.43,1.65,0.01700007915496826,5.38,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-08,1.0479999780654907,1.0609999895095825,1.0479999780654907,1.059999942779541,7703000.0,8165179.56,1.24,1.05,0.010999917984008789,8.75,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-09,1.059999942779541,1.0609999895095825,1.0499999523162842,1.055999994277954,1812400.0,1913894.39,1.05,-0.38,-0.003999948501586914,2.06,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-10,1.0509999990463257,1.055999994277954,1.0460000038146973,1.0520000457763672,2748600.0,2891527.33,0.96,-0.38,-0.003999948501586914,3.12,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-11,1.0520000457763672,1.0709999799728394,1.0460000038146973,1.0700000524520874,7395400.0,7913078.39,2.39,1.71,0.018000006675720215,8.4,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-12,1.0709999799728394,1.0759999752044678,1.0679999589920044,1.0700000524520874,10725300.0,11476071.56,0.75,0.0,0.0,12.18,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-15,1.0720000267028809,1.0770000219345093,1.0700000524520874,1.0709999799728394,4549100.0,4872086.01,0.65,0.09,0.0009999275207519531,5.17,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-16,1.0709999799728394,1.0740000009536743,1.062000036239624,1.0700000524520874,1389600.0,1486872.07,1.13,-0.09,-0.0009999275207519531,1.58,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-17,1.0700000524520874,1.0789999961853027,1.0670000314712524,1.0779999494552612,2801200.0,3019693.46,1.12,0.75,0.007999897003173828,3.18,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-18,1.0750000476837158,1.0820000171661377,1.0570000410079956,1.0700000524520874,3064300.0,3278801.16,2.37,-0.74,-0.007999897003173828,3.48,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-19,1.0700000524520874,1.0720000267028809,1.065000057220459,1.0700000524520874,2732400.0,2923668.14,0.66,0.0,0.0,3.1,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-22,1.0700000524520874,1.0700000524520874,1.059999942779541,1.0679999589920044,1349100.0,1440838.74,0.94,-0.19,-0.002000093460083008,1.53,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-23,1.065999984741211,1.0740000009536743,1.0490000247955322,1.0679999589920044,3582400.0,3826003.05,2.38,0.0,0.0,4.07,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-24,1.065999984741211,1.0770000219345093,1.065000057220459,1.0770000219345093,1276200.0,1374467.43,1.13,0.84,0.009000062942504883,1.45,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-25,1.0770000219345093,1.0920000076293945,1.0770000219345093,1.0850000381469727,6848900.0,7431056.76,1.39,0.74,0.008000016212463379,7.78,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-26,1.0809999704360962,1.0870000123977661,1.0750000476837158,1.0779999494552612,2007000.0,2163545.9,1.12,-0.65,-0.007000088691711426,2.28,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
2025-09-29,1.090999960899353,1.0980000495910645,1.0729999542236328,1.090000033378601,2654600.0,2893514.09,2.33,1.11,0.012000083923339844,3.02,0.0,0.0,0.0,512370,A500增强ETF基金,2025-11-13 12:26:16
