日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,0.678,0.686,0.669,0.685,369468300,253085786.38,0.0,0.0,,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-14,0.68,0.682,0.658,0.661,159958927,105732852.88,3.5,-3.5,-0.024,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-15,0.655,0.664,0.637,0.638,75492711,48164350.48,4.08,-3.48,-0.023,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-18,0.637,0.641,0.611,0.615,62647900,38528459.1,4.7,-3.61,-0.023,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-19,0.616,0.633,0.609,0.633,83863900,53085850.06,3.9,2.93,0.018,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-20,0.63,0.641,0.627,0.636,37044400,23560237.57,2.21,0.47,0.003,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-21,0.636,0.644,0.631,0.639,109917200,70237090.64,2.04,0.47,0.003,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-22,0.638,0.646,0.614,0.614,115967127,71203818.58,5.01,-3.91,-0.025,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-25,0.613,0.619,0.594,0.606,105423258,63886495.0,4.07,-1.3,-0.008,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-26,0.606,0.613,0.601,0.602,53466000,32186531.9,1.98,-0.66,-0.004,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
2024-11-27,0.601,0.622,0.592,0.621,44549100,27664990.74,4.98,3.16,0.019,0.0,0,0.0,0,159939,信息技术ETF,2025-11-13 22:03:28
