日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-12-17,0.726,0.734,0.725,0.728,1458118000,1061509882.45,1.24,-0.14,-0.001,6.43,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-18,0.731,0.737,0.73,0.735,1220856000,897329177.46,0.96,0.96,0.007,5.39,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-19,0.726,0.734,0.723,0.731,1314414000,960836642.15,1.52,-0.54,-0.004,5.8,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-20,0.73,0.732,0.723,0.725,1147553000,831975952.36,1.24,-0.82,-0.006,5.06,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-23,0.728,0.729,0.719,0.723,1205194000,871355249.93,1.39,-0.28,-0.002,5.32,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-24,0.724,0.732,0.721,0.732,1057201000,773871124.94,1.53,1.24,0.009,4.66,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-25,0.733,0.735,0.728,0.731,521493500,381211751.73,0.96,-0.14,-0.001,2.3,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-26,0.729,0.733,0.729,0.733,348851400,255708069.38,0.55,0.27,0.002,1.54,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-27,0.731,0.733,0.723,0.725,1311592000,950904231.27,1.38,-1.09,-0.008,5.79,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-30,0.724,0.737,0.723,0.731,1112711000,813391747.9,1.94,0.83,0.006,4.91,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2024-12-31,0.729,0.732,0.725,0.725,772335100,559942965.91,0.97,-0.82,-0.006,3.41,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-02,0.725,0.728,0.709,0.712,1369473000,975064792.98,2.68,-1.79,-0.013,6.04,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-03,0.714,0.722,0.703,0.706,1549793000,1094153812.18,2.7,-0.84,-0.006,6.84,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-06,0.711,0.718,0.704,0.708,1346790000,953527325.78,1.99,0.28,0.002,5.94,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-07,0.705,0.708,0.695,0.7,1183820000,828673985.89,1.87,-1.13,-0.008,5.22,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-08,0.699,0.7,0.682,0.688,1452521000,999334481.94,2.64,-1.71,-0.012,6.41,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-09,0.685,0.698,0.685,0.693,1043313000,723015928.4,1.9,0.73,0.005,4.6,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-10,0.693,0.698,0.683,0.685,974606100,667605180.82,2.2,-1.15,-0.008,4.3,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-13,0.68,0.683,0.674,0.68,904605600,615131814.47,1.34,-0.73,-0.005,3.99,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-14,0.685,0.7,0.684,0.698,1194475000,833743566.52,2.34,2.65,0.018,5.27,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-15,0.696,0.698,0.69,0.692,729943800,505121089.06,1.16,-0.86,-0.006,3.22,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-16,0.696,0.705,0.681,0.688,1693592000,1165191335.57,3.52,-0.58,-0.004,7.47,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-17,0.688,0.705,0.687,0.7,1391047000,973732883.42,2.62,1.74,0.012,6.14,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-20,0.708,0.725,0.707,0.713,1962287000,1399110630.06,2.55,1.86,0.013,8.66,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-21,0.715,0.716,0.705,0.712,1294051000,921364328.04,1.56,-0.14,-0.001,5.71,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-22,0.708,0.713,0.704,0.708,1031234000,730113676.43,1.28,-0.56,-0.004,4.55,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-23,0.715,0.719,0.703,0.704,1181095000,831490875.49,2.28,-0.56,-0.004,5.21,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-24,0.705,0.721,0.704,0.715,1492234000,1066947270.86,2.41,1.56,0.011,6.58,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-01-27,0.715,0.725,0.715,0.719,947748900,681431441.93,1.4,0.56,0.004,4.18,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-05,0.727,0.731,0.719,0.725,1028725000,745825649.53,1.67,0.83,0.006,4.54,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-06,0.726,0.751,0.726,0.749,1235893000,925683872.91,3.44,3.31,0.024,5.45,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-07,0.752,0.763,0.748,0.755,1548708000,1169274532.62,2.01,0.8,0.006,6.83,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-10,0.759,0.769,0.757,0.766,1605423000,1229753974.37,1.59,1.46,0.011,7.08,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-11,0.765,0.767,0.753,0.755,1225564000,925300814.16,1.86,-1.44,-0.011,5.41,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-12,0.752,0.757,0.746,0.755,1530683000,1155665657.7,1.47,0.0,0.0,6.75,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-13,0.755,0.766,0.751,0.753,1696664000,1277588027.6,2.0,-0.26,-0.002,7.49,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-14,0.75,0.779,0.749,0.777,2562624000,1991158873.66,4.01,3.19,0.024,11.31,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-17,0.789,0.801,0.78,0.8,2817014000,2253611233.58,2.69,2.96,0.023,12.43,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-18,0.794,0.812,0.79,0.801,2379461000,1905948258.73,2.78,0.12,0.001,10.5,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-19,0.8,0.824,0.799,0.821,1870306000,1535521188.54,3.13,2.5,0.02,8.25,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-20,0.817,0.842,0.816,0.83,2898245000,2405543301.63,3.19,1.1,0.009,12.79,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-21,0.84,0.873,0.837,0.865,3392681000,2934669097.36,4.3,4.22,0.035,14.97,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-24,0.865,0.87,0.846,0.849,2683404000,2278209934.58,2.84,-1.85,-0.016,11.84,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-25,0.828,0.864,0.825,0.85,3182719000,2705311225.88,4.73,0.12,0.001,14.04,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-26,0.854,0.887,0.851,0.884,2769032000,2447824297.24,4.23,4.0,0.034,12.22,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-27,0.877,0.9,0.862,0.882,3465436000,3056514652.8,4.41,-0.23,-0.002,15.29,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-02-28,0.882,0.891,0.842,0.842,2632932000,2216928764.09,5.82,-4.54,-0.04,11.62,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-03,0.85,0.86,0.829,0.833,2656423000,2212800370.4,3.74,-1.07,-0.009,11.72,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-04,0.817,0.84,0.809,0.838,2756829000,2310222700.69,3.83,0.6,0.005,12.16,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-05,0.846,0.857,0.836,0.847,2072552000,1755451549.93,2.51,1.07,0.009,9.15,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-06,0.86,0.871,0.847,0.849,3078026000,2613244003.55,2.83,0.24,0.002,13.58,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-07,0.851,0.872,0.845,0.852,3847775000,3278304292.66,3.2,0.35,0.003,16.98,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-10,0.859,0.866,0.83,0.832,2760418000,2296667823.39,4.34,-2.35,-0.02,12.18,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-11,0.826,0.851,0.823,0.834,3748828000,3126522519.82,3.4,0.24,0.002,16.54,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-12,0.847,0.853,0.836,0.84,2221071000,1865699581.75,2.03,0.72,0.006,9.8,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-13,0.843,0.856,0.824,0.833,2392262000,1992754256.27,3.88,-0.83,-0.007,10.56,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-14,0.845,0.874,0.841,0.874,3013048000,2633403990.79,3.92,4.92,0.041,13.3,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-17,0.877,0.881,0.86,0.868,2470651000,2144524996.14,2.44,-0.69,-0.006,10.9,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-18,0.883,0.907,0.883,0.894,2909596000,2601178805.96,2.72,3.0,0.026,12.84,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-19,0.896,0.907,0.892,0.905,2374957000,2149336017.05,1.68,1.23,0.011,10.48,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-20,0.91,0.926,0.903,0.917,2561835000,2349202684.01,2.55,1.33,0.012,11.3,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-21,0.913,0.913,0.866,0.874,2550678000,2229292604.84,5.43,-4.69,-0.043,11.25,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-24,0.874,0.887,0.86,0.869,1670017000,1451244802.46,3.14,-0.57,-0.005,7.37,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-25,0.867,0.876,0.854,0.857,1589564000,1362256337.39,2.58,-1.38,-0.012,7.01,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-26,0.856,0.863,0.851,0.862,1401495000,1208088673.96,1.41,0.58,0.005,6.18,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-27,0.867,0.917,0.855,0.912,3384895000,3087024241.61,7.25,5.8,0.05,14.94,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-28,0.915,0.955,0.915,0.922,4279439000,3945642719.23,4.37,1.1,0.01,18.88,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-03-31,0.92,0.947,0.907,0.92,3771597000,3469869302.95,4.41,-0.22,-0.002,16.64,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-01,0.93,0.995,0.929,0.977,5680831000,5550171876.16,7.1,6.2,0.057,25.07,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-02,0.966,0.981,0.954,0.962,2637335000,2537116302.7,2.83,-1.54,-0.015,11.64,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-03,0.953,0.987,0.933,0.945,4799903000,4535908300.67,5.79,-1.77,-0.017,21.18,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-07,0.866,0.88,0.851,0.851,515285700,438508136.35,3.41,-9.95,-0.094,2.27,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-08,0.81,0.81,0.766,0.782,4406753000,3446080869.11,5.74,-8.11,-0.069,19.44,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-09,0.743,0.797,0.724,0.786,6033367000,4742226542.55,10.08,0.51,0.004,26.62,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-10,0.826,0.849,0.816,0.821,5346263000,4389281815.93,4.04,4.45,0.035,23.59,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-11,0.812,0.858,0.812,0.857,4732957000,4056144117.4,5.67,4.38,0.036,20.88,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-14,0.877,0.899,0.876,0.892,3751426000,3346272065.34,2.63,4.08,0.035,16.55,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-15,0.897,0.904,0.874,0.879,2838108000,2494696955.01,3.43,-1.46,-0.013,12.52,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-16,0.878,0.881,0.842,0.857,2463589000,2111295756.55,4.63,-2.5,-0.022,10.87,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-17,0.854,0.871,0.852,0.857,2510082000,2151140257.24,2.23,0.0,0.0,11.08,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-18,0.854,0.864,0.853,0.855,610629800,522088490.65,1.29,-0.23,-0.002,2.69,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-21,0.854,0.882,0.852,0.875,1482257000,1296974875.0,3.52,2.34,0.02,6.54,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-22,0.876,0.923,0.876,0.916,4451417000,4077498010.21,5.37,4.69,0.041,19.64,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-23,0.942,0.954,0.926,0.93,3536593000,3289031515.3,3.02,1.53,0.014,15.61,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-24,0.941,0.962,0.932,0.941,4734818000,4455463665.75,3.22,1.18,0.011,20.89,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-25,0.966,0.972,0.943,0.944,3401903000,3211396451.47,3.08,0.32,0.003,15.01,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-28,0.917,0.937,0.905,0.925,3513319000,3249820116.88,3.54,-2.01,-0.019,15.5,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-29,0.931,0.948,0.926,0.932,3252789000,3031599287.51,2.38,0.76,0.007,14.35,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-04-30,0.936,0.945,0.924,0.933,2446545000,2282626553.83,2.27,0.11,0.001,10.8,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-06,0.949,0.956,0.931,0.934,2279140000,2128716794.78,2.69,0.11,0.001,10.06,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-07,0.937,0.939,0.895,0.899,2744447000,2467257822.9,4.92,-3.75,-0.035,12.11,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-08,0.9,0.907,0.892,0.895,1910403000,1709810648.56,1.68,-0.44,-0.004,8.43,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-09,0.902,0.912,0.897,0.905,2383382000,2156960641.81,1.67,1.12,0.01,10.52,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-12,0.887,0.887,0.864,0.867,3548391000,3076454939.47,2.66,-4.2,-0.038,15.66,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-13,0.886,0.895,0.876,0.88,3469631000,3053275263.46,2.17,1.5,0.013,15.31,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-14,0.882,0.89,0.876,0.886,2324566000,2059565423.9,1.6,0.68,0.006,10.26,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-15,0.881,0.895,0.879,0.882,1821961000,1606969655.0,1.82,-0.45,-0.004,8.04,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-16,0.883,0.913,0.883,0.901,2918072000,2629182938.79,3.4,2.15,0.019,12.88,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-19,0.903,0.914,0.901,0.911,2283438000,2080212048.49,1.44,1.11,0.01,10.08,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-20,0.936,0.962,0.936,0.958,4070153000,3899206591.47,2.78,5.16,0.047,17.96,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-21,0.958,0.985,0.955,0.977,3547165000,3465580198.23,3.14,1.98,0.019,15.65,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-22,0.971,0.977,0.961,0.966,2505720000,2420525571.38,1.66,-1.13,-0.011,11.06,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-23,0.985,0.996,0.972,0.973,3639766000,3541492281.55,2.47,0.72,0.007,16.06,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-26,0.983,0.984,0.948,0.95,1924658000,1828425077.06,3.8,-2.36,-0.023,8.49,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-27,0.948,0.987,0.948,0.98,3848305000,3771338973.4,4.11,3.16,0.03,16.98,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-28,0.985,0.988,0.969,0.975,1929562000,1881322996.0,1.96,-0.51,-0.005,8.51,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-29,0.979,1.02,0.975,1.019,4918706000,5012161676.69,4.62,4.51,0.044,21.7,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-05-30,1.029,1.037,1.018,1.02,3388783000,3456558595.36,1.87,0.1,0.001,14.95,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-03,1.022,1.034,1.012,1.03,4646520000,4785915467.06,2.17,0.98,0.01,20.5,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-04,1.04,1.083,1.04,1.068,4849513000,5179279685.13,4.13,3.69,0.038,21.4,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-05,1.082,1.094,1.042,1.056,4416737000,4664074246.73,4.99,-1.12,-0.012,19.49,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-06,1.059,1.081,1.047,1.08,4674554000,5048518520.61,3.25,2.27,0.024,20.63,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-09,1.085,1.139,1.072,1.131,6249913000,7068651865.26,6.25,4.72,0.051,27.58,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-10,1.136,1.188,1.131,1.17,11349570000,13278996412.93,5.04,3.45,0.039,50.08,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-11,1.177,1.192,1.159,1.168,5758286000,6725677949.15,2.85,-0.17,-0.002,25.41,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-12,1.165,1.23,1.164,1.226,8632828000,10583846708.12,5.67,4.97,0.058,38.09,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-13,1.228,1.257,1.181,1.19,10065410000,11977838475.95,6.44,-2.94,-0.036,44.41,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-16,1.194,1.217,1.173,1.18,6804852000,8029725003.07,3.75,-0.84,-0.01,30.03,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-17,1.2,1.21,1.117,1.123,7571076000,8502318542.95,8.33,-4.83,-0.057,33.41,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-18,1.121,1.138,1.109,1.127,5960468000,6717447282.52,2.61,0.36,0.004,26.3,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-19,1.135,1.146,1.084,1.094,6045321000,6613581064.46,5.72,-2.93,-0.033,26.68,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-20,1.101,1.107,1.088,1.097,4466341000,4899576089.78,1.75,0.27,0.003,19.71,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-23,1.091,1.138,1.082,1.135,8301936000,9422697280.83,5.18,3.46,0.038,36.63,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-24,1.145,1.168,1.125,1.159,6946763000,8051298588.62,3.82,2.11,0.024,30.65,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-25,1.17,1.187,1.158,1.167,6026069000,7032422856.32,2.5,0.69,0.008,26.59,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-26,1.151,1.151,1.124,1.13,4228020000,4777662579.84,2.4,-3.17,-0.037,18.66,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-27,1.135,1.14,1.112,1.116,4333695000,4836403863.84,2.52,-1.24,-0.014,19.12,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-06-30,1.122,1.136,1.106,1.136,4546085000,5164352729.08,2.71,1.79,0.02,20.06,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-07-01,1.136,1.17,1.132,1.169,5181757000,6057474086.19,3.36,2.9,0.033,22.86,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-07-02,1.165,1.177,1.139,1.14,4590594000,5233277094.33,3.34,-2.48,-0.029,20.26,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-07-03,1.149,1.188,1.144,1.187,8290723000,9841088501.45,3.85,4.12,0.047,36.58,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
2025-07-04,1.187,1.208,1.174,1.198,7055966000,8453046945.0,2.9,0.93,0.011,31.13,0.0,0.0,0.0,513120,港股创新药ETF,2025-11-13 12:30:49
