日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-10-09,1.513,1.534,1.51,1.528,9959700,15218421.57,1.59,0.0,0.0,3.2,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-10,1.528,1.528,1.495,1.5,12794600,19191900.0,2.21,-1.83,-0.028,4.12,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-13,1.49,1.495,1.461,1.493,2243600,3349694.87,2.33,-0.47,-0.007,0.72,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-14,1.505,1.505,1.469,1.474,5495300,8100072.07,2.45,-1.27,-0.019,1.77,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-15,1.478,1.495,1.471,1.495,4629600,6921252.02,1.63,1.42,0.021,1.49,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-16,1.494,1.507,1.491,1.499,5187000,7775312.76,1.07,0.27,0.004,1.67,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-17,1.496,1.511,1.464,1.469,9569800,14058036.03,3.21,-2.0,-0.03,3.08,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-20,1.469,1.486,1.469,1.472,2942800,4331801.61,1.16,0.2,0.003,0.95,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-21,1.475,1.5,1.475,1.494,10932100,16332556.94,1.69,1.49,0.022,3.52,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-22,1.492,1.494,1.484,1.492,2563200,3824294.36,0.67,-0.13,-0.002,0.82,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-23,1.489,1.499,1.476,1.498,3086900,4624176.28,1.56,0.4,0.006,0.99,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-24,1.496,1.514,1.496,1.514,5899200,8931389.14,1.2,1.07,0.016,1.9,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-27,1.519,1.535,1.519,1.534,5798900,8895512.83,1.05,1.32,0.02,1.87,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-28,1.53,1.545,1.524,1.526,6612900,10091285.55,1.38,-0.52,-0.008,2.13,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-29,1.534,1.546,1.53,1.545,5404200,8349488.77,1.05,1.25,0.019,1.74,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-30,1.545,1.549,1.532,1.534,5350500,8207667.21,1.11,-0.71,-0.011,1.72,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-10-31,1.534,1.534,1.512,1.513,8373500,12669105.6,1.46,-1.37,-0.021,2.69,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-03,1.513,1.517,1.498,1.517,5121500,7769315.29,1.27,0.26,0.004,1.65,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-04,1.518,1.532,1.496,1.505,7529400,11331746.96,2.41,-0.79,-0.012,2.42,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-05,1.49,1.511,1.486,1.507,6055800,9126090.42,1.68,0.13,0.002,1.95,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-06,1.505,1.53,1.505,1.527,7086700,10821390.55,1.66,1.33,0.02,2.28,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-07,1.526,1.53,1.52,1.525,5188900,7913072.38,0.66,-0.13,-0.002,1.67,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-10,1.521,1.529,1.515,1.529,5299200,8102477.03,0.92,0.26,0.004,1.71,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-11,1.529,1.532,1.514,1.516,7366000,11166856.24,1.19,-0.85,-0.013,2.37,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
2025-11-12,1.514,1.52,1.505,1.514,6849800,10370597.6,1.0,-0.13,-0.002,2.2,0.0,0.0,0.0,561930,沪深300ETF招商,2025-11-13 10:56:31
