日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.079,1.118,1.071,1.115,8033814,8957702.69,4.39,0.0,0.0,0.34,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-14,1.116,1.116,1.074,1.074,6480300,6959842.21,3.91,-3.68,-0.041,0.27,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-15,1.075,1.085,1.045,1.046,6705600,7014057.63,3.83,-2.61,-0.028,0.28,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-18,1.049,1.052,0.998,1.007,6448700,6493840.7,5.41,-3.73,-0.039,0.27,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-19,1.005,1.05,1.005,1.05,7883100,8277254.62,4.48,4.27,0.043,0.33,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-20,1.065,1.084,1.046,1.079,8400603,9064250.6,3.63,2.76,0.029,0.35,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-21,1.079,1.084,1.063,1.076,9956901,10713625.23,1.98,-0.28,-0.003,0.42,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-22,1.076,1.083,1.038,1.047,7506700,7859515.28,4.34,-2.7,-0.029,0.32,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-25,1.04,1.047,1.015,1.039,13342700,13863065.76,3.15,-0.76,-0.008,0.56,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-26,1.035,1.035,1.006,1.007,8394700,8453462.64,2.88,-3.08,-0.032,0.35,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-27,1.008,1.029,0.988,1.029,6326100,6509557.18,4.15,2.18,0.022,0.27,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-28,1.025,1.034,1.012,1.013,3537100,3583082.34,2.17,-1.55,-0.016,0.15,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-11-29,1.016,1.074,1.013,1.072,19499200,20903142.92,6.02,5.82,0.059,0.82,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-02,1.076,1.102,1.07,1.095,16860700,18462466.98,2.99,2.15,0.023,0.71,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-03,1.094,1.098,1.077,1.086,9789800,10631722.46,1.95,-0.82,-0.009,0.41,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-04,1.087,1.112,1.081,1.098,15000600,16470659.54,2.87,1.1,0.012,0.63,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-05,1.094,1.122,1.09,1.11,15106600,16768326.22,2.94,1.09,0.012,0.64,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-06,1.11,1.125,1.093,1.113,9499800,10573277.74,2.93,0.27,0.003,0.4,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-09,1.119,1.133,1.107,1.116,9706966,10832974.6,2.35,0.27,0.003,0.41,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-10,1.149,1.175,1.131,1.154,16451700,18985262.52,3.89,3.41,0.038,0.69,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-11,1.155,1.156,1.126,1.146,6454607,7396979.8,2.66,-0.69,-0.008,0.27,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-12,1.146,1.146,1.118,1.131,7727800,8740142.12,2.5,-1.31,-0.015,0.33,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
2024-12-13,1.128,1.13,1.107,1.108,6331800,7015634.65,2.08,-2.03,-0.023,0.27,0.0,0.0,0.0,159559,机器人50ETF,2025-11-13 09:26:31
