日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率
2024-12-10,1.0299999713897705,1.0520000457763672,0.9890000224113464,0.9940000176429749,18517200,18406097.13,6.4,1.02,0.009999990463256836,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-11,0.9869999885559082,1.0,0.9819999933242798,0.9900000095367432,14226900,14084631.14,1.81,-0.4,-0.0040000081062316895,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-12,0.9909999966621399,1.0,0.9850000143051147,0.9980000257492065,17346600,17311907.25,1.52,0.81,0.008000016212463379,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-13,0.9980000257492065,1.0,0.9779999852180481,0.9810000061988831,17291600,16963059.71,2.2,-1.7,-0.017000019550323486,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-16,0.9750000238418579,0.9869999885559082,0.9629999995231628,0.9660000205039978,9649100,9321030.8,2.45,-1.53,-0.014999985694885254,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-17,0.9660000205039978,0.9710000157356262,0.9570000171661377,0.9580000042915344,9376400,8982591.24,1.45,-0.83,-0.008000016212463379,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-18,0.9580000042915344,0.9729999899864197,0.9539999961853027,0.9710000157356262,13157500,12775932.71,1.98,1.36,0.013000011444091797,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-19,0.9570000171661377,0.984000027179718,0.9549999833106995,0.9810000061988831,15001300,14716275.39,2.99,1.03,0.009999990463256836,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-20,0.9800000190734863,1.0119999647140503,0.9789999723434448,0.9990000128746033,18479200,18460721.04,3.36,1.83,0.018000006675720215,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-23,0.9990000128746033,1.0089999437332153,0.9829999804496765,0.9850000143051147,16240400,15996794.23,2.6,-1.4,-0.013999998569488525,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-24,0.9850000143051147,0.996999979019165,0.9729999899864197,0.9950000047683716,11571400,11513543.06,2.44,1.02,0.009999990463256836,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-25,0.996999979019165,1.0049999952316284,0.9900000095367432,0.9980000257492065,10357200,10336485.87,1.51,0.3,0.003000020980834961,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-26,0.9919999837875366,1.0080000162124634,0.9900000095367432,1.003999948501587,13487500,13541449.31,1.8,0.6,0.005999922752380371,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-27,1.0049999952316284,1.0240000486373901,0.9980000257492065,1.0010000467300415,12068110,12080178.67,2.59,-0.3,-0.00299990177154541,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-30,1.0,1.0130000114440918,0.9929999709129333,1.00600004196167,15855500,15950633.67,2.0,0.5,0.004999995231628418,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2024-12-31,1.00600004196167,1.00600004196167,0.9710000157356262,0.9729999899864197,12499800,12162305.27,3.48,-3.28,-0.033000051975250244,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-02,0.9700000286102295,0.9700000286102295,0.9309999942779541,0.9419999718666077,13087600,12328518.83,4.01,-3.19,-0.03100001811981201,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-03,0.9509999752044678,0.9509999752044678,0.9269999861717224,0.9290000200271606,12246900,11377370.35,2.55,-1.38,-0.012999951839447021,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-06,0.9290000200271606,0.9309999942779541,0.9169999957084656,0.9229999780654907,7815500,7213706.33,1.51,-0.65,-0.006000041961669922,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-07,0.9279999732971191,0.953000009059906,0.9229999780654907,0.953000009059906,11125500,10602601.6,3.25,3.25,0.030000030994415283,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-08,0.9549999833106995,0.9610000252723694,0.9229999780654907,0.9490000009536743,14649100,13901995.91,3.99,-0.42,-0.0040000081062316895,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-09,0.9399999976158142,0.9589999914169312,0.9369999766349792,0.9490000009536743,7622400,7233657.61,2.32,0.0,0.0,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-10,0.9559999704360962,0.968999981880188,0.9409999847412109,0.9409999847412109,10578800,9954650.64,2.95,-0.84,-0.008000016212463379,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-13,0.9200000166893005,0.9440000057220459,0.9200000166893005,0.9399999976158142,6662700,6262937.98,2.55,-0.11,-0.0009999871253967285,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-14,0.9430000185966492,0.9700000286102295,0.9350000023841858,0.9679999947547913,12884700,12472389.53,3.72,2.98,0.02799999713897705,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-15,0.9679999947547913,0.9779999852180481,0.9610000252723694,0.9660000205039978,10014500,9674007.21,1.76,-0.21,-0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-16,0.9700000286102295,0.9810000061988831,0.9449999928474426,0.9470000267028809,11500800,10891257.91,3.73,-1.97,-0.018999993801116943,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-17,0.9520000219345093,0.9739999771118164,0.9459999799728394,0.9629999995231628,11163000,10749968.99,2.96,1.69,0.015999972820281982,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-20,0.9629999995231628,0.9760000109672546,0.9620000123977661,0.9670000076293945,6619600,6401153.25,1.45,0.42,0.0040000081062316895,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-21,0.9750000238418579,0.9800000190734863,0.9660000205039978,0.9779999852180481,12879900,12596542.01,1.45,1.14,0.010999977588653564,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-22,0.9760000109672546,0.9819999933242798,0.968999981880188,0.9789999723434448,10698200,10473537.5,1.33,0.1,0.0009999871253967285,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-23,0.984000027179718,0.996999979019165,0.968999981880188,0.9700000286102295,11060200,10728394.32,2.86,-0.92,-0.008999943733215332,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-24,0.968999981880188,0.9829999804496765,0.9679999947547913,0.9789999723434448,9248400,9054183.34,1.55,0.93,0.008999943733215332,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-01-27,0.9789999723434448,0.9800000190734863,0.9599999785423279,0.9610000252723694,9862300,9477670.55,2.04,-1.84,-0.01799994707107544,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-05,0.9750000238418579,0.996999979019165,0.972000002861023,0.9900000095367432,11348300,11234817.11,2.6,3.02,0.02899998426437378,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-06,0.9700000286102295,1.00600004196167,0.9700000286102295,1.0049999952316284,12446800,12509033.94,3.64,1.52,0.014999985694885254,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-07,1.0019999742507935,1.031999945640564,0.9990000128746033,1.0149999856948853,22702500,23043037.18,3.28,1.0,0.009999990463256836,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-10,1.0140000581741333,1.0360000133514404,1.0140000581741333,1.0360000133514404,16895400,17503634.63,2.17,2.07,0.021000027656555176,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-11,1.0299999713897705,1.031999945640564,1.0119999647140503,1.0169999599456787,9930300,10099114.7,1.93,-1.83,-0.01900005340576172,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-12,1.0169999599456787,1.0379999876022339,1.0169999599456787,1.0379999876022339,17125700,17776476.39,2.06,2.06,0.021000027656555176,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-13,1.034999966621399,1.0360000133514404,1.0099999904632568,1.0119999647140503,12726600,12879318.75,2.5,-2.5,-0.026000022888183594,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-14,1.00600004196167,1.0199999809265137,1.003999948501587,1.0180000066757202,9453200,9623357.66,1.58,0.59,0.006000041961669922,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-17,1.0210000276565552,1.034999966621399,1.0210000276565552,1.0329999923706055,17386000,17959737.87,1.38,1.47,0.014999985694885254,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-18,1.034999966621399,1.034999966621399,1.0010000467300415,1.0049999952316284,9994800,10044773.95,3.29,-2.71,-0.02799999713897705,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-19,1.0049999952316284,1.0299999713897705,1.0049999952316284,1.0290000438690186,12757800,13127776.76,2.49,2.39,0.024000048637390137,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-20,1.0369999408721924,1.0369999408721924,1.0190000534057617,1.024999976158142,8353700,8562542.3,1.75,-0.39,-0.004000067710876465,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-21,1.0299999713897705,1.0959999561309814,1.0299999713897705,1.093999981880188,29064100,31796124.87,6.44,6.73,0.0690000057220459,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-24,1.1080000400543213,1.1080000400543213,1.0679999589920044,1.0850000381469727,19453700,21107265.24,3.66,-0.82,-0.008999943733215332,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-25,1.0700000524520874,1.1009999513626099,1.0549999475479126,1.0839999914169312,19952600,21628618.23,4.24,-0.09,-0.001000046730041504,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-26,1.0829999446868896,1.1080000400543213,1.0729999542236328,1.1059999465942383,12787400,14142863.72,3.23,2.03,0.02199995517730713,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-27,1.1109999418258667,1.1169999837875366,1.0789999961853027,1.1030000448226929,14725700,16242447.76,3.44,-0.27,-0.00299990177154541,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-02-28,1.097000002861023,1.100000023841858,1.0549999475479126,1.0570000410079956,17045700,18017305.6,4.08,-4.17,-0.046000003814697266,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-03,1.055999994277954,1.0679999589920044,1.0369999408721924,1.0440000295639038,12480400,13029537.97,2.93,-1.23,-0.013000011444091797,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-04,1.0410000085830688,1.0750000476837158,1.0369999408721924,1.069000005722046,10789700,11534189.36,3.64,2.39,0.02499997615814209,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-05,1.069000005722046,1.0750000476837158,1.055999994277954,1.069000005722046,12649200,13521994.87,1.78,0.0,0.0,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-06,1.0850000381469727,1.1100000143051147,1.0779999494552612,1.1069999933242798,25105000,27791234.83,2.99,3.55,0.03799998760223389,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-07,1.0920000076293945,1.100000023841858,1.0390000343322754,1.090000033378601,15986100,17424849.53,5.51,-1.54,-0.01699995994567871,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-10,1.1039999723434448,1.1039999723434448,1.0720000267028809,1.090000033378601,8915100,9717459.3,2.94,0.0,0.0,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-11,1.0850000381469727,1.0870000123977661,1.059999942779541,1.0850000381469727,8591500,9321777.83,2.48,-0.46,-0.004999995231628418,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-12,1.0859999656677246,1.0959999561309814,1.0759999752044678,1.0759999752044678,9113600,9806233.37,1.84,-0.83,-0.009000062942504883,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-13,1.0789999961853027,1.0820000171661377,1.0509999990463257,1.055999994277954,8490500,8965967.95,2.88,-1.86,-0.019999980926513672,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-14,1.055999994277954,1.0779999494552612,1.055999994277954,1.0759999752044678,11061200,11901850.93,2.08,1.89,0.019999980926513672,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-17,1.0740000009536743,1.0770000219345093,1.065000057220459,1.0709999799728394,7560200,8096974.05,1.12,-0.46,-0.004999995231628418,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-18,1.0709999799728394,1.090000033378601,1.0709999799728394,1.0770000219345093,7155700,7706689.06,1.77,0.56,0.006000041961669922,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-19,1.0759999752044678,1.0779999494552612,1.065999984741211,1.0679999589920044,16063000,17155283.34,1.11,-0.84,-0.009000062942504883,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-20,1.0670000314712524,1.0670000314712524,1.0549999475479126,1.0549999475479126,9765900,10303023.99,1.12,-1.22,-0.013000011444091797,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-21,1.062999963760376,1.0709999799728394,1.034000039100647,1.0379999876022339,13501600,14014660.63,3.51,-1.61,-0.01699995994567871,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-24,1.0290000438690186,1.0429999828338623,1.024999976158142,1.0420000553131104,8557500,8916915.47,1.73,0.39,0.004000067710876465,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-25,1.0429999828338623,1.0449999570846558,1.024999976158142,1.0290000438690186,6578100,6768865.19,1.92,-1.25,-0.013000011444091797,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-26,1.027999997138977,1.0360000133514404,1.024999976158142,1.024999976158142,9342300,9575857.28,1.07,-0.39,-0.004000067710876465,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-27,1.0269999504089355,1.0490000247955322,1.024999976158142,1.0379999876022339,6115000,6347369.92,2.34,1.27,0.013000011444091797,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-28,1.0379999876022339,1.0399999618530273,1.0269999504089355,1.0269999504089355,7514200,7717083.03,1.25,-1.06,-0.01100003719329834,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-03-31,1.0260000228881836,1.0290000438690186,1.0110000371932983,1.0210000276565552,9448900,9647327.16,1.75,-0.58,-0.005999922752380371,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-01,1.0210000276565552,1.0369999408721924,1.0210000276565552,1.0269999504089355,10646800,10934263.07,1.57,0.59,0.005999922752380371,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-02,1.0260000228881836,1.0360000133514404,1.0230000019073486,1.0260000228881836,9509800,9757055.02,1.27,-0.1,-0.0009999275207519531,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-03,1.0160000324249268,1.0329999923706055,1.0160000324249268,1.0219999551773071,9081000,9280781.59,1.66,-0.39,-0.004000067710876465,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-07,0.9580000042915344,1.0,0.8799999952316284,0.9300000071525574,10455300,9723429.07,11.74,-9.0,-0.09199994802474976,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-08,0.9480000138282776,0.949999988079071,0.9190000295639038,0.9319999814033508,7791100,7261305.06,3.33,0.22,0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-09,0.9200000166893005,0.9760000109672546,0.906000018119812,0.9629999995231628,9311600,8967070.8,7.51,3.33,0.03100001811981201,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-10,0.972000002861023,0.9869999885559082,0.9639999866485596,0.9710000157356262,7583900,7363967.02,2.39,0.83,0.008000016212463379,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-11,0.9710000157356262,1.0130000114440918,0.9620000123977661,0.9990000128746033,10067300,10057232.83,5.25,2.88,0.02799999713897705,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-14,1.003000020980835,1.0089999437332153,0.9919999837875366,1.0,7617800,7617800.0,1.7,0.1,0.0009999871253967285,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-15,0.9980000257492065,1.0,0.9850000143051147,0.9929999709129333,8872100,8809995.04,1.5,-0.7,-0.00700002908706665,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-16,0.9919999837875366,1.0019999742507935,0.9850000143051147,0.9980000257492065,10471900,10450956.47,1.71,0.5,0.005000054836273193,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-17,0.9990000128746033,1.0089999437332153,0.9959999918937683,1.0,5979300,5979300.0,1.3,0.2,0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-18,0.9919999837875366,1.0049999952316284,0.9900000095367432,0.9950000047683716,5782300,5753388.53,1.5,-0.5,-0.004999995231628418,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-21,0.9950000047683716,1.0089999437332153,0.9950000047683716,1.0069999694824219,6182200,6225475.21,1.41,1.21,0.011999964714050293,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-22,1.0099999904632568,1.0149999856948853,1.0049999952316284,1.0089999437332153,7671100,7740139.47,0.99,0.2,0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-23,1.0089999437332153,1.0149999856948853,1.003999948501587,1.0069999694824219,6397200,6441980.2,1.09,-0.2,-0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-24,1.0069999694824219,1.090999960899353,0.9959999918937683,0.9990000128746033,6102500,6096397.58,9.43,-0.79,-0.007999956607818604,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-25,0.9990000128746033,1.00600004196167,0.9929999709129333,1.0,7209300,7209300.0,1.3,0.1,0.0009999871253967285,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-28,0.996999979019165,1.0019999742507935,0.9919999837875366,0.9980000257492065,4398500,4389703.11,1.0,-0.2,-0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-29,0.9950000047683716,0.9980000257492065,0.9879999756813049,0.9950000047683716,2776100,2762219.51,1.0,-0.3,-0.003000020980834961,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-04-30,0.9950000047683716,1.00600004196167,0.9950000047683716,1.003999948501587,3978200,3994112.6,1.11,0.9,0.008999943733215332,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-06,1.0099999904632568,1.0169999599456787,1.003999948501587,1.0160000324249268,4215400,4282846.54,1.29,1.2,0.012000083923339844,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-07,1.0299999713897705,1.0379999876022339,1.0149999856948853,1.0230000019073486,8605500,8803426.52,2.26,0.69,0.006999969482421875,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-08,1.0219999551773071,1.0219999551773071,1.0160000324249268,1.0210000276565552,3964300,4047550.41,0.59,-0.2,-0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-09,1.0140000581741333,1.0160000324249268,1.003000020980835,1.003000020980835,3275100,3284925.37,1.27,-1.76,-0.018000006675720215,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-12,1.0130000114440918,1.0149999856948853,1.003999948501587,1.0089999437332153,3792700,3826834.09,1.1,0.6,0.005999922752380371,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-13,1.0449999570846558,1.0449999570846558,1.003000020980835,1.0099999904632568,8927800,9017077.91,4.16,0.1,0.001000046730041504,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-14,1.0140000581741333,1.0210000276565552,1.0069999694824219,1.0140000581741333,4040400,4096965.84,1.39,0.4,0.004000067710876465,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-15,1.0199999809265137,1.0240000486373901,1.0010000467300415,1.0019999742507935,4884000,4893767.87,2.27,-1.18,-0.012000083923339844,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-16,1.003000020980835,1.003000020980835,0.9929999709129333,0.9959999918937683,4415700,4398037.16,1.0,-0.6,-0.0059999823570251465,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-19,0.9959999918937683,1.0019999742507935,0.9900000095367432,1.0,3900100,3900100.0,1.2,0.4,0.0040000081062316895,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-20,1.0,1.00600004196167,0.9990000128746033,1.003000020980835,2125100,2131475.34,0.7,0.3,0.003000020980834961,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-21,1.003000020980835,1.003999948501587,0.9990000128746033,1.0,2032400,2032400.0,0.5,-0.3,-0.003000020980834961,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-22,0.9959999918937683,1.003999948501587,0.9940000176429749,0.9950000047683716,5493500,5466032.53,1.0,-0.5,-0.004999995231628418,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-23,0.9909999966621399,0.9990000128746033,0.984000027179718,0.9850000143051147,5122800,5045958.07,1.51,-1.01,-0.009999990463256836,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-26,0.9850000143051147,0.9929999709129333,0.9850000143051147,0.9879999756813049,7653600,7561756.61,0.81,0.3,0.0029999613761901855,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-27,0.9879999756813049,0.9900000095367432,0.9829999804496765,0.9829999804496765,3798600,3734023.73,0.71,-0.51,-0.004999995231628418,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-28,0.9829999804496765,0.984000027179718,0.9800000190734863,0.9810000061988831,2110200,2070106.21,0.41,-0.2,-0.001999974250793457,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-29,0.984000027179718,0.9980000257492065,0.9819999933242798,0.996999979019165,2748600,2740354.14,1.63,1.63,0.015999972820281982,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
2025-05-30,0.9980000257492065,0.9980000257492065,0.9860000014305115,0.9900000095367432,1957800,1938222.02,1.2,-0.7,-0.006999969482421875,0.0,588370,科创50增强ETF南方,2025-11-13 21:22:51,0.0
