日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-09-17,0.9980000257492065,1.0069999694824219,0.9909999966621399,1.003999948501587,69928600.0,70208310.8,1.61,0.0,0.0,25.31,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-18,1.00600004196167,1.024999976158142,0.9869999885559082,0.9980000257492065,63314600.0,63187972.43,3.85,-0.6,-0.005999922752380371,22.91,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-19,0.996999979019165,1.0089999437332153,0.9909999966621399,0.9950000047683716,22144200.0,22033479.11,1.82,-0.3,-0.003000020980834961,8.01,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-22,0.9940000176429749,1.0049999952316284,0.9869999885559082,1.0049999952316284,13593700.0,13661668.44,1.82,1.01,0.009999990463256836,4.92,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-23,1.003999948501587,1.003999948501587,0.972000002861023,0.9900000095367432,32693700.0,32366763.31,3.29,-1.49,-0.014999985694885254,11.83,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-24,0.9900000095367432,1.00600004196167,0.9819999933242798,1.0049999952316284,20872300.0,20976661.4,2.44,1.52,0.014999985694885254,7.55,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-25,1.00600004196167,1.0199999809265137,1.0049999952316284,1.0130000114440918,23035000.0,23334455.26,1.49,0.8,0.008000016212463379,8.34,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-26,1.0130000114440918,1.0130000114440918,0.9959999918937683,0.9959999918937683,15112200.0,15051751.08,1.71,-1.68,-0.017000019550323486,5.47,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-29,0.9959999918937683,1.003000020980835,0.9829999804496765,1.0010000467300415,13081400.0,13094482.01,2.03,0.5,0.005000054836273193,4.73,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-09-30,1.0049999952316284,1.031000018119812,1.0049999952316284,1.0299999713897705,49973300.0,51472497.57,2.59,2.9,0.028999924659729004,18.08,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-09,1.0290000438690186,1.0520000457763672,1.0260000228881836,1.0490000247955322,36341500.0,38122234.4,2.53,1.84,0.01900005340576172,13.15,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-10,1.0399999618530273,1.0470000505447388,1.0160000324249268,1.0230000019073486,31562500.0,32288437.56,3.05,-2.48,-0.026000022888183594,11.42,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-13,0.9959999918937683,1.031000018119812,0.9900000095367432,1.031000018119812,19328800.0,19927993.15,4.14,0.78,0.008000016212463379,6.99,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-14,1.034999966621399,1.0410000085830688,1.0049999952316284,1.0130000114440918,26931700.0,27281812.41,3.58,-1.75,-0.018000006675720215,9.75,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-15,1.0089999437332153,1.0219999551773071,0.9919999837875366,1.0219999551773071,27159800.0,27757314.38,3.02,0.89,0.008999943733215332,9.83,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-16,1.0219999551773071,1.0219999551773071,0.996999979019165,1.0019999742507935,22352700.0,22397404.82,2.51,-1.96,-0.019999980926513672,8.09,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-17,0.9950000047683716,1.0080000162124634,0.9629999995231628,0.9649999737739563,36455900.0,35179942.54,4.67,-3.69,-0.03700000047683716,13.19,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-20,0.9750000238418579,0.9909999966621399,0.9700000286102295,0.9760000109672546,21268000.0,20757568.23,2.16,1.14,0.01100003719329834,7.7,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-21,0.9800000190734863,0.9919999837875366,0.9800000190734863,0.9869999885559082,14426600.0,14239054.03,1.22,1.13,0.010999977588653564,5.22,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-22,0.9869999885559082,0.9869999885559082,0.968999981880188,0.9750000238418579,18960900.0,18486877.95,1.86,-1.22,-0.011999964714050293,6.86,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-23,0.9710000157356262,0.9739999771118164,0.9459999799728394,0.9700000286102295,18667200.0,18107184.53,2.96,-0.51,-0.004999995231628418,6.76,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-24,0.9810000061988831,1.0149999856948853,0.9810000061988831,1.003999948501587,81959200.0,82287032.58,3.47,3.51,0.03399991989135742,29.66,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-27,1.0099999904632568,1.0230000019073486,1.003999948501587,1.0210000276565552,46305500.0,47277916.78,1.89,1.69,0.01700007915496826,16.76,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-28,1.0190000534057617,1.031000018119812,1.0110000371932983,1.0199999809265137,61204600.0,62428690.83,1.98,-0.1,-0.001000046730041504,22.15,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-29,1.0230000019073486,1.0399999618530273,1.0219999551773071,1.0329999923706055,23520100.0,24296263.12,1.76,1.27,0.013000011444091797,8.51,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-30,1.031999945640564,1.0390000343322754,1.0190000534057617,1.0260000228881836,28844600.0,29594560.26,1.96,-0.68,-0.006999969482421875,10.44,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-10-31,1.0240000486373901,1.024999976158142,1.00600004196167,1.0099999904632568,18796400.0,18984363.82,1.89,-1.56,-0.016000032424926758,6.8,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-03,1.0089999437332153,1.0180000066757202,0.9950000047683716,1.0169999599456787,18061500.0,18368544.78,2.31,0.69,0.006999969482421875,6.54,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-04,1.0169999599456787,1.0169999599456787,0.9919999837875366,0.9959999918937683,27966200.0,27854334.97,2.52,-2.06,-0.0209999680519104,10.12,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-05,0.9950000047683716,0.9950000047683716,0.984000027179718,0.9909999966621399,19917900.0,19738638.83,1.12,-0.5,-0.004999995231628418,7.21,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-06,0.9919999837875366,0.9990000128746033,0.9860000014305115,0.9990000128746033,17193800.0,17176606.42,1.32,0.81,0.008000016212463379,6.22,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-07,1.0,1.0089999437332153,0.9869999885559082,1.0069999694824219,17436800.0,17558857.07,2.23,0.8,0.007999956607818604,6.31,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-10,1.0089999437332153,1.0360000133514404,1.0089999437332153,1.0169999599456787,44553900.0,45311314.52,2.68,0.99,0.009999990463256836,16.12,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-11,1.0219999551773071,1.0230000019073486,1.0,1.0049999952316284,19935800.0,20035478.9,2.3,-1.18,-0.011999964714050293,7.21,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
2025-11-12,1.0010000467300415,1.0149999856948853,0.9810000061988831,1.0080000162124634,36259600.0,36549677.39,3.47,0.3,0.003000020980834961,13.12,0.0,0.0,0.0,563230,卫星ETF,2025-11-13 08:14:12
