日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.2519999742507935,1.2699999809265137,1.2330000400543213,1.2699999809265137,14749100.0,18731356.72,3.0,0.0,0.0,8.95,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-14,1.2690000534057617,1.2690000534057617,1.2029999494552612,1.2120000123977661,15920000.0,19295040.2,5.49,-4.57,-0.05799996852874756,9.66,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-15,1.2130000591278076,1.2239999771118164,1.159999966621399,1.1629999876022339,14406500.0,16754759.32,5.52,-4.04,-0.04900002479553223,8.74,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-18,1.1649999618530273,1.1729999780654907,1.1169999837875366,1.1260000467300415,10978700.0,12362016.71,5.01,-3.18,-0.03699994087219238,6.66,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-19,1.1360000371932983,1.1640000343322754,1.1059999465942383,1.159000039100647,14496200.0,16801096.37,5.24,2.93,0.03299999237060547,8.8,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-20,1.159000039100647,1.1799999475479126,1.1460000276565552,1.1699999570846558,7734600.0,9049481.67,2.97,0.95,0.010999917984008789,4.69,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-21,1.1660000085830688,1.2000000476837158,1.1619999408721924,1.190000057220459,13724489.0,16332142.7,3.27,1.71,0.020000100135803223,8.33,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-22,1.190999984741211,1.1990000009536743,1.1380000114440918,1.1410000324249268,11592603.0,13227160.4,5.36,-4.12,-0.04900002479553223,7.04,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-25,1.1399999856948853,1.1480000019073486,1.0989999771118164,1.128999948501587,11434800.0,12909888.61,4.46,-1.05,-0.012000083923339844,6.94,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-26,1.128999948501587,1.1369999647140503,1.1100000143051147,1.1150000095367432,7919500.0,8830242.58,2.43,-1.24,-0.01399993896484375,4.81,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-27,1.1050000190734863,1.152999997138977,1.0950000286102295,1.152999997138977,11596100.0,13370303.27,5.3,3.41,0.03799998760223389,7.04,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-28,1.1549999713897705,1.180999994277954,1.1490000486373901,1.1549999713897705,8616700.0,9952288.25,2.79,0.17,0.001999974250793457,5.23,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-11-29,1.1540000438690186,1.1970000267028809,1.1410000324249268,1.1770000457763672,12849000.0,15123273.59,4.91,1.9,0.02200007438659668,7.8,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-02,1.190000057220459,1.1920000314712524,1.1660000085830688,1.180999994277954,7472202.0,8824670.52,2.23,0.34,0.003999948501586914,4.54,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-03,1.1859999895095825,1.1859999895095825,1.1549999713897705,1.1629999876022339,5199300.0,6046785.84,2.68,-1.52,-0.018000006675720215,3.16,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-04,1.2100000381469727,1.2100000381469727,1.156999945640564,1.1629999876022339,26961000.0,31355642.67,4.58,0.0,0.0,16.36,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-05,1.159999966621399,1.1690000295639038,1.1540000438690186,1.1640000343322754,11495400.0,13380645.99,1.3,0.09,0.001000046730041504,6.98,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-06,1.1679999828338623,1.190000057220459,1.156000018119812,1.1749999523162842,13517700.0,15883296.86,2.94,0.95,0.010999917984008789,8.2,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-09,1.1729999780654907,1.1829999685287476,1.149999976158142,1.159999966621399,9237894.0,10715956.73,2.87,-1.28,-0.014999985694885254,5.61,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-10,1.2100000381469727,1.215000033378601,1.1670000553131104,1.1710000038146973,13308300.0,15584019.35,4.11,0.95,0.01100003719329834,8.08,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-11,1.1629999876022339,1.1720000505447388,1.156999945640564,1.1670000553131104,8021700.0,9361324.34,1.3,-0.34,-0.003999948501586914,4.87,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-12,1.1690000295639038,1.1740000247955322,1.1549999713897705,1.1729999780654907,8503801.0,9974958.39,1.65,0.51,0.005999922752380371,5.16,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-13,1.1679999828338623,1.1699999570846558,1.1490000486373901,1.1510000228881836,5520600.0,6354210.73,1.83,-1.88,-0.02199995517730713,3.35,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-16,1.1519999504089355,1.1540000438690186,1.1299999952316284,1.1349999904632568,7703000.0,8742904.93,2.12,-1.39,-0.016000032424926758,4.68,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-17,1.1369999647140503,1.1469999551773071,1.1239999532699585,1.1260000467300415,5672397.0,6387119.29,2.05,-0.79,-0.008999943733215332,3.44,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-18,1.1260000467300415,1.1549999713897705,1.1239999532699585,1.149999976158142,6284377.0,7227033.4,2.76,2.13,0.023999929428100586,3.81,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-19,1.1410000324249268,1.1929999589920044,1.1390000581741333,1.187999963760376,17593533.0,20901116.57,4.74,3.3,0.03799998760223389,10.68,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-20,1.1929999589920044,1.222000002861023,1.1790000200271606,1.2079999446868896,15870000.0,19170959.12,3.65,1.68,0.019999980926513672,9.63,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-23,1.215999960899353,1.222000002861023,1.184000015258789,1.187000036239624,10413500.0,12360824.88,3.21,-1.74,-0.020999908447265625,6.32,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-24,1.1959999799728394,1.2009999752044678,1.1710000038146973,1.2009999752044678,8414400.0,10105694.19,2.56,1.18,0.01399993896484375,5.11,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-25,1.2100000381469727,1.2230000495910645,1.1979999542236328,1.2059999704360962,8345499.0,10064671.55,2.09,0.42,0.004999995231628418,5.07,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-26,1.2059999704360962,1.2419999837875366,1.1979999542236328,1.2400000095367432,7724800.0,9578752.07,3.67,2.82,0.03400003910064697,4.69,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-27,1.2300000190734863,1.2519999742507935,1.2139999866485596,1.215999960899353,7601110.0,9242949.46,3.13,-1.94,-0.024000048637390137,4.61,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-30,1.215999960899353,1.2319999933242798,1.2039999961853027,1.2139999866485596,6047300.0,7341422.12,2.33,-0.16,-0.001999974250793457,3.67,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2024-12-31,1.2130000591278076,1.2209999561309814,1.1660000085830688,1.1670000553131104,9012400.0,10517471.3,4.72,-3.87,-0.04699993133544922,5.47,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-02,1.1670000553131104,1.1729999780654907,1.0959999561309814,1.121000051498413,10286700.0,11531391.23,7.03,-3.94,-0.046000003814697266,6.24,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-03,1.11899995803833,1.1200000047683716,1.0750000476837158,1.0770000219345093,5191320.0,5591051.75,4.19,-3.93,-0.04400002956390381,3.15,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-06,1.0850000381469727,1.0859999656677246,1.0549999475479126,1.062000036239624,4413100.0,4686712.36,2.94,-1.39,-0.014999985694885254,2.68,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-07,1.062000036239624,1.1069999933242798,1.062000036239624,1.1030000448226929,12418800.0,13697936.96,4.24,3.86,0.04100000858306885,7.54,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-08,1.1030000448226929,1.1109999418258667,1.065999984741211,1.1009999513626099,4910300.0,5406240.06,4.22,-0.18,-0.002000093460083008,2.98,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-09,1.0980000495910645,1.121999979019165,1.097000002861023,1.1150000095367432,3629000.0,4046335.03,2.28,1.27,0.0140000581741333,2.2,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
2025-01-10,1.1150000095367432,1.1319999694824219,1.093000054359436,1.100000023841858,6204800.0,6825280.15,3.57,-1.35,-0.014999985694885254,3.77,0.0,0.0,0.0,159537,信创ETF,2025-11-13 07:50:06
