日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.0776,1.1003,1.0736,1.0894,197452300,215111772.3,2.49,0.0,0.0,1.12,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-14,1.0835,1.0884,1.0508,1.0538,227536600,239774051.66,3.58,-3.27,-0.0357,1.29,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-15,1.0488,1.0637,1.035,1.036,177758035,184149359.04,2.78,-1.69,-0.0178,1.01,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-18,1.033,1.0399,1.0102,1.0171,197631900,201018822.11,2.94,-1.82,-0.0188,1.12,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-19,1.0211,1.0538,1.0191,1.0518,194437800,204509981.81,3.4,3.41,0.0347,1.1,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-20,1.0528,1.0617,1.0468,1.0577,211185200,223379858.54,1.42,0.56,0.0059,1.2,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-21,1.0548,1.0617,1.0478,1.0597,198662100,210527155.73,1.32,0.19,0.002,1.13,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-22,1.0577,1.0617,1.03,1.032,101476300,104722894.95,3.08,-2.62,-0.0277,0.58,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-25,1.036,1.0478,1.0171,1.028,109599700,112671992.79,3.02,-0.38,-0.004,0.62,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-26,1.0241,1.027,1.0112,1.0132,82559500,83647310.87,1.57,-1.45,-0.0149,0.47,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-27,1.0132,1.0241,0.9914,1.0241,144682948,148165539.09,3.3,1.08,0.0109,0.82,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-28,1.0241,1.0241,1.0072,1.0092,94052000,94918644.08,1.67,-1.45,-0.0149,0.53,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-11-29,1.0072,1.028,1.0013,1.0211,110848600,113187417.87,2.67,1.18,0.0119,0.63,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-02,1.0221,1.033,1.0191,1.031,123226500,127046920.36,1.36,0.97,0.0099,0.7,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-03,1.03,1.032,1.0211,1.03,164132599,169058665.85,1.07,-0.1,-0.001,0.93,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-04,1.0369,1.0419,1.029,1.031,147155900,151718209.21,1.25,0.1,0.001,0.84,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-05,1.03,1.03,1.0181,1.0241,84980100,87025613.61,1.17,-0.67,-0.0069,0.48,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-06,1.0201,1.036,1.0161,1.034,187153700,193512136.37,1.95,0.97,0.0099,1.06,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-09,1.032,1.0449,1.029,1.033,136167600,140658954.61,1.54,-0.1,-0.001,0.77,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-10,1.0597,1.0657,1.035,1.0379,191723700,198996924.96,2.97,0.48,0.005,1.09,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-11,1.0389,1.0587,1.036,1.0508,133249700,140020273.36,2.2,1.24,0.0129,0.76,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-12,1.0508,1.0587,1.0468,1.0568,114904300,121425523.05,1.14,0.57,0.0059,0.65,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-13,1.0498,1.0498,1.0251,1.027,129807000,133317183.06,2.42,-2.81,-0.0297,0.74,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-16,1.0261,1.027,1.0062,1.0112,105892200,107077695.16,2.07,-1.54,-0.0158,0.6,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-17,1.0102,1.0152,1.0023,1.0043,75622300,75944645.09,1.28,-0.69,-0.0069,0.43,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-18,1.0053,1.0092,0.9973,0.9993,108396900,108322153.17,1.19,-0.49,-0.005,0.62,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-19,0.9934,0.9963,0.9785,0.9953,102808300,102330125.31,1.82,-0.4,-0.004,0.58,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-20,0.9904,0.9953,0.9864,0.9894,108665400,107514255.92,0.9,-0.6,-0.0059,0.62,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-23,0.9884,0.9953,0.9835,0.9864,129120000,127368525.18,1.21,-0.3,-0.003,0.73,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-24,0.9874,0.9953,0.9825,0.9944,258944000,257483162.24,1.31,0.8,0.0079,1.47,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-25,0.9944,0.9944,0.9785,0.9845,140527200,138342644.56,1.62,-1.0,-0.0099,0.8,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-26,0.9864,0.9924,0.9845,0.9884,73135100,72287912.9,0.8,0.4,0.004,0.41,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-27,0.9845,0.9924,0.9815,0.9835,123514600,121472177.62,1.11,-0.5,-0.005,0.7,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-30,0.9835,0.9894,0.9805,0.9864,97343500,96023064.06,0.91,0.3,0.003,0.55,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2024-12-31,0.9864,0.9874,0.9627,0.9637,176514100,170098904.57,2.57,-2.31,-0.0228,1.0,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-02,0.9627,0.9755,0.9478,0.9538,147949500,141107164.03,2.93,-1.03,-0.0099,0.84,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-03,0.9547,0.9854,0.9547,0.9627,193438100,186216242.57,3.22,0.93,0.0089,1.1,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-06,0.9627,0.9864,0.9557,0.9716,295461700,287064493.2,3.21,0.93,0.0089,1.68,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-07,0.9716,0.9904,0.9627,0.9904,172495800,170839308.49,2.88,1.94,0.0188,0.98,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-08,0.9894,0.9894,0.9597,0.9746,172618900,168225853.4,3.1,-1.6,-0.0158,0.98,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-09,0.9716,0.9835,0.9686,0.9815,139557700,136973557.56,1.53,0.71,0.0069,0.79,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-10,0.9815,0.9953,0.9755,0.9775,152094700,148675872.37,2.03,-0.4,-0.004,0.86,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-13,0.9726,1.0062,0.9696,1.0003,318669598,318765480.66,3.78,2.33,0.0228,1.81,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-14,0.9993,1.0152,0.9894,1.0152,253019400,256854380.92,2.6,1.49,0.0149,1.44,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-15,1.0102,1.0161,0.9953,1.0043,182165200,182941691.29,2.09,-1.07,-0.0109,1.03,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-16,1.0102,1.0261,1.0082,1.0221,311627019,318510735.37,1.77,1.78,0.0178,1.77,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-17,1.0221,1.029,1.0181,1.027,115980000,119116279.49,1.07,0.48,0.005,0.66,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-20,1.0261,1.027,1.0142,1.0171,222681672,226497885.27,1.27,-0.96,-0.0099,1.26,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-21,1.0171,1.0191,1.0023,1.0112,139547312,141109586.3,1.68,-0.58,-0.0059,0.79,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-22,1.0112,1.0142,1.0033,1.0112,100296800,101419652.97,1.09,0.0,0.0,0.57,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-23,1.0132,1.0261,1.0033,1.0043,103585699,104027239.94,2.27,-0.69,-0.0069,0.59,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-24,1.0023,1.0152,0.9983,1.0142,113305400,114910538.04,1.69,0.99,0.0099,0.64,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-01-27,1.0132,1.0221,1.0082,1.0102,81597800,82430488.58,1.38,-0.39,-0.004,0.46,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-05,1.0191,1.0261,1.0142,1.0221,123050900,125769045.23,1.17,1.18,0.0119,0.7,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-06,1.0241,1.035,1.0191,1.035,133428200,138093474.41,1.55,1.26,0.0129,0.76,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-07,1.033,1.0518,1.0261,1.0478,394468899,413340243.79,2.51,1.24,0.0129,2.24,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-10,1.0488,1.0548,1.0429,1.0498,209518319,219956660.26,1.14,0.19,0.002,1.19,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-11,1.0518,1.0637,1.0478,1.0498,189757100,199210924.25,1.51,0.0,0.0,1.08,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-12,1.0449,1.0459,1.03,1.0439,210482000,219717595.89,1.54,-0.57,-0.0059,1.19,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-13,1.0409,1.0508,1.036,1.0369,220190600,228325669.74,1.43,-0.66,-0.0069,1.25,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-14,1.0399,1.0478,1.036,1.0449,500034600,522470506.29,1.15,0.76,0.0079,2.84,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-17,1.036,1.036,1.0161,1.0201,262723600,268006661.32,1.95,-2.37,-0.0248,1.49,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-18,1.0191,1.0241,1.0082,1.0112,122525800,123897513.33,1.57,-0.87,-0.0089,0.7,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-19,1.0132,1.0201,1.0102,1.0201,111333490,113572275.0,0.98,0.88,0.0089,0.63,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-20,1.0181,1.0261,1.0161,1.0251,130498700,133769098.28,0.97,0.49,0.005,0.74,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-21,1.0251,1.034,1.0181,1.0211,142476200,145482335.23,1.56,-0.39,-0.004,0.81,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-24,1.0181,1.0221,1.0122,1.0201,130289400,132909365.96,0.98,-0.1,-0.001,0.74,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-25,1.0161,1.0241,1.0062,1.0072,138140100,139139352.95,1.77,-1.26,-0.0129,0.78,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-26,1.0072,1.0201,1.0062,1.0132,115120800,116637641.28,1.38,0.59,0.0059,0.65,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-27,1.0122,1.0142,0.9983,1.0082,137932500,139066858.32,1.59,-0.49,-0.005,0.78,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
2025-02-28,1.0062,1.0072,0.9904,0.9904,247327800,244952690.58,1.7,-1.77,-0.0178,1.4,0.0,0.0,0.0,512400,有色金属ETF,2025-11-13 09:27:13
