日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.208,1.225,1.178,1.224,6894916,8439377.03,3.99,0.0,0.0,0.06,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-14,1.225,1.234,1.183,1.183,4920200,5820596.45,4.31,-3.35,-0.041,0.04,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-15,1.183,1.198,1.155,1.156,4113401,4755091.63,3.72,-2.28,-0.027,0.03,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-18,1.155,1.18,1.101,1.108,4356400,4826891.37,7.18,-4.15,-0.048,0.04,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-19,1.108,1.159,1.108,1.156,6131900,7088476.51,4.6,4.33,0.048,0.05,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-20,1.156,1.198,1.147,1.195,14312500,17103438.25,4.45,3.37,0.039,0.12,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-21,1.195,1.202,1.175,1.19,9622000,11450180.55,2.3,-0.42,-0.005,0.08,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-22,1.19,1.196,1.145,1.15,9251306,10639001.68,4.45,-3.36,-0.04,0.08,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-25,1.15,1.164,1.116,1.142,4997300,5706916.4,4.3,-0.7,-0.008,0.04,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-26,1.143,1.143,1.112,1.113,3725300,4146259.03,2.79,-2.54,-0.029,0.03,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-27,1.11,1.139,1.086,1.139,5410713,6162802.42,4.88,2.34,0.026,0.04,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-28,1.139,1.157,1.119,1.122,4296500,4820672.91,3.4,-1.49,-0.017,0.03,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-11-29,1.122,1.189,1.118,1.185,12631800,14968682.28,6.35,5.61,0.063,0.1,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-12-02,1.188,1.218,1.18,1.211,12265500,14853520.08,3.22,2.19,0.026,0.1,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
2024-12-03,1.209,1.214,1.193,1.202,7553600,9079427.37,1.76,-0.74,-0.009,0.06,0.0,0.0,0.0,159530,机器人ETF易方达,2025-11-13 08:45:18
