日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.3559999465942383,1.36899995803833,1.3450000286102295,1.3669999837875366,8764100.0,11980524.56,1.78,0.0,0.0,5.81,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-14,1.3669999837875366,1.371999979019165,1.3179999589920044,1.3209999799728394,9450300.0,12483846.11,4.1,-3.37,-0.046000003814697266,6.26,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-15,1.319000005722046,1.3339999914169312,1.2740000486373901,1.2760000228881836,12356200.0,15766511.48,4.71,-3.41,-0.04499995708465576,8.19,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-18,1.2799999713897705,1.2929999828338623,1.2450000047683716,1.253000020980835,9073300.0,11368845.09,3.86,-1.8,-0.023000001907348633,6.01,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-19,1.25600004196167,1.2999999523162842,1.246000051498413,1.2940000295639038,7841500.0,10146901.23,4.33,3.27,0.04100000858306885,5.2,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-20,1.2999999523162842,1.3049999475479126,1.2799999713897705,1.2910000085830688,7974700.0,10295337.77,1.95,-0.23,-0.003000020980834961,5.28,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-21,1.2910000085830688,1.312000036239624,1.2860000133514404,1.3009999990463257,7082800.0,9214722.79,2.02,0.77,0.009999990463256836,4.69,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-22,1.3009999990463257,1.3140000104904175,1.25,1.2519999742507935,9110000.0,11405719.77,5.12,-3.77,-0.04900002479553223,6.04,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-25,1.246000051498413,1.2630000114440918,1.215999960899353,1.2400000095367432,7238400.0,8975616.07,3.87,-0.96,-0.011999964714050293,4.8,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-26,1.2380000352859497,1.2489999532699585,1.2259999513626099,1.2269999980926514,5022900.0,6163098.29,1.88,-1.05,-0.013000011444091797,3.33,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-27,1.2350000143051147,1.277999997138977,1.2139999866485596,1.274999976158142,11524900.0,14694247.23,5.27,3.91,0.04799997806549072,7.64,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-28,1.274999976158142,1.284999966621399,1.2599999904632568,1.2610000371932983,9654500.0,12174324.86,1.98,-1.1,-0.01399993896484375,6.4,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-11-29,1.2610000371932983,1.312999963760376,1.2569999694824219,1.2920000553131104,12576600.0,16248967.9,4.46,2.46,0.03100001811981201,8.33,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-02,1.2920000553131104,1.312000036239624,1.2890000343322754,1.3070000410079956,8822600.0,11531138.56,1.78,1.16,0.014999985694885254,5.85,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-03,1.3070000410079956,1.3070000410079956,1.2790000438690186,1.2920000553131104,5758500.0,7439982.32,2.19,-1.15,-0.014999985694885254,3.82,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-04,1.3040000200271606,1.312000036239624,1.281000018119812,1.2869999408721924,7965600.0,10251726.73,2.42,-0.39,-0.005000114440917969,5.28,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-05,1.281999945640564,1.2940000295639038,1.2790000438690186,1.2879999876022339,5727300.0,7376762.33,1.17,0.08,0.001000046730041504,3.8,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-06,1.2869999408721924,1.3170000314712524,1.2790000438690186,1.305999994277954,9422300.0,12305523.75,2.97,1.4,0.018000006675720215,6.24,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-09,1.3070000410079956,1.309999942779541,1.281999945640564,1.2940000295639038,6856400.0,8872181.8,2.18,-0.92,-0.011999964714050293,4.54,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-10,1.5,1.5,1.3009999990463257,1.3049999475479126,26681000.0,34818703.6,15.3,0.85,0.010999917984008789,17.68,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-11,1.2929999828338623,1.312999963760376,1.2869999408721924,1.2990000247955322,11088800.0,14404351.47,2.02,-0.46,-0.005999922752380371,7.35,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-12,1.2970000505447388,1.3070000410079956,1.2879999876022339,1.3020000457763672,11593000.0,15094086.53,1.48,0.23,0.003000020980834961,7.68,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
2024-12-13,1.2990000247955322,1.3020000457763672,1.2799999713897705,1.281999945640564,8792900.0,11272497.32,1.72,-1.54,-0.020000100135803223,5.83,0.0,0.0,0.0,588450,科创50ETF增强,2025-11-13 07:50:15
