日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,1.19,1.205,1.185,1.2,284545300,341454373.57,1.69,0.0,0.0,9.51,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-14,1.203,1.203,1.179,1.18,490758900,579095476.26,2.04,-1.67,-0.02,16.4,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-15,1.178,1.184,1.161,1.161,295383800,342940595.74,1.98,-1.61,-0.019,9.87,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-18,1.163,1.178,1.15,1.156,251078800,290247097.35,2.43,-0.43,-0.005,8.39,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-19,1.16,1.163,1.141,1.163,245162800,285124333.36,1.93,0.61,0.007,8.19,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-20,1.157,1.169,1.156,1.164,350283200,407729656.83,1.12,0.09,0.001,11.7,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-21,1.164,1.168,1.158,1.165,217232800,253076203.71,0.86,0.09,0.001,7.26,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-22,1.164,1.164,1.126,1.128,327671600,369613571.67,3.37,-3.18,-0.037,10.95,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-25,1.125,1.138,1.114,1.123,218726700,245630089.73,2.15,-0.44,-0.005,7.31,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-26,1.117,1.13,1.117,1.12,189723900,212490768.9,1.16,-0.27,-0.003,6.34,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-27,1.118,1.135,1.113,1.135,306570000,347956947.08,1.98,1.34,0.015,10.24,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-28,1.135,1.136,1.12,1.122,242441300,272019133.51,1.43,-1.15,-0.013,8.1,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-11-29,1.124,1.148,1.124,1.135,379126500,430308573.88,2.14,1.16,0.013,12.67,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-02,1.14,1.145,1.131,1.142,234765900,268102648.4,1.24,0.62,0.007,7.84,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-03,1.142,1.145,1.132,1.142,174067000,198784507.03,1.15,0.0,0.0,5.82,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-04,1.138,1.143,1.133,1.137,173038200,196744427.29,0.88,-0.44,-0.005,5.78,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-05,1.133,1.138,1.129,1.131,190787000,215780105.01,0.8,-0.53,-0.006,6.37,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-06,1.132,1.157,1.132,1.15,297619400,342262302.9,2.21,1.68,0.019,9.94,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-09,1.15,1.159,1.144,1.15,249952900,287445829.04,1.31,0.0,0.0,8.35,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-10,1.186,1.196,1.158,1.161,333013900,386629142.35,3.28,0.96,0.011,11.13,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-11,1.156,1.165,1.155,1.157,150221000,173805688.83,0.87,-0.34,-0.004,5.02,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-12,1.154,1.17,1.153,1.169,178988200,209237211.09,1.47,1.04,0.012,5.98,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-13,1.16,1.16,1.137,1.138,387326700,440777789.03,2.02,-2.65,-0.031,12.94,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-16,1.138,1.14,1.131,1.134,249169300,282557972.18,0.8,-0.35,-0.004,8.33,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-17,1.134,1.153,1.133,1.144,284051200,324954587.97,1.77,0.88,0.01,9.49,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-18,1.148,1.154,1.145,1.15,266733600,306743633.64,0.79,0.52,0.006,8.91,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-19,1.141,1.152,1.135,1.149,220992800,253920737.95,1.5,-0.09,-0.001,7.38,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-20,1.148,1.15,1.141,1.144,346027500,395855478.48,0.79,-0.44,-0.005,11.56,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-23,1.144,1.152,1.143,1.145,217129400,248613158.86,0.79,0.09,0.001,7.26,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-24,1.144,1.161,1.144,1.16,243232300,282149459.88,1.49,1.31,0.015,8.13,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-25,1.161,1.165,1.155,1.158,271817400,314764547.13,0.87,-0.17,-0.002,9.08,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-26,1.157,1.16,1.153,1.157,233714300,270407432.4,0.61,-0.09,-0.001,7.81,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-27,1.157,1.162,1.15,1.154,357055400,412041947.26,1.04,-0.26,-0.003,11.93,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-30,1.154,1.164,1.154,1.16,308875800,358295917.69,0.87,0.52,0.006,10.32,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2024-12-31,1.16,1.164,1.149,1.15,636018900,731421719.84,1.31,-0.86,-0.01,21.25,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-02,1.147,1.149,1.108,1.115,401985400,448213724.83,3.7,-3.04,-0.035,13.43,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-03,1.114,1.12,1.103,1.105,313761600,346706573.98,1.54,-0.9,-0.01,10.48,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-06,1.105,1.108,1.095,1.103,207448300,228815484.2,1.19,-0.18,-0.002,6.93,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-07,1.102,1.107,1.096,1.105,346254600,382611339.6,1.0,0.18,0.002,11.57,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-08,1.104,1.107,1.086,1.101,316381300,348335795.91,1.93,-0.36,-0.004,10.57,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-09,1.095,1.103,1.094,1.101,206967300,227870987.23,0.82,0.0,0.0,6.92,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-10,1.102,1.103,1.09,1.091,170694700,186227911.03,1.19,-0.91,-0.01,5.7,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-13,1.085,1.093,1.081,1.088,224007600,243720282.05,1.11,-0.27,-0.003,7.48,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-14,1.088,1.118,1.088,1.115,192523300,214663481.34,2.76,2.48,0.027,6.43,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-15,1.113,1.113,1.103,1.106,152396000,168549967.86,0.91,-0.81,-0.009,5.09,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-16,1.109,1.121,1.1,1.104,259949300,286984020.01,1.91,-0.18,-0.002,8.69,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-17,1.105,1.116,1.1,1.11,187175400,207764696.68,1.45,0.54,0.006,6.25,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-20,1.114,1.128,1.114,1.119,219315800,245414371.0,1.26,0.81,0.009,7.33,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-21,1.123,1.13,1.117,1.12,188171100,210751632.9,1.16,0.09,0.001,6.29,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-22,1.118,1.119,1.102,1.107,223587600,247511471.71,1.54,-1.16,-0.013,7.47,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-23,1.11,1.126,1.105,1.108,180509900,200004976.43,1.9,0.09,0.001,6.03,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-24,1.107,1.123,1.106,1.119,193948800,217028699.06,1.54,0.99,0.011,6.48,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-01-27,1.12,1.123,1.113,1.115,189233600,210995465.8,0.9,-0.36,-0.004,6.32,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-05,1.115,1.119,1.105,1.108,186350100,206475918.26,1.27,-0.63,-0.007,6.23,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-06,1.107,1.122,1.104,1.12,212502600,238002913.01,1.63,1.08,0.012,7.1,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-07,1.118,1.143,1.116,1.136,257887600,292960323.19,2.42,1.43,0.016,8.62,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-10,1.137,1.14,1.131,1.138,197244500,224464243.26,0.8,0.18,0.002,6.59,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-11,1.138,1.14,1.127,1.132,190573800,215729535.78,1.15,-0.53,-0.006,6.37,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-12,1.13,1.142,1.125,1.14,254395300,290010638.36,1.51,0.71,0.008,8.5,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-13,1.138,1.15,1.138,1.142,229611900,262216780.6,1.05,0.18,0.002,7.67,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-14,1.142,1.158,1.141,1.156,315082500,364235375.71,1.49,1.23,0.014,10.53,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-17,1.162,1.162,1.145,1.152,158102700,182134302.56,1.48,-0.35,-0.004,5.28,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-18,1.15,1.16,1.142,1.145,267929400,306779157.89,1.58,-0.61,-0.007,8.95,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
2025-02-19,1.145,1.154,1.142,1.153,135055600,155719106.41,1.05,0.7,0.008,4.51,0.0,0.0,0.0,159595,中证A50ETF基金,2025-11-13 12:30:10
