日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2025-03-05,0.9940000176429749,1.003999948501587,0.9890000224113464,1.0010000467300415,233713900.0,233947624.82,1.52,0.0,0.0,15.08,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-06,1.0089999437332153,1.031999945640564,1.00600004196167,1.0260000228881836,611917600.0,627827471.61,2.58,2.5,0.02499997615814209,39.48,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-07,1.0219999551773071,1.031000018119812,1.0140000581741333,1.0169999599456787,89010000.0,90523166.43,1.68,-0.88,-0.009000062942504883,5.74,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-10,1.0169999599456787,1.024999976158142,1.0069999694824219,1.0240000486373901,61844800.0,63329078.21,1.79,0.69,0.007000088691711426,3.99,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-11,1.0169999599456787,1.0199999809265137,1.00600004196167,1.0160000324249268,57910190.0,58836754.92,1.39,-0.78,-0.008000016212463379,3.74,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-12,1.0210000276565552,1.027999997138977,1.0140000581741333,1.0140000581741333,54764300.0,55531003.39,1.38,-0.2,-0.001999974250793457,3.53,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-13,1.0149999856948853,1.0149999856948853,0.9850000143051147,0.9919999837875366,95776400.0,95010187.25,3.05,-2.17,-0.02200007438659668,6.18,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-14,0.9909999966621399,1.0069999694824219,0.9869999885559082,1.00600004196167,63301900.0,63681714.06,2.03,1.41,0.0140000581741333,4.08,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-17,1.0080000162124634,1.0089999437332153,1.0010000467300415,1.0069999694824219,36660400.0,36917021.68,0.8,0.1,0.0009999275207519531,2.37,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-18,1.0099999904632568,1.0230000019073486,1.0069999694824219,1.0119999647140503,34020200.0,34428441.2,1.59,0.5,0.004999995231628418,2.19,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-19,1.0130000114440918,1.0130000114440918,1.0,1.003999948501587,23110200.0,23202639.61,1.3,-0.79,-0.008000016212463379,1.49,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-20,1.003999948501587,1.003999948501587,0.9929999709129333,0.9950000047683716,35788130.0,35609189.52,1.11,-0.9,-0.008999943733215332,2.31,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-21,0.9950000047683716,1.0,0.9660000205039978,0.972000002861023,76601400.0,74456561.02,3.52,-2.31,-0.023000001907348633,4.94,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-24,0.972000002861023,0.9750000238418579,0.9470000267028809,0.9660000205039978,38651900.0,37337736.19,2.96,-0.62,-0.0059999823570251465,2.49,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-25,0.9660000205039978,0.968999981880188,0.9520000219345093,0.9549999833106995,21598200.0,20626280.64,1.79,-1.14,-0.01100003719329834,1.39,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-26,0.9549999833106995,0.9660000205039978,0.9549999833106995,0.9559999704360962,12594700.0,12040532.83,1.15,0.1,0.0009999871253967285,0.81,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-27,0.9559999704360962,0.9760000109672546,0.9490000009536743,0.9629999995231628,23825500.0,22943956.49,2.85,0.73,0.00700002908706665,1.54,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-28,0.9639999866485596,0.9679999947547913,0.9549999833106995,0.9549999833106995,27701100.0,26454550.04,1.36,-0.83,-0.008000016212463379,1.79,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-03-31,0.9549999833106995,0.9559999704360962,0.9380000233650208,0.9520000219345093,23527000.0,22397704.52,1.92,-0.31,-0.0029999613761901855,1.52,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-01,0.9559999704360962,0.968999981880188,0.9509999752044678,0.9589999914169312,17590800.0,16869577.05,1.89,0.74,0.006999969482421875,1.13,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-02,0.9589999914169312,0.968999981880188,0.9580000042915344,0.9620000123977661,14599000.0,14044238.18,1.15,0.31,0.003000020980834961,0.94,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-03,0.9570000171661377,0.9670000076293945,0.9459999799728394,0.9490000009536743,22926700.0,21757438.32,2.22,-1.35,-0.013000011444091797,1.48,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-07,0.9100000262260437,0.9120000004768372,0.7990000247955322,0.8309999704360962,53258500.0,44257811.93,14.14,-12.43,-0.11800003051757812,3.44,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-08,0.8379999995231628,0.8629999756813049,0.8299999833106995,0.8420000076293945,26816700.0,22579661.6,3.98,1.32,0.01100003719329834,1.73,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-09,0.8199999928474426,0.8830000162124634,0.8109999895095825,0.8740000128746033,43013100.0,37593449.95,8.88,3.8,0.03200000524520874,2.78,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-10,0.890999972820282,0.9139999747276306,0.890999972820282,0.8999999761581421,73756500.0,66380848.24,2.58,2.97,0.02599996328353882,4.76,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-11,0.8899999856948853,0.9340000152587891,0.8899999856948853,0.925000011920929,59631700.0,55159323.21,4.94,2.78,0.025000035762786865,3.85,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-14,0.9279999732971191,0.9390000104904175,0.925000011920929,0.9290000200271606,308957800.0,287021802.39,1.51,0.43,0.0040000081062316895,19.93,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-15,0.925000011920929,0.9279999732971191,0.9139999747276306,0.9210000038146973,111542100.0,102730274.53,1.53,-0.86,-0.008000016212463379,7.2,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-16,0.9229999780654907,0.9279999732971191,0.9070000052452087,0.9200000166893005,79555600.0,73191153.33,2.32,-0.11,-0.0009999871253967285,5.13,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-17,0.9190000295639038,0.9350000023841858,0.9150000214576721,0.9259999990463257,75584300.0,69991061.73,2.19,0.65,0.0059999823570251465,4.88,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
2025-04-18,0.9210000038146973,0.9259999990463257,0.9150000214576721,0.9229999780654907,228135400.0,210568969.2,1.2,-0.32,-0.003000020980834961,14.72,0.0,0.0,0.0,589000,科创综指ETF华夏,2025-11-13 08:14:20
