日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,0.904,0.917,0.904,0.914,6551600,5988162.23,1.44,0.0,0.0,35.8,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-14,0.912,0.915,0.899,0.9,5532700,4979429.87,1.78,-1.53,-0.014,30.23,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-15,0.898,0.898,0.884,0.884,5321800,4704471.22,1.58,-1.78,-0.016,29.08,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-18,0.892,0.896,0.883,0.883,5157100,4553719.38,1.47,-0.11,-0.001,28.18,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-19,0.866,0.886,0.866,0.881,1249100,1100457.08,2.31,-0.23,-0.002,6.82,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-20,0.884,0.891,0.882,0.888,1660600,1474612.82,1.02,0.79,0.007,9.07,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-21,0.887,0.888,0.887,0.888,187700,166677.6,0.11,0.0,0.0,1.03,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-22,0.885,0.886,0.871,0.871,729700,635568.69,1.72,-1.91,-0.017,3.99,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-25,0.867,0.867,0.852,0.855,2994300,2560126.56,1.76,-1.84,-0.016,16.36,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-26,0.856,0.863,0.856,0.858,1852100,1589101.76,0.82,0.35,0.003,10.12,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-27,0.858,0.869,0.855,0.869,1189500,1033675.52,1.64,1.28,0.011,6.5,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-28,0.868,0.868,0.86,0.866,1228200,1063621.2,0.93,-0.35,-0.003,6.71,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-11-29,0.867,0.879,0.864,0.868,2924300,2538292.31,1.74,0.23,0.002,15.98,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-02,0.867,0.875,0.867,0.873,1782300,1555947.95,0.92,0.58,0.005,9.74,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-03,0.871,0.881,0.87,0.879,1850000,1626150.01,1.26,0.69,0.006,10.11,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-04,0.873,0.876,0.871,0.872,1080500,942195.98,0.57,-0.8,-0.007,5.9,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-05,0.874,0.874,0.869,0.869,199600,173452.4,0.58,-0.34,-0.003,1.09,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-06,0.869,0.886,0.869,0.882,1270700,1120757.44,1.96,1.5,0.013,6.94,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-09,0.88,0.885,0.877,0.88,536500,472120.0,0.91,-0.23,-0.002,2.93,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-10,0.89,0.951,0.89,0.892,855100,762749.22,6.85,1.36,0.012,4.67,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-11,0.89,0.89,0.883,0.885,956400,846413.99,0.79,-0.78,-0.007,5.23,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-12,0.886,0.897,0.886,0.897,1192900,1070031.32,1.24,1.36,0.012,6.52,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-13,0.885,0.886,0.873,0.873,1215600,1061218.83,1.49,-2.68,-0.024,6.64,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-16,0.871,0.872,0.87,0.871,1145700,997904.69,0.23,-0.23,-0.002,6.26,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-17,0.878,0.882,0.877,0.879,1029200,904666.81,0.57,0.92,0.008,5.62,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-18,0.879,0.882,0.879,0.882,1250000,1102500.04,0.34,0.34,0.003,6.83,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-19,0.873,0.883,0.873,0.882,1554600,1371157.25,1.15,0.0,0.0,8.49,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-20,0.88,0.88,0.876,0.876,619900,543032.39,0.46,-0.68,-0.006,3.39,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-23,0.876,0.884,0.876,0.881,1229900,1083541.88,0.91,0.57,0.005,6.72,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-24,0.882,0.893,0.881,0.893,1374800,1227696.41,1.36,1.36,0.012,7.51,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-25,0.897,0.897,0.891,0.891,1120800,998632.77,0.67,-0.22,-0.002,6.12,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-26,0.937,0.937,0.865,0.894,913500,816668.99,8.32,0.34,0.003,4.99,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-27,0.907,0.937,0.866,0.892,1605500,1432106.03,8.2,-0.22,-0.002,8.77,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-30,0.894,0.896,0.892,0.892,622700,555448.41,0.45,0.0,0.0,3.4,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2024-12-31,0.895,0.895,0.881,0.881,2002200,1763938.16,1.59,-1.23,-0.011,10.94,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-02,0.878,0.878,0.85,0.855,5753000,4918815.11,3.29,-2.95,-0.026,31.43,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-03,0.859,0.861,0.85,0.85,3472500,2951625.08,1.29,-0.58,-0.005,18.97,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-06,0.855,0.855,0.845,0.848,1082100,917620.79,1.18,-0.24,-0.002,5.91,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-07,0.848,0.855,0.848,0.855,471900,403474.51,0.83,0.83,0.007,2.58,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-08,0.85,0.857,0.846,0.852,931000,793212.0,1.3,-0.35,-0.003,5.09,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-09,0.851,0.852,0.85,0.851,698300,594253.31,0.24,-0.12,-0.001,3.82,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-10,0.851,0.851,0.845,0.845,415100,350759.51,0.71,-0.71,-0.006,2.27,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-13,0.84,0.84,0.834,0.834,377500,314835.0,0.72,-1.3,-0.011,2.06,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-14,0.837,0.858,0.837,0.858,474000,406691.99,2.51,2.88,0.024,2.59,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-15,0.852,0.855,0.852,0.854,155300,132626.2,0.35,-0.47,-0.004,0.85,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
2025-01-16,0.857,0.857,0.848,0.852,422500,359970.0,1.06,-0.23,-0.002,2.31,0.0,0.0,0.0,516720,ESGETF,2025-11-13 10:02:16
