日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,IOPV,折价率,溢价率,ETF代码,ETF名称,爬取时间
2024-11-13,0.8949999809265137,0.9129999876022339,0.8820000290870667,0.9079999923706055,6060405.0,5502847.69,3.51,0.0,0.0,6.99,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-14,0.902999997138977,0.9089999794960022,0.8769999742507935,0.878000020980835,3309800.0,2906004.47,3.65,-3.3,-0.029999971389770508,3.82,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-15,0.878000020980835,0.8809999823570251,0.8379999995231628,0.8450000286102295,5022600.0,4244097.14,5.13,-3.76,-0.03299999237060547,5.79,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-18,0.8489999771118164,0.8489999771118164,0.8149999976158142,0.8240000009536743,3570900.0,2942421.6,4.17,-2.49,-0.021000027656555176,4.12,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-19,0.8320000171661377,0.8500000238418579,0.8199999928474426,0.8479999899864197,3312300.0,2808830.37,3.66,2.91,0.02399998903274536,3.82,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-20,0.847000002861023,0.8569999933242798,0.8399999737739563,0.8529999852180481,2681200.0,2287063.56,2.02,0.59,0.004999995231628418,3.09,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-21,0.8529999852180481,0.8569999933242798,0.8460000157356262,0.8519999980926514,2508300.0,2137071.6,1.3,-0.12,-0.0009999871253967285,2.89,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-22,0.8519999980926514,0.8519999980926514,0.8190000057220459,0.8199999928474426,1890900.0,1550537.99,4.03,-3.76,-0.03200000524520874,2.18,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-25,0.8199999928474426,0.8240000009536743,0.8050000071525574,0.8169999718666077,5382700.0,4397665.75,2.36,-0.37,-0.003000020980834961,6.21,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-26,0.8159999847412109,0.8240000009536743,0.8090000152587891,0.8090000152587891,1132700.0,916354.32,1.85,-0.98,-0.007999956607818604,1.31,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-27,0.8090000152587891,0.8339999914169312,0.7950000166893005,0.8309999704360962,7027317.0,5839700.22,4.91,2.72,0.02199995517730713,8.1,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-28,0.8299999833106995,0.8299999833106995,0.8149999976158142,0.8159999847412109,2947700.0,2405323.16,1.84,-1.81,-0.014999985694885254,3.4,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-11-29,0.8080000281333923,0.8500000238418579,0.8080000281333923,0.8360000252723694,4348720.0,3635530.03,5.2,2.45,0.020000040531158447,5.02,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-02,0.8360000252723694,0.8500000238418579,0.8320000171661377,0.8479999899864197,6248123.0,5298408.24,2.16,1.44,0.011999964714050293,7.21,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-03,0.8410000205039978,0.8519999980926514,0.8360000252723694,0.8450000286102295,6757434.0,5710031.92,1.91,-0.35,-0.0029999613761901855,7.79,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-04,0.8450000286102295,0.8450000286102295,0.8299999833106995,0.8320000171661377,3555600.0,2958259.26,1.81,-1.54,-0.013000011444091797,4.1,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-05,0.8339999914169312,0.8579999804496765,0.8309999704360962,0.8370000123977661,6157600.0,5153911.28,3.25,0.6,0.004999995231628418,7.1,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-06,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8539999723434448,2820600.0,2408792.32,3.61,2.03,0.01699995994567871,3.25,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-09,0.8519999980926514,0.8539999723434448,0.8389999866485596,0.8460000157356262,3356201.0,2839346.1,1.79,-0.94,-0.007999956607818604,3.87,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-10,0.8880000114440918,0.8889999985694885,0.8479999899864197,0.8519999980926514,4351510.0,3707486.51,4.83,0.71,0.0059999823570251465,5.02,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-11,0.8489999771118164,0.8569999933242798,0.847000002861023,0.8489999771118164,2340600.0,1987169.35,1.18,-0.35,-0.003000020980834961,2.7,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-12,0.8489999771118164,0.8650000095367432,0.847000002861023,0.8619999885559082,3144000.0,2710127.96,2.13,1.53,0.013000011444091797,3.63,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-13,0.8569999933242798,0.8569999933242798,0.8379999995231628,0.8399999737739563,4311511.0,3621669.13,2.27,-2.55,-0.022000014781951904,4.97,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-16,0.8399999737739563,0.8410000205039978,0.824999988079071,0.828000009059906,1927200.0,1595721.62,1.94,-1.43,-0.011999964714050293,2.22,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-17,0.828000009059906,0.8389999866485596,0.8259999752044678,0.8270000219345093,2093100.0,1730993.75,1.57,-0.12,-0.0009999871253967285,2.41,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-18,0.8299999833106995,0.8320000171661377,0.824999988079071,0.828000009059906,3300000.0,2732400.03,0.85,0.12,0.0009999871253967285,3.81,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-19,0.8209999799728394,0.8339999914169312,0.8149999976158142,0.8330000042915344,5990700.0,4990253.13,2.33,0.6,0.004999995231628418,6.91,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-20,0.8330000042915344,0.8410000205039978,0.8289999961853027,0.8320000171661377,4120900.0,3428588.87,1.45,-0.12,-0.0009999871253967285,4.75,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-23,0.828000009059906,0.8349999785423279,0.8230000138282776,0.8240000009536743,5820400.0,4796009.61,1.46,-0.96,-0.008000016212463379,6.71,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-24,0.8259999752044678,0.8339999914169312,0.8230000138282776,0.8330000042915344,3218000.0,2680594.01,1.34,1.09,0.009000003337860107,3.71,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-25,0.8330000042915344,0.8330000042915344,0.8240000009536743,0.828000009059906,1079500.0,893826.01,1.09,-0.6,-0.004999995231628418,1.24,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-26,0.8349999785423279,0.8349999785423279,0.828000009059906,0.8299999833106995,1024500.0,850334.98,0.85,0.24,0.001999974250793457,1.18,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-27,0.8240000009536743,0.8399999737739563,0.8240000009536743,0.8299999833106995,1740010.0,1444208.27,1.94,0.0,0.0,2.01,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-30,0.8309999704360962,0.8339999914169312,0.8270000219345093,0.8299999833106995,1045700.0,867930.98,0.85,0.0,0.0,1.21,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2024-12-31,0.8289999961853027,0.8289999961853027,0.8059999942779541,0.8069999814033508,2892200.0,2334005.35,2.85,-2.77,-0.023000001907348633,3.34,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-02,0.8059999942779541,0.8059999942779541,0.7670000195503235,0.7799999713897705,7066311.0,5511722.38,5.08,-3.35,-0.027000010013580322,8.15,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-03,0.7749999761581421,0.781000018119812,0.7580000162124634,0.7590000033378601,2581900.0,1959662.11,3.03,-2.69,-0.0209999680519104,2.98,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-06,0.7549999952316284,0.7649999856948853,0.753000020980835,0.7580000162124634,2043911.0,1549284.57,1.59,-0.13,-0.0009999871253967285,2.36,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-07,0.753000020980835,0.7639999985694885,0.75,0.7639999985694885,1688301.0,1289861.96,1.87,0.79,0.0059999823570251465,1.95,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-08,0.7549999952316284,0.7630000114440918,0.7379999756813049,0.7559999823570251,2596000.0,1962575.95,3.39,-1.05,-0.008000016212463379,2.99,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-09,0.75,0.7609999775886536,0.75,0.7559999823570251,2862000.0,2163671.95,1.47,0.0,0.0,3.3,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-10,0.7540000081062317,0.7599999904632568,0.7429999709129333,0.7429999709129333,1604400.0,1192069.15,2.29,-1.72,-0.013000011444091797,1.85,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-13,0.734000027179718,0.7509999871253967,0.734000027179718,0.7450000047683716,1438100.0,1071384.51,2.32,0.27,0.0020000338554382324,1.66,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-14,0.7450000047683716,0.781000018119812,0.7419999837875366,0.7789999842643738,2068700.0,1611517.27,5.26,4.56,0.0339999794960022,2.39,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-15,0.7760000228881836,0.7760000228881836,0.7639999985694885,0.7670000195503235,830600.0,637070.22,1.57,-1.54,-0.011999964714050293,0.96,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-16,0.7689999938011169,0.7839999794960022,0.7639999985694885,0.7720000147819519,1059100.0,817625.22,2.62,0.65,0.004999995231628418,1.22,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-17,0.7710000276565552,0.7820000052452087,0.7680000066757202,0.7770000100135803,1049900.0,815772.31,1.82,0.65,0.004999995231628418,1.21,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-20,0.7820000052452087,0.7940000295639038,0.7820000052452087,0.7900000214576721,3223400.0,2546486.07,1.53,1.67,0.013000011444091797,3.72,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-21,0.7960000038146973,0.7960000038146973,0.7850000262260437,0.7919999957084656,2748600.0,2176891.19,1.4,0.25,0.001999974250793457,3.17,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-22,0.7900000214576721,0.7919999957084656,0.7820000052452087,0.7889999747276306,2022200.0,1595515.75,1.28,-0.38,-0.003000020980834961,2.33,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-23,0.7960000038146973,0.8069999814033508,0.7860000133514404,0.7860000133514404,1494300.0,1174519.82,2.67,-0.38,-0.0029999613761901855,1.72,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-24,0.7860000133514404,0.800000011920929,0.7860000133514404,0.796999990940094,3639800.0,2900920.57,1.78,1.4,0.010999977588653564,4.2,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-01-27,0.796999990940094,0.796999990940094,0.7749999761581421,0.7749999761581421,1871600.0,1450489.96,2.84,-2.76,-0.022000014781951904,2.16,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-05,0.7799999713897705,0.781000018119812,0.7730000019073486,0.7730000019073486,2976301.0,2300680.68,1.03,-0.26,-0.001999974250793457,3.43,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-06,0.7730000019073486,0.796999990940094,0.7730000019073486,0.796999990940094,1858301.0,1481065.88,3.1,3.1,0.02399998903274536,2.14,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-07,0.796999990940094,0.8259999752044678,0.796999990940094,0.8169999718666077,7076828.0,5781768.28,3.64,2.51,0.019999980926513672,8.16,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-10,0.8180000185966492,0.8220000267028809,0.8119999766349792,0.8199999928474426,2636900.0,2162257.98,1.23,0.37,0.003000020980834961,3.04,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-11,0.8199999928474426,0.8199999928474426,0.8080000281333923,0.8090000152587891,1475800.0,1193922.22,1.49,-1.34,-0.010999977588653564,1.7,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-12,0.8069999814033508,0.8240000009536743,0.8069999814033508,0.8240000009536743,1277000.0,1052248.0,2.11,1.85,0.014999985694885254,1.47,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-13,0.8220000267028809,0.828000009059906,0.8159999847412109,0.8159999847412109,3201301.0,2612261.57,1.47,-0.97,-0.008000016212463379,3.69,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-14,0.8180000185966492,0.8349999785423279,0.8159999847412109,0.8330000042915344,4790800.0,3990736.42,2.33,2.08,0.017000019550323486,5.53,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-17,0.8370000123977661,0.8460000157356262,0.8289999961853027,0.8349999785423279,3449700.0,2880499.43,2.05,0.24,0.001999974250793457,3.98,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-18,0.8349999785423279,0.8370000123977661,0.8149999976158142,0.8180000185966492,4515301.0,3693516.3,2.7,-2.04,-0.01699995994567871,5.21,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-19,0.8180000185966492,0.8360000252723694,0.8149999976158142,0.8330000042915344,1988712.0,1656597.1,2.58,1.83,0.014999985694885254,2.29,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-20,0.8309999704360962,0.8389999866485596,0.8259999752044678,0.8349999785423279,2689903.0,2246068.95,1.57,0.24,0.001999974250793457,3.1,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-21,0.8360000252723694,0.8569999933242798,0.8360000252723694,0.8569999933242798,12516817.0,10726912.09,2.51,2.63,0.022000014781951904,14.44,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-24,0.8560000061988831,0.8569999933242798,0.8420000076293945,0.8489999771118164,16662815.0,14146729.55,1.78,-0.93,-0.008000016212463379,19.22,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-25,0.8360000252723694,0.8500000238418579,0.8230000138282776,0.8399999737739563,7672315.0,6444744.4,3.28,-1.06,-0.009000003337860107,8.85,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-26,0.843999981880188,0.8519999980926514,0.8389999866485596,0.8510000109672546,10059400.0,8560549.51,1.55,1.31,0.01100003719329834,11.6,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-27,0.8519999980926514,0.8550000190734863,0.8360000252723694,0.847000002861023,2329800.0,1973340.61,2.27,-0.47,-0.0040000081062316895,2.69,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-02-28,0.8410000205039978,0.843999981880188,0.8130000233650208,0.8149999976158142,4714400.0,3842235.99,3.81,-3.78,-0.03200000524520874,5.44,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-03-03,0.8149999976158142,0.8379999995231628,0.8130000233650208,0.8240000009536743,1988600.0,1638606.4,3.08,1.1,0.009000003337860107,2.29,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-03-04,0.8159999847412109,0.824999988079071,0.8130000233650208,0.8230000138282776,1516200.0,1247832.62,1.48,-0.12,-0.0009999871253967285,1.75,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-03-05,0.8230000138282776,0.8270000219345093,0.8180000185966492,0.8220000267028809,633800.0,520983.62,1.1,-0.12,-0.0009999871253967285,0.73,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-03-06,0.8259999752044678,0.8420000076293945,0.8259999752044678,0.8389999866485596,1400900.0,1175355.08,1.94,2.07,0.01699995994567871,1.62,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-03-07,0.8360000252723694,0.8360000252723694,0.824999988079071,0.8289999961853027,1673000.0,1386916.99,1.33,-1.19,-0.009999990463256836,1.93,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
2025-03-10,0.8289999961853027,0.8330000042915344,0.8180000185966492,0.8259999752044678,5451703.0,4503106.54,1.83,-0.36,-0.003000020980834961,6.29,0.0,0.0,0.0,159808,创100ETF融通,2025-11-13 08:14:37
