日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折价率
2025-02-06,1.1699999570846558,1.222000002861023,1.1629999876022339,1.222000002861023,12377500,15125305.04,5.0,3.56,0.04200005531311035,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-07,1.218000054359436,1.2669999599456787,1.2100000381469727,1.2410000562667847,11661700,14472170.36,4.66,1.55,0.01900005340576172,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-10,1.2450000047683716,1.274999976158142,1.2450000047683716,1.2730000019073486,18772700,23897647.14,2.42,2.58,0.031999945640563965,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-11,1.2730000019073486,1.2760000228881836,1.2430000305175781,1.253999948501587,7932400,9947229.19,2.59,-1.49,-0.01900005340576172,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-12,1.2510000467300415,1.2790000438690186,1.2510000467300415,1.2790000438690186,6239700,7980576.57,2.23,1.99,0.02500009536743164,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-13,1.2790000438690186,1.2790000438690186,1.2430000305175781,1.2480000257492065,8496600,10603757.02,2.81,-2.42,-0.03100001811981201,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-14,1.2369999885559082,1.2979999780654907,1.2300000190734863,1.2760000228881836,25185900,32137208.98,5.45,2.24,0.02799999713897705,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-17,1.2899999618530273,1.312000036239624,1.2879999876022339,1.2990000247955322,14590300,18952800.06,1.88,1.8,0.023000001907348633,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-18,1.2949999570846558,1.2990000247955322,1.25,1.2649999856948853,12889900,16305723.32,3.77,-2.62,-0.03400003910064697,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-19,1.2649999856948853,1.2869999408721924,1.253999948501587,1.2869999408721924,7602603,9784549.61,2.61,1.74,0.02199995517730713,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-20,1.274999976158142,1.2920000553131104,1.2669999599456787,1.277999997138977,4992800,6380798.39,1.94,-0.7,-0.008999943733215332,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-21,1.2829999923706055,1.3639999628067017,1.2829999923706055,1.3609999418258667,8269411,11254667.89,6.34,6.49,0.08299994468688965,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-24,1.3899999856948853,1.3990000486373901,1.3200000524520874,1.3619999885559082,4993900,6801691.74,5.8,0.07,0.001000046730041504,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-25,1.3489999771118164,1.3799999952316284,1.3200000524520874,1.3509999513626099,5979300,8078034.01,4.41,-0.81,-0.01100003719329834,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-26,1.3550000190734863,1.371000051498413,1.3300000429153442,1.3660000562667847,5539642,7567151.28,3.03,1.11,0.015000104904174805,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-27,1.3650000095367432,1.3760000467300415,1.3179999589920044,1.3489999771118164,7057500,9520567.34,4.25,-1.24,-0.01700007915496826,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-02-28,1.3359999656677246,1.3380000591278076,1.2719999551773071,1.2740000486373901,6281300,8002376.51,4.89,-5.56,-0.07499992847442627,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-03,1.2610000371932983,1.2990000247955322,1.2510000467300415,1.2630000114440918,5171900,6532109.76,3.77,-0.86,-0.01100003719329834,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-04,1.2510000467300415,1.2979999780654907,1.24399995803833,1.2920000553131104,6256200,8083010.75,4.28,2.3,0.029000043869018555,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-05,1.2970000505447388,1.312000036239624,1.284999966621399,1.3029999732971191,2524100,3288902.23,2.09,0.85,0.010999917984008789,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-06,1.3140000104904175,1.3639999628067017,1.3140000104904175,1.3559999465942383,5677100,7698147.3,3.84,4.07,0.05299997329711914,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-07,1.3600000143051147,1.3680000305175781,1.3300000429153442,1.340999960899353,5342105,7163762.6,2.8,-1.11,-0.014999985694885254,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-10,1.343000054359436,1.3459999561309814,1.3109999895095825,1.3339999914169312,4982100,6646121.36,2.61,-0.52,-0.006999969482421875,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-11,1.3209999799728394,1.3259999752044678,1.3020000457763672,1.3179999589920044,19243800,25363327.61,1.8,-1.2,-0.016000032424926758,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-12,1.3289999961853027,1.3450000286102295,1.319000005722046,1.3200000524520874,5425900,7162188.28,1.97,0.15,0.002000093460083008,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-13,1.3079999685287476,1.3179999589920044,1.2769999504089355,1.2860000133514404,5882600,7565023.68,3.11,-2.58,-0.03400003910064697,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-14,1.2860000133514404,1.3070000410079956,1.281999945640564,1.3070000410079956,13747900,17968505.86,1.94,1.63,0.021000027656555176,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-17,1.3070000410079956,1.3109999895095825,1.2970000505447388,1.2990000247955322,3339800,4338400.28,1.07,-0.61,-0.008000016212463379,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-18,1.3049999475479126,1.3250000476837158,1.3049999475479126,1.305999994277954,5136400,6708138.37,1.54,0.54,0.006999969482421875,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-19,1.3079999685287476,1.3079999685287476,1.2829999923706055,1.284999966621399,2839000,3648114.91,1.91,-1.61,-0.021000027656555176,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-20,1.2970000505447388,1.2999999523162842,1.2699999809265137,1.2710000276565552,3919300,4981430.41,2.33,-1.09,-0.01399993896484375,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-21,1.2710000276565552,1.2710000276565552,1.225000023841858,1.2289999723434448,4122900,5067043.99,3.62,-3.3,-0.04200005531311035,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-24,1.2289999723434448,1.2380000352859497,1.2070000171661377,1.2309999465942383,5056700,6224797.43,2.52,0.16,0.001999974250793457,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-25,1.2350000143051147,1.2350000143051147,1.2039999961853027,1.2079999446868896,5974700,7217437.27,2.52,-1.87,-0.023000001907348633,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-26,1.215999960899353,1.218000054359436,1.2039999961853027,1.215000033378601,3460600,4204629.12,1.16,0.58,0.007000088691711426,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-27,1.215000033378601,1.2280000448226929,1.2009999752044678,1.2120000123977661,4696200,5691794.46,2.22,-0.25,-0.003000020980834961,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-28,1.2120000123977661,1.218000054359436,1.2009999752044678,1.2009999752044678,3641700,4373681.61,1.4,-0.91,-0.01100003719329834,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-03-31,1.2000000476837158,1.2009999752044678,1.1749999523162842,1.1970000267028809,5356600,6411850.34,2.16,-0.33,-0.003999948501586914,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-01,1.2009999752044678,1.2050000429153442,1.1890000104904175,1.1920000314712524,5059200,6030566.56,1.34,-0.42,-0.004999995231628418,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-02,1.1920000314712524,1.2029999494552612,1.1920000314712524,1.1929999589920044,1893600,2259064.72,0.92,0.08,0.0009999275207519531,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-03,1.190999984741211,1.2059999704360962,1.184000015258789,1.187999963760376,5029700,5975283.42,1.84,-0.42,-0.004999995231628418,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-07,1.1770000457763672,1.1770000457763672,1.069000005722046,1.069000005722046,9041600,9665470.45,9.09,-10.02,-0.11899995803833008,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-08,1.0789999961853027,1.1019999980926514,1.055999994277954,1.0809999704360962,8921100,9643708.84,4.3,1.12,0.011999964714050293,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-09,1.0709999799728394,1.1440000534057617,1.0570000410079956,1.1360000371932983,5002942,5683342.3,8.05,5.09,0.05500006675720215,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-10,1.1449999809265137,1.1720000505447388,1.1430000066757202,1.149999976158142,6151900,7074684.85,2.55,1.23,0.01399993896484375,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-11,1.1349999904632568,1.194000005722046,1.1349999904632568,1.1720000505447388,6234600,7306951.52,5.13,1.91,0.02200007438659668,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-14,1.1829999685287476,1.190000057220459,1.1670000553131104,1.1770000457763672,6628600,7801862.5,1.96,0.43,0.004999995231628418,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-15,1.1759999990463257,1.1820000410079956,1.152999997138977,1.1640000343322754,4045700,4709194.94,2.46,-1.1,-0.013000011444091797,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-16,1.1679999828338623,1.1679999828338623,1.1449999809265137,1.1610000133514404,5793600,6726369.68,1.98,-0.26,-0.003000020980834961,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-17,1.156999945640564,1.1790000200271606,1.156999945640564,1.1649999618530273,4458500,5194152.33,1.89,0.34,0.003999948501586914,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-18,1.1579999923706055,1.1610000133514404,1.149999976158142,1.159999966621399,3020700,3504011.9,0.94,-0.43,-0.004999995231628418,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-21,1.1510000228881836,1.1779999732971191,1.1510000228881836,1.1740000247955322,3400000,3991600.08,2.33,1.21,0.0140000581741333,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-23,1.1629999876022339,1.1729999780654907,1.156999945640564,1.1649999618530273,2591300,3018864.4,1.36,-0.77,-0.009000062942504883,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-24,1.1740000247955322,1.1759999990463257,1.1399999856948853,1.1430000066757202,4878000,5575554.03,3.09,-1.89,-0.02199995517730713,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-25,1.149999976158142,1.1579999923706055,1.1419999599456787,1.1490000486373901,3130800,3597289.35,1.4,0.52,0.006000041961669922,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-28,1.1469999551773071,1.1540000438690186,1.1410000324249268,1.1449999809265137,2025400,2319082.96,1.13,-0.35,-0.004000067710876465,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-29,1.1399999856948853,1.156999945640564,1.1369999647140503,1.156999945640564,1652300,1911711.01,1.75,1.05,0.011999964714050293,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-04-30,1.156999945640564,1.1759999990463257,1.156999945640564,1.1749999523162842,2294900,2696507.39,1.64,1.56,0.018000006675720215,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-06,1.1859999895095825,1.2020000219345093,1.1820000410079956,1.2020000219345093,2677900,3218835.86,1.7,2.3,0.027000069618225098,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-07,1.2139999866485596,1.2259999513626099,1.190000057220459,1.1979999542236328,3888000,4657823.82,2.99,-0.33,-0.004000067710876465,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-08,1.2000000476837158,1.2000000476837158,1.190000057220459,1.1970000267028809,2093800,2506278.66,0.83,-0.08,-0.0009999275207519531,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-09,1.1859999895095825,1.2050000429153442,1.1699999570846558,1.1729999780654907,2099700,2462948.05,2.92,-2.01,-0.024000048637390137,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-12,1.1790000200271606,1.1950000524520874,1.1759999990463257,1.1829999685287476,2080800,2461586.33,1.62,0.85,0.009999990463256836,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-13,1.184999942779541,1.1929999589920044,1.1729999780654907,1.1729999780654907,4545400,5331754.1,1.69,-0.85,-0.009999990463256836,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-14,1.1779999732971191,1.190000057220459,1.1710000038146973,1.1790000200271606,3315000,3908385.07,1.62,0.51,0.006000041961669922,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-15,1.1790000200271606,1.1790000200271606,1.1510000228881836,1.1519999504089355,3101000,3572351.85,2.37,-2.29,-0.027000069618225098,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-16,1.1410000324249268,1.159000039100647,1.1410000324249268,1.1480000019073486,3531700,4054391.61,1.56,-0.35,-0.003999948501586914,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-19,1.1480000019073486,1.1519999504089355,1.1349999904632568,1.1480000019073486,4937300,5668020.41,1.48,0.0,0.0,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-20,1.1449999809265137,1.1540000438690186,1.1430000066757202,1.1510000228881836,3167100,3645332.17,0.96,0.26,0.003000020980834961,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-21,1.1449999809265137,1.1469999551773071,1.1380000114440918,1.1410000324249268,3788500,4322678.62,0.78,-0.87,-0.009999990463256836,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-22,1.1410000324249268,1.1460000276565552,1.1299999952316284,1.1299999952316284,2802600,3166937.99,1.4,-0.96,-0.01100003719329834,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-23,1.1390000581741333,1.1390000581741333,1.1169999837875366,1.1169999837875366,4164700,4651969.83,1.95,-1.15,-0.013000011444091797,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-26,1.149999976158142,1.215000033378601,1.121000051498413,1.1360000371932983,17357830,19718495.53,8.42,1.7,0.01900005340576172,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-27,1.128999948501587,1.128999948501587,1.1160000562667847,1.11899995803833,8973200,10041010.42,1.14,-1.5,-0.01700007915496826,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-28,1.121999979019165,1.1239999532699585,1.1080000400543213,1.1089999675750732,10652000,11813067.65,1.43,-0.89,-0.009999990463256836,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-29,1.1119999885559082,1.1339999437332153,1.1100000143051147,1.1330000162124634,30283900,34311659.19,2.16,2.16,0.024000048637390137,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-05-30,1.1380000114440918,1.1380000114440918,1.1150000095367432,1.11899995803833,28245900,31607160.91,2.03,-1.24,-0.0140000581741333,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-06-03,1.1180000305175781,1.1330000162124634,1.1180000305175781,1.125,12880400,14490450.0,1.34,0.54,0.006000041961669922,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-06-04,1.1360000371932983,1.1430000066757202,1.1269999742507935,1.1399999856948853,67463400,76908275.03,1.42,1.33,0.014999985694885254,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-06-05,1.1349999904632568,1.1549999713897705,1.1339999437332153,1.1540000438690186,107956900,124582267.34,1.84,1.23,0.0140000581741333,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-06-06,1.1549999713897705,1.159999966621399,1.1480000019073486,1.156000018119812,110973900,128285830.41,1.04,0.17,0.001999974250793457,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
2025-06-09,1.156000018119812,1.1629999876022339,1.149999976158142,1.1619999408721924,98934000,114961302.15,1.12,0.52,0.005999922752380371,0.0,159539,信创ETF广发,2025-11-13 21:22:37,0.0
