日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折溢价率
2025-08-13,99.997,100.001,99.995,99.996,129889,12.99,0.01,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-12,99.996,100.0,99.995,99.998,90291,9.03,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-11,99.998,100.006,99.993,99.996,246901,24.69,0.01,-0.01,-0.012,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-08,100.006,100.009,100.006,100.008,90305,9.03,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-07,100.0,100.009,100.0,100.009,114194,11.42,0.01,0.01,0.009,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-06,99.999,100.0,99.996,100.0,70807,7.08,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-05,99.999,100.0,99.996,99.999,232546,23.25,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-04,100.001,100.001,99.999,99.999,207035,20.7,0.0,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-08-01,100.006,100.009,100.006,100.007,121283,12.13,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-31,99.999,100.008,99.999,100.007,200194,20.02,0.01,0.01,0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-30,99.997,100.002,99.996,99.999,87589,8.76,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-29,99.999,99.999,99.995,99.998,180517,18.05,0.0,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-28,99.999,100.0,99.996,100.0,332501,33.25,0.0,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-25,100.003,100.007,100.003,100.006,323431,32.35,0.0,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-24,99.999,100.003,99.996,100.0,251716,25.17,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-23,99.993,99.999,99.993,99.998,136780,13.68,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-22,100.0,100.0,99.993,99.994,277310,27.73,0.01,-0.01,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-21,100.0,100.001,99.997,99.999,234884,23.49,0.0,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-18,100.004,100.007,100.004,100.005,220568,22.06,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-17,100.0,100.002,99.999,100.002,164537,16.45,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-16,99.998,100.001,99.998,100.001,214034,21.4,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-15,99.997,100.0,99.997,100.0,315621,31.56,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-14,100.004,100.004,99.994,99.997,330301,33.03,0.01,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-11,100.005,100.006,100.0,100.004,153303,15.33,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-10,100.0,100.002,99.999,100.002,113568,11.36,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-09,99.998,100.003,99.998,100.001,139286,13.93,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-08,100.0,100.001,99.998,100.0,177165,17.72,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-07,100.001,100.002,100.0,100.001,73234,7.32,0.0,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-04,100.006,100.008,100.005,100.006,255924,25.59,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-03,100.002,100.003,100.0,100.003,141448,14.15,0.0,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-02,100.001,100.004,100.001,100.001,99408,9.94,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-07-01,100.0,100.003,99.999,100.002,143849,14.39,0.0,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-30,99.999,100.003,99.997,100.0,131268,13.13,0.01,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-27,100.003,100.005,100.0,100.0,139388,13.94,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-26,99.998,100.001,99.995,100.001,71837,7.18,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-25,99.997,100.002,99.996,99.998,121830,12.18,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-24,100.0,100.001,99.997,99.999,198816,19.88,0.0,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-23,100.003,100.003,100.0,100.002,91713,9.17,0.0,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-20,100.007,100.01,100.006,100.009,166811,16.68,0.0,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-19,100.002,100.005,100.001,100.005,126103,12.61,0.0,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-18,99.998,100.002,99.997,100.001,89118,8.91,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-17,100.001,100.002,99.986,99.998,366351,36.63,0.02,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-16,100.003,100.004,100.002,100.002,90547,9.05,0.0,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-13,100.007,100.01,100.006,100.01,86294,8.63,0.0,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-12,100.005,100.007,100.002,100.004,71142,7.11,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-11,100.006,100.007,100.002,100.005,107412,10.74,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-10,100.003,100.007,100.001,100.006,136057,13.61,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-09,100.003,100.004,100.001,100.003,84336,8.43,0.0,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-06,100.006,100.01,100.006,100.009,49147,4.92,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-05,100.003,100.006,100.001,100.006,100782,10.08,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-04,100.003,100.006,100.002,100.005,64851,6.49,0.0,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-06-03,100.001,100.008,100.001,100.003,129604,12.96,0.01,-0.01,-0.009,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-30,100.008,100.014,100.008,100.012,88755,8.88,0.01,0.01,0.009,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-29,99.998,100.005,99.998,100.003,173613,17.36,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-28,100.0,100.0,99.995,99.999,290581,29.06,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-27,100.003,100.003,99.995,100.0,299769,29.98,0.01,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-26,100.004,100.01,100.003,100.008,95177,9.52,0.01,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-23,100.007,100.012,100.007,100.01,75367,7.54,0.0,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-22,100.008,100.008,100.001,100.005,98737,9.87,0.01,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-21,100.006,100.01,100.004,100.009,98233,9.82,0.01,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-20,100.005,100.011,100.004,100.009,43605,4.36,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-19,100.008,100.008,100.002,100.007,46916,4.69,0.01,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-16,100.008,100.014,100.008,100.011,59937,5.99,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-15,100.006,100.012,100.006,100.009,42980,4.3,0.01,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-14,100.004,100.012,100.004,100.012,47893,4.79,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-13,100.001,100.011,100.001,100.008,106231,10.62,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-12,100.002,100.01,100.002,100.007,61206,6.12,0.01,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-09,100.007,100.011,100.007,100.01,48744,4.87,0.0,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-08,100.001,100.007,100.001,100.004,92627,9.26,0.01,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-07,100.001,100.008,99.998,100.007,116583,11.66,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-05-06,100.0,100.004,100.0,100.003,136267,13.63,0.0,-0.01,-0.013,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-30,100.03,100.03,100.011,100.016,279127,27.92,0.02,0.01,0.01,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-29,100.003,100.01,99.998,100.006,155288,15.53,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-28,100.005,100.005,99.998,100.004,304050,30.41,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-25,100.004,100.015,100.003,100.005,88070,8.81,0.01,-0.01,-0.009,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-24,100.001,100.014,100.0,100.014,61484,6.15,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-23,100.006,100.015,100.005,100.013,91435,9.14,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-22,100.004,100.011,100.003,100.011,40063,4.01,0.01,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-21,100.002,100.008,100.002,100.005,73825,7.38,0.01,-0.01,-0.01,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-18,100.0,100.015,100.0,100.015,28031,2.8,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-17,100.014,100.017,100.005,100.013,150159,15.02,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-16,100.005,100.014,100.004,100.014,82622,8.26,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-15,100.008,100.011,100.004,100.009,86595,8.66,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-14,100.0,100.009,100.0,100.008,150513,15.05,0.01,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-11,100.007,100.011,100.007,100.01,216252,21.63,0.0,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-10,100.002,100.009,99.999,100.006,161902,16.19,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-09,100.0,100.007,99.999,100.004,448181,44.82,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-08,99.997,100.003,99.997,100.002,408864,40.89,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-07,99.998,100.001,99.997,99.999,648136,64.81,0.0,-0.01,-0.015,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-03,100.012,100.018,100.011,100.014,221108,22.11,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-02,100.008,100.009,100.002,100.009,72314,7.23,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-04-01,100.001,100.006,100.0,100.005,96246,9.63,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-31,100.001,100.002,99.999,100.0,109207,10.92,0.0,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-28,100.006,100.008,100.004,100.005,92682,9.27,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-27,100.005,100.005,99.997,100.002,115115,11.51,0.01,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-26,100.001,100.006,100.001,100.006,94838,9.48,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-25,100.002,100.004,100.001,100.003,108820,10.88,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-24,100.001,100.004,100.0,100.003,236406,23.64,0.0,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-21,100.007,100.011,100.006,100.008,238539,23.86,0.0,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-20,100.001,100.006,99.999,100.005,216595,21.66,0.01,0.01,0.009,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-19,99.994,99.999,99.992,99.996,127637,12.76,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-18,99.999,100.0,99.991,99.994,275008,27.5,0.01,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-17,100.0,100.002,99.996,100.001,225657,22.57,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-14,100.005,100.007,100.0,100.0,384626,38.46,0.01,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-13,100.001,100.006,99.999,100.005,161783,16.18,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-12,100.001,100.002,100.0,100.0,201413,20.14,0.0,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-11,100.0,100.007,100.0,100.003,132508,13.25,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-10,100.0,100.004,99.999,100.004,138667,13.87,0.0,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-07,100.005,100.008,100.003,100.008,253529,25.35,0.0,0.01,0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-06,100.001,100.002,99.999,100.001,252378,25.24,0.0,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-05,100.0,100.005,100.0,100.005,211242,21.13,0.0,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-04,100.001,100.002,100.0,100.001,212672,21.27,0.0,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-03-03,99.998,100.002,99.996,100.0,350899,35.09,0.01,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-28,100.004,100.007,100.003,100.007,345647,34.57,0.0,0.01,0.011,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-27,100.0,100.0,99.995,99.996,855031,85.5,0.01,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-26,99.999,100.0,99.994,99.998,211022,21.1,0.01,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-25,100.0,100.001,99.998,100.0,248090,24.81,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-24,99.993,100.0,99.95,100.0,190480,19.05,0.05,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-21,100.006,100.006,100.0,100.0,430226,43.02,0.01,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-20,99.998,100.009,99.997,100.0,234521,23.45,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-19,100.001,100.001,99.998,99.999,131388,13.14,0.0,-0.0,-0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-18,100.001,100.004,100.0,100.003,259353,25.94,0.0,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-17,100.0,100.003,99.999,100.003,232445,23.25,0.0,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-14,100.006,100.008,100.004,100.005,261126,26.11,0.0,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-13,100.0,100.004,99.998,100.003,258455,25.85,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-12,100.001,100.004,100.0,100.001,188310,18.83,0.0,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-11,100.0,100.006,100.0,100.004,112869,11.29,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-10,100.006,100.006,100.0,100.002,88437,8.84,0.01,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-07,100.008,100.011,100.004,100.01,149399,14.94,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-06,100.008,100.011,100.001,100.007,146107,14.61,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-02-05,100.015,100.015,100.002,100.008,180283,18.03,0.01,-0.04,-0.043,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-27,100.065,100.065,100.034,100.051,326739,32.69,0.03,0.04,0.043,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-24,100.003,100.01,99.995,100.008,130710,13.07,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-23,99.998,100.003,99.99,100.003,268524,26.85,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-22,100.002,100.006,100.0,100.004,74057,7.41,0.01,0.0,0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-21,99.994,100.007,99.994,100.001,182702,18.27,0.01,0.01,0.01,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-20,99.998,99.998,99.99,99.991,322304,32.23,0.01,-0.01,-0.009,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-17,100.006,100.006,99.998,100.0,500371,50.04,0.01,0.0,0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-16,99.999,99.999,99.993,99.999,297367,29.74,0.01,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-15,99.998,100.007,99.994,100.0,857426,85.74,0.01,0.01,0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-14,100.003,100.003,99.989,99.992,151563,15.16,0.01,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-13,100.004,100.004,99.999,99.999,164512,16.45,0.0,-0.01,-0.01,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-10,100.008,100.017,100.008,100.009,116402,11.64,0.01,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-09,100.004,100.007,100.002,100.007,68970,6.9,0.0,-0.0,-0.001,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-08,100.002,100.009,100.002,100.008,195375,19.54,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-07,100.003,100.004,100.001,100.004,131760,13.18,0.0,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-06,100.01,100.01,100.003,100.006,124316,12.43,0.01,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-03,100.009,100.012,100.007,100.011,198973,19.9,0.0,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2025-01-02,100.009,100.016,100.001,100.006,324860,32.49,0.01,-0.0,-0.003,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-31,100.018,100.018,100.008,100.009,118448,11.85,0.01,-0.01,-0.01,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-30,100.008,100.019,100.006,100.019,121056,12.11,0.01,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-27,100.018,100.018,100.011,100.013,196558,19.66,0.01,-0.0,-0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-26,100.006,100.019,100.0,100.018,324426,32.45,0.02,0.01,0.012,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-25,100.005,100.01,99.999,100.006,169230,16.92,0.01,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-24,100.006,100.013,99.997,100.0,815071,81.51,0.02,-0.01,-0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-23,100.004,100.041,100.004,100.007,233351,23.34,0.04,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-20,100.009,100.014,100.006,100.013,163545,16.36,0.01,0.0,0.005,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-19,100.001,100.021,99.999,100.008,509051,50.91,0.02,0.01,0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-18,100.001,100.004,99.999,100.0,168710,16.87,0.01,0.0,0.0,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-17,100.009,100.009,99.999,100.0,334431,33.44,0.01,-0.01,-0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-16,100.009,100.019,100.005,100.006,1201589,120.17,0.01,-0.01,-0.012,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-13,100.012,100.029,100.012,100.018,757731,75.79,0.02,0.01,0.007,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-12,100.004,100.023,100.004,100.011,742994,74.31,0.02,0.01,0.006,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-11,100.009,100.009,100.004,100.005,66152,6.62,0.0,-0.0,-0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-10,100.005,100.01,99.991,100.007,348306,34.83,0.02,-0.01,-0.012,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-09,100.011,100.03,100.003,100.019,138027,13.81,0.03,-0.01,-0.008,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-06,100.01,100.035,100.01,100.027,1468114,146.85,0.02,0.0,0.002,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-05,100.005,100.031,100.005,100.025,824837,82.5,0.03,0.01,0.015,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
2024-12-04,100.003,100.011,100.002,100.01,144947,14.5,0.01,0.0,0.004,0.0,511810,理财金货币ETF,2025-09-05 02:23:48,
