日期,开盘,最高,最低,收盘,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF代码,ETF名称,爬取时间,折溢价率
2024-11-28,100.002,100.005,100.002,100.004,160237,16.02,0.0,0.0,0.001,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-27,100.0,100.003,100.0,100.003,116977,11.7,0.0,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-26,100.001,100.004,100.001,100.003,125647,12.57,0.0,-0.0,-0.001,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-25,100.003,100.005,100.001,100.004,196465,19.65,0.0,-0.01,-0.009,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-22,100.008,100.013,100.008,100.013,234447,23.45,0.0,0.0,0.005,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-21,100.001,100.01,100.001,100.008,165848,16.59,0.01,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-20,100.002,100.008,100.002,100.008,159231,15.92,0.01,0.0,0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-19,100.001,100.006,100.0,100.006,143771,14.38,0.01,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-18,100.002,100.016,100.002,100.006,207430,20.74,0.01,-0.01,-0.012,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-15,100.014,100.019,100.012,100.018,127508,12.75,0.01,0.0,0.005,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-14,100.003,101.0,100.001,100.013,291082,29.11,1.0,0.01,0.008,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-13,100.0,100.006,100.0,100.005,178823,17.88,0.01,0.0,0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-12,99.999,100.004,99.999,100.003,329427,32.94,0.01,0.0,0.003,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-11,100.001,100.004,99.998,100.0,313128,31.31,0.01,-0.01,-0.006,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-08,100.006,100.006,99.96,100.006,278565,27.86,0.05,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-07,100.005,100.008,100.002,100.006,194065,19.41,0.01,-0.0,-0.003,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-06,100.005,100.01,100.004,100.009,207784,20.78,0.01,0.0,0.001,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-05,100.008,100.008,100.005,100.008,182322,18.23,0.0,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-04,100.005,100.01,100.005,100.008,132937,13.29,0.0,-0.01,-0.01,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-11-01,100.018,100.025,100.016,100.018,114463,11.45,0.01,-0.0,-0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-31,100.001,100.02,100.001,100.02,117049,11.71,0.02,0.01,0.01,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-30,100.008,100.01,100.006,100.01,105667,10.57,0.0,0.0,0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-29,100.006,100.01,100.006,100.008,220932,22.09,0.0,-0.0,-0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-28,100.002,100.014,100.001,100.01,127932,12.79,0.01,-0.0,-0.005,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-25,100.011,100.016,100.008,100.015,176545,17.66,0.01,0.0,0.003,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-24,100.0,100.013,100.0,100.012,147142,14.72,0.01,0.0,0.004,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-23,100.008,100.01,100.006,100.008,120067,12.01,0.0,-0.0,-0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-22,100.015,100.016,100.005,100.01,248485,24.85,0.01,-0.0,-0.005,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-21,100.01,100.018,100.004,100.015,152255,15.23,0.01,-0.0,-0.005,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-18,100.013,100.023,100.01,100.02,224779,22.48,0.01,-0.01,-0.006,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-17,100.019,100.027,100.005,100.026,143642,14.37,0.02,0.01,0.012,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-16,100.014,100.02,100.005,100.014,158866,15.89,0.01,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-15,100.01,100.035,100.003,100.014,140517,14.05,0.03,0.0,0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-14,100.0,100.017,100.0,100.012,349346,34.94,0.02,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-11,100.008,100.018,100.007,100.012,428449,42.85,0.01,0.01,0.01,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-10,99.963,100.002,99.962,100.002,499320,49.93,0.04,0.01,0.005,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-09,99.99,99.998,99.958,99.997,679309,67.93,0.04,0.01,0.007,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-10-08,99.903,99.993,99.619,99.99,812730,81.26,0.37,-0.01,-0.014,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-30,99.941,100.006,99.811,100.004,592717,59.27,0.2,0.06,0.063,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-27,99.959,99.999,99.802,99.941,187277,18.72,0.2,-0.06,-0.056,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-26,99.999,100.001,99.98,99.997,301280,30.13,0.02,-0.0,-0.002,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-25,99.999,99.999,99.95,99.999,260932,26.09,0.05,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-24,100.0,100.002,99.997,99.999,207326,20.73,0.0,-0.0,-0.001,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-23,100.0,100.001,99.998,100.0,126472,12.65,0.0,-0.01,-0.008,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-20,100.007,100.008,100.003,100.008,225231,22.52,0.0,0.01,0.007,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-19,100.003,100.003,99.998,100.001,195726,19.57,0.01,0.0,0.003,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-18,100.001,100.002,99.997,99.998,219734,21.97,0.0,-0.02,-0.017,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-13,100.01,100.015,100.01,100.015,194721,19.48,0.0,0.01,0.014,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-12,99.999,100.004,99.999,100.001,99847,9.98,0.0,-0.0,-0.001,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-11,100.001,100.003,100.001,100.002,53938,5.39,0.0,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-10,100.001,100.002,99.999,100.002,181064,18.11,0.0,0.0,0.001,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-09,100.001,100.003,100.0,100.001,184822,18.48,0.0,-0.01,-0.008,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-06,100.007,100.009,100.006,100.009,254571,25.46,0.0,0.01,0.008,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
2024-09-05,100.001,100.003,99.999,100.001,183253,18.33,0.0,0.0,0.0,0.0,511690,交易货币ETF,2025-09-05 02:23:48,
