日期,ETF代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF名称,前收盘,复权状态,交易状态,,,
2026-01-05,159919,4.848,4.921,4.928,4.848,241130705.0,1181376874.198,1.66,1.95,0.09,0.59,,4.92,不复权，正常交易,,,
2026-01-06,159919,4.925,4.996,4.997,4.922,325637610.0,1618665632.276,1.52,1.52,0.08,0.80,,4.92,不复权，正常交易,,,
2026-01-07,159919,4.995,4.977,5.004,4.954,186694402.0,930555844.045,1.00,-0.38,-0.02,0.46,,5.00,不复权，正常交易,,,
2026-01-08,159919,4.965,4.944,4.971,4.918,169195987.0,836910836.882,1.06,-0.66,-0.03,0.41,,4.98,不复权，正常交易,,,
2026-01-09,159919,4.938,4.966,4.982,4.924,222111759.0,1100648494.907,1.17,0.45,0.02,0.54,,4.94,不复权，正常交易,,,
2026-01-12,159919,4.971,4.992,5.01,4.942,357260145.0,1779073037.592,1.37,0.52,0.03,0.87,,4.97,不复权，正常交易,,,
2026-01-13,159919,4.992,4.972,5.047,4.954,265790780.0,1327660443.607,1.86,-0.40,-0.02,0.65,,4.99,不复权，正常交易,,,
2026-01-14,159919,4.972,4.945,5.029,4.918,593085436.0,2953155010.687,2.23,-0.54,-0.03,1.45,,4.97,不复权，正常交易,,,
2026-01-15,159919,4.93,4.948,4.97,4.917,1301458902.0,6432712003.147,1.07,0.06,0.00,3.19,,4.95,不复权，正常交易,,,
2026-01-16,159919,4.965,4.935,4.998,4.914,2035208305.0,10088794182.445,1.70,-0.26,-0.01,5.10,,4.95,不复权，正常交易,,,
2026-01-19,159919,4.924,4.937,4.968,4.915,2080488980.0,10259903304.006,1.07,0.04,0.00,5.39,,4.93,不复权，正常交易,,,
2026-01-20,159919,4.937,4.923,4.951,4.885,1738951307.0,8550458361.743,1.34,-0.28,-0.01,4.72,,4.94,不复权，正常交易,,,
2026-01-21,159919,4.915,4.924,4.965,4.905,3206837350.0,15812049661.006,1.22,0.02,0.00,9.06,,4.92,不复权，正常交易,,,
2026-01-22,159919,4.937,4.926,4.96,4.899,1568260765.0,7714785851.715,1.24,0.04,0.00,4.80,,4.92,不复权，正常交易,,,
2026-01-23,159919,4.929,4.898,4.943,4.881,3171759190.0,15546261920.161,1.26,-0.57,-0.03,10.10,,4.93,不复权，正常交易,,,
2026-01-26,159919,4.91,4.913,4.958,4.894,3290004609.0,16178126182.395,1.31,0.31,0.02,11.33,,4.90,不复权，正常交易,,,
2026-01-27,159919,4.908,4.91,4.941,4.875,1498193787.0,7357618049.87,1.34,-0.06,-0.00,5.70,,4.91,不复权，正常交易,,,
2026-01-28,159919,4.917,4.931,4.942,4.898,3604753058.0,17715464761.623,0.90,0.43,0.02,14.30,,4.91,不复权，正常交易,,,
2026-01-29,159919,4.926,4.974,4.983,4.905,1735797806.0,8581984194.994,1.58,0.87,0.04,7.86,,4.93,不复权，正常交易,,,
2026-01-30,159919,4.952,4.912,4.955,4.839,369983703.0,1814110023.141,2.33,-1.25,-0.06,1.76,,4.97,不复权，正常交易,,,
2026-02-02,159919,4.873,4.804,4.92,4.787,551305175.0,2670811988.03,2.71,-2.20,-0.11,2.65,,4.91,不复权，正常交易,,,
2026-02-03,159919,4.836,4.864,4.866,4.78,252433982.0,1218883681.846,1.79,1.25,0.06,1.22,,4.80,不复权，正常交易,,,
2026-02-04,159919,4.851,4.901,4.908,4.841,262700309.0,1277820563.186,1.38,0.76,0.04,1.27,,4.86,不复权，正常交易,,,
2026-02-05,159919,4.88,4.877,4.893,4.839,182199984.0,886506812.307,1.10,-0.49,-0.02,0.89,,4.90,不复权，正常交易,,,
2026-02-06,159919,4.84,4.85,4.89,4.805,226284820.0,1099020310.238,1.74,-0.55,-0.03,1.10,,4.88,不复权，正常交易,,,
2026-02-09,159919,4.884,4.928,4.93,4.884,161231638.0,791926607.826,0.95,1.61,0.08,0.78,,4.85,不复权，正常交易,,,
2026-02-10,159919,4.929,4.931,4.939,4.92,167892107.0,827743590.01,0.39,0.06,0.00,0.82,,4.93,不复权，正常交易,,,
2026-02-11,159919,4.924,4.92,4.932,4.914,96725834.0,476360273.984,0.37,-0.22,-0.01,0.47,,4.93,不复权，正常交易,,,
2026-02-12,159919,4.922,4.929,4.936,4.915,179366426.0,883368102.52,0.43,0.18,0.01,0.88,,4.92,不复权，正常交易,,,
2026-02-13,159919,4.918,4.866,4.927,4.862,361041080.0,1763740963.687,1.32,-1.28,-0.06,1.77,,4.93,不复权，正常交易,,,
2026-02-24,159919,4.926,4.917,4.939,4.902,177140786.0,871825315.44,0.76,1.05,0.05,0.88,,4.87,不复权，正常交易,,,
2026-02-25,159919,4.918,4.949,4.979,4.918,204481058.0,1012527568.762,1.24,0.65,0.03,1.01,,4.92,不复权，正常交易,,,
2026-02-26,159919,4.949,4.935,4.95,4.912,205686633.0,1013665945.325,0.77,-0.28,-0.01,1.02,,4.95,不复权，正常交易,,,
