日期,ETF代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,ETF名称,前收盘,复权状态,交易状态,,,
2026-01-05,159685,1.378,1.393,1.395,1.376,2305400.0,3192455.3,1.39,1.75,0.02,17.15,,1.39,不复权，正常交易,,,
2026-01-06,159685,1.401,1.415,1.415,1.401,2206905.0,3109148.05,1.01,1.58,0.02,16.42,,1.39,不复权，正常交易,,,
2026-01-07,159685,1.415,1.422,1.428,1.413,3418500.0,4862621.7,1.06,0.49,0.01,25.44,,1.42,不复权，正常交易,,,
2026-01-08,159685,1.423,1.433,1.451,1.423,3614800.0,5176547.8,1.97,0.77,0.01,26.90,,1.42,不复权，正常交易,,,
2026-01-09,159685,1.421,1.46,1.461,1.421,3285701.0,4760584.654,2.79,1.88,0.03,24.45,,1.43,不复权，正常交易,,,
2026-01-12,159685,1.465,1.494,1.497,1.465,4134400.0,6129658.8,2.19,2.33,0.03,30.76,,1.46,不复权，正常交易,,,
2026-01-13,159685,1.494,1.467,1.498,1.463,5202400.0,7671527.5,2.34,-1.81,-0.03,38.71,,1.49,不复权，正常交易,,,
2026-01-14,159685,1.476,1.482,1.509,1.461,3857500.0,5748731.9,3.27,1.02,0.01,28.70,,1.47,不复权，正常交易,,,
2026-01-15,159685,1.474,1.478,1.482,1.466,4549800.0,6711570.4,1.08,-0.27,-0.00,33.85,,1.48,不复权，正常交易,,,
2026-01-16,159685,1.49,1.482,1.492,1.475,2227503.0,3305041.04,1.15,0.27,0.00,16.57,,1.48,不复权，正常交易,,,
2026-01-19,159685,1.492,1.505,1.51,1.485,3827500.0,5748589.4,1.69,1.55,0.02,28.48,,1.48,不复权，正常交易,,,
2026-01-20,159685,1.507,1.492,1.512,1.48,3054000.0,4556388.0,2.13,-0.86,-0.01,22.72,,1.50,不复权，正常交易,,,
2026-01-21,159685,1.479,1.509,1.518,1.479,5936600.0,8959075.8,2.61,1.14,0.02,44.17,,1.49,不复权，正常交易,,,
